method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,9.0,0.001007080078125,0.1007080078125,False,16,0.004605230292462813,negligible
boruta,cif,21.0,0.013092041015625,0.9949951171875,False,16,0.004642557407768077,negligible
boruta,cit,44.0,0.231201171875,1.0,False,16,0.003917430247903297,negligible
boruta,cpi,57.0,0.596588134765625,1.0,False,16,0.002629522200100862,negligible
boruta,et,23.0,0.01824951171875,1.0,False,16,0.004774750218606934,negligible
boruta,lgbm,25.0,0.02496337890625,1.0,False,16,0.0038578489908036285,negligible
boruta,pi,27.0,0.033538818359375,1.0,False,16,0.004243385834018814,negligible
boruta,ptest_dc,10.0,0.001312255859375,0.12860107421875,False,16,0.004711283151764539,negligible
boruta,ptest_pc,12.0,0.00213623046875,0.20294189453125,False,16,0.0046963480979869245,negligible
boruta,ptest_rdc,10.0,0.001312255859375,0.12860107421875,False,16,0.005056366951924705,negligible
boruta,r_cforest,37.0,0.116668701171875,1.0,False,16,-0.001892321617394743,negligible
boruta,r_ctree,14.0,0.00335693359375,0.308837890625,False,16,-0.006003071976341515,negligible
boruta,rf,8.0,0.000762939453125,0.08087158203125,False,16,0.004404262375573352,negligible
boruta,rfe,17.0,0.00628662109375,0.52178955078125,False,16,0.002993508296304592,negligible
boruta,xgb,49.0,0.348388671875,1.0,False,16,0.0010746269661572093,negligible
cat,cif,53.0,0.4637451171875,1.0,False,16,3.6563402822310687e-05,negligible
cat,cit,25.0,0.02496337890625,1.0,False,16,-0.000687588471627739,negligible
cat,cpi,15.0,0.010593539088689496,0.8157025098290912,False,16,-0.001971413288540199,negligible
cat,et,34.0,0.421578895217645,1.0,False,16,0.00017059621285073272,negligible
cat,lgbm,14.0,0.00335693359375,0.308837890625,False,16,-0.0007467220776775591,negligible
cat,pi,26.0,0.05347436715448431,1.0,False,16,-0.00036186953141354643,negligible
cat,ptest_dc,58.0,0.9095609385561121,1.0,False,16,0.00010600023545826446,negligible
cat,ptest_pc,48.0,0.7775646168566407,1.0,False,16,9.100942258410789e-05,negligible
cat,ptest_rdc,66.0,0.93988037109375,1.0,False,16,0.00045075963406428514,negligible
cat,r_cforest,13.0,0.002685546875,0.25244140625,False,16,-0.0064944769788974465,negligible
cat,r_ctree,7.0,0.000579833984375,0.063201904296875,False,16,-0.010603029331073181,negligible
cat,rf,35.0,0.7536837177261574,1.0,False,16,-0.00020137798145828292,negligible
cat,rfe,40.0,0.43262594902013973,1.0,False,16,-0.001610412186691012,negligible
cat,xgb,5.0,0.00030517578125,0.0347900390625,True,16,-0.00352841854377044,negligible
cif,cit,21.0,0.013092041015625,0.9949951171875,False,16,-0.0007242644009190948,negligible
cif,cpi,49.0,0.348388671875,1.0,False,16,-0.0020082692059204517,negligible
cif,et,42.0,0.19281005859375,1.0,False,16,0.00013406971166515756,negligible
cif,lgbm,40.0,0.1590576171875,1.0,False,16,-0.0007834042393822092,negligible
cif,pi,68.0,1.0,1.0,False,16,-0.00039849325591901757,negligible
cif,ptest_dc,34.0,0.083251953125,1.0,False,16,6.945402885062534e-05,negligible
cif,ptest_pc,62.0,0.781951904296875,1.0,False,16,5.446028134700289e-05,negligible
cif,ptest_rdc,37.0,0.116668701171875,1.0,False,16,0.0004142681593542616,negligible
cif,r_cforest,3.0,0.000152587890625,0.018157958984375,True,16,-0.006532090610332306,negligible
cif,r_ctree,1.0,6.103515625e-05,0.00732421875,True,16,-0.010641300568009408,negligible
cif,rf,49.0,0.348388671875,1.0,False,16,-0.0002379781131619211,negligible
cif,rfe,56.0,0.5618896484375,1.0,False,16,-0.0016472324245382702,negligible
cif,xgb,6.0,0.00042724609375,0.04742431640625,True,16,-0.003565549415102773,negligible
cit,cpi,66.0,0.93988037109375,1.0,False,16,-0.0012843765810201604,negligible
cit,et,17.0,0.00628662109375,0.52178955078125,False,16,0.0008580158800946292,negligible
cit,lgbm,57.0,0.596588134765625,1.0,False,16,-5.919783691785908e-05,negligible
cit,pi,32.0,0.065399169921875,1.0,False,16,0.0003257393455286093,negligible
cit,ptest_dc,35.0,0.09344482421875,1.0,False,16,0.0007935916968550053,negligible
cit,ptest_pc,46.0,0.274444580078125,1.0,False,16,0.0007786099125878657,negligible
cit,ptest_rdc,22.0,0.0155029296875,1.0,False,16,0.0011383837307684611,negligible
cit,r_cforest,15.0,0.004180908203125,0.363739013671875,False,16,-0.005807050621998048,negligible
cit,r_ctree,6.0,0.00042724609375,0.04742431640625,True,16,-0.009915744648471054,negligible
cit,rf,28.0,0.03863525390625,1.0,False,16,0.0004862810847100134,negligible
cit,rfe,49.0,0.348388671875,1.0,False,16,-0.000922945552315597,negligible
cit,xgb,9.0,0.001007080078125,0.1007080078125,False,16,-0.0028409947728939857,negligible
cpi,et,19.0,0.019877958489914166,1.0,False,16,0.0021413897467391766,negligible
