method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cit,et,10.0,0.083984375,1.0,False,12,-0.2956981226300625,small
cit,lgbm,16.0,0.275390625,1.0,False,12,-0.1962118129791076,negligible
cit,pi,17.0,0.1748046875,1.0,False,12,-0.2161396650994476,small
cit,ptest_dc,8.5,0.0263671875,1.0,False,12,-0.08469722002373549,negligible
cit,ptest_pc,7.0,0.037109375,1.0,False,12,-0.1554612832926539,negligible
cit,ptest_rdc,9.0,0.0322265625,1.0,False,12,-0.13873443241128222,negligible
cit,r_cforest,12.0,0.0341796875,1.0,False,12,0.21836828740783454,small
cit,r_ctree,10.0,0.083984375,1.0,False,12,0.13589945150313157,negligible
cit,rf,14.5,0.1064453125,1.0,False,12,-0.269860702287029,small
cit,rfe,14.0,0.193359375,1.0,False,12,-0.28005778329357767,small
cit,xgb,23.0,0.6953125,1.0,False,12,-0.25197256099110654,small
cpi,et,14.0,0.1015625,1.0,False,12,-0.1433756164288342,negligible
cpi,lgbm,25.0,0.51953125,1.0,False,12,-0.036743552360146765,negligible
cpi,pi,17.0,0.09228515625,1.0,False,12,-0.0578623709148271,negligible
cpi,ptest_dc,24.5,0.2744140625,1.0,False,12,0.07516107578176769,negligible
cpi,ptest_pc,19.0,0.240234375,1.0,False,12,0.004391101271792975,negligible
cpi,ptest_rdc,23.0,0.2333984375,1.0,False,12,0.018855459269631315,negligible
cpi,r_cforest,8.0,0.01220703125,1.0,False,12,0.36592786728482485,small
cpi,r_ctree,17.0,0.1748046875,1.0,False,12,0.2827142623369435,small
cpi,rf,18.5,0.1142578125,1.0,False,12,-0.1134092803997948,negligible
cpi,rfe,16.0,0.1474609375,1.0,False,12,-0.12754446275835163,negligible
cpi,xgb,23.0,0.400390625,1.0,False,12,-0.09318636319047656,negligible
et,lgbm,9.0,0.064453125,1.0,False,12,0.10986298304070981,negligible
et,pi,22.5,0.642578125,1.0,False,12,0.08834654940767789,negligible
et,ptest_dc,10.0,0.083984375,1.0,False,12,0.21876593861243931,small
et,ptest_pc,10.0,0.083984375,1.0,False,12,0.15010663068534186,negligible
et,ptest_rdc,7.0,0.037109375,1.0,False,12,0.1622735667706203,negligible
et,r_cforest,0.0,0.00048828125,0.05859375,False,12,0.4917892459055315,small
et,r_ctree,0.0,0.0009765625,0.1123046875,False,12,0.4102799117438905,small
et,rf,22.0,0.625,1.0,False,12,0.0327937136056119,negligible
et,rfe,29.0,0.7646484375,1.0,False,12,0.015582915954656893,negligible
et,xgb,15.0,0.232421875,1.0,False,12,0.054473906375140414,negligible
lgbm,pi,13.0,0.0830078125,1.0,False,12,-0.021735608986977028,negligible
lgbm,ptest_dc,24.0,0.4521484375,1.0,False,12,0.11388154886750995,negligible
lgbm,ptest_pc,22.0,0.365234375,1.0,False,12,0.04191081282064512,negligible
lgbm,ptest_rdc,14.0,0.1015625,1.0,False,12,0.056074057385650626,negligible
lgbm,r_cforest,3.0,0.00244140625,0.26611328125,False,12,0.40591123075299124,small
lgbm,r_ctree,7.0,0.037109375,1.0,False,12,0.32120183085351284,small
lgbm,rf,12.0,0.0634765625,1.0,False,12,-0.07856936786844099,negligible
lgbm,rfe,14.0,0.193359375,1.0,False,12,-0.09375718346236778,negligible
lgbm,xgb,30.0,0.8310546875,1.0,False,12,-0.057520529321340906,negligible
pi,ptest_dc,27.0,1.0,1.0,False,12,0.1347982412076925,negligible
pi,ptest_pc,24.0,0.76953125,1.0,False,12,0.06338010685023819,negligible
pi,ptest_rdc,23.0,0.6953125,1.0,False,12,0.07714207541500903,negligible
pi,r_cforest,5.0,0.0048828125,0.5224609375,False,12,0.4233099538706091,small
pi,r_ctree,1.0,0.001953125,0.216796875,False,12,0.3391113355399759,small
pi,rf,23.0,0.6953125,1.0,False,12,-0.05667689666167666,negligible
pi,rfe,27.0,0.6376953125,1.0,False,12,-0.07232153434168279,negligible
pi,xgb,27.0,0.6376953125,1.0,False,12,-0.035450843200671545,negligible
ptest_dc,ptest_pc,22.0,0.625,1.0,False,12,-0.07214776907970942,negligible
ptest_dc,ptest_rdc,22.0,1.0,1.0,False,12,-0.056297841798714,negligible
ptest_dc,r_cforest,0.0,0.00048828125,0.05859375,False,12,0.30161304637887376,small
ptest_dc,r_ctree,3.0,0.009765625,1.0,False,12,0.21724533673772844,small
ptest_dc,rf,9.0,0.25,1.0,False,12,-0.19042851042758957,negligible
ptest_dc,rfe,16.0,0.275390625,1.0,False,12,-0.20276467621660574,small
ptest_dc,xgb,32.0,0.9658203125,1.0,False,12,-0.17104222185986329,negligible
ptest_pc,ptest_rdc,23.0,0.6953125,1.0,False,12,0.014798404491297672,negligible
ptest_pc,r_cforest,0.0,0.00048828125,0.05859375,False,12,0.3680539049785108,small
ptest_pc,r_ctree,5.0,0.009765625,1.0,False,12,0.28334561175247347,small
ptest_pc,rf,17.0,0.322265625,1.0,False,12,-0.11985623309159539,negligible
ptest_pc,rfe,20.0,0.2783203125,1.0,False,12,-0.13401745563076264,negligible
ptest_pc,xgb,22.5,0.376953125,1.0,False,12,-0.0993864895445341,negligible
ptest_rdc,r_cforest,0.0,0.00048828125,0.05859375,False,12,0.34967332787025457,small
ptest_rdc,r_ctree,6.0,0.013671875,1.0,False,12,0.2661885975726002,small
ptest_rdc,rf,11.0,0.203125,1.0,False,12,-0.132704297286218,negligible
ptest_rdc,rfe,12.0,0.25,1.0,False,12,-0.14640251236111812,negligible
ptest_rdc,xgb,30.0,0.8310546875,1.0,False,12,-0.11268538370666788,negligible
r_cforest,r_ctree,15.0,0.06396484375,1.0,False,12,-0.07682179751254198,negligible
r_cforest,rf,2.0,0.00146484375,0.1669921875,False,12,-0.4718976438211206,small
r_cforest,rfe,2.0,0.00146484375,0.1669921875,False,12,-0.4772027934438855,small
r_cforest,xgb,17.0,0.09228515625,1.0,False,12,-0.4576082278750185,small
r_ctree,rf,0.0,0.001953125,0.216796875,False,12,-0.3883820896396085,small
r_ctree,rfe,2.0,0.005859375,0.62109375,False,12,-0.3956636716472638,small
r_ctree,xgb,18.0,0.1982421875,1.0,False,12,-0.37298179448171137,small
rf,rfe,22.0,0.625,1.0,False,12,-0.01686758161618298,negligible
rf,xgb,21.0,0.3203125,1.0,False,12,0.02180554621994288,negligible
rfe,xgb,16.0,0.1474609375,1.0,False,12,0.03836067407290441,negligible
