method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,62.0,0.0013237952027345076,0.07545632655586693,False,31,-0.3230316975165019,small
boruta,cif,173.0,0.49451667461355175,1.0,False,31,-0.0960386526196197,negligible
boruta,cit,161.0,0.33887029444588146,1.0,False,31,0.12183774516737991,negligible
boruta,cpi,66.0,0.003125931741250991,0.16567438228630252,False,30,0.42754923576141013,small
boruta,et,95.0,0.023923853164438735,0.9091064202486719,False,31,-0.23062724069386098,small
boruta,lgbm,64.0,0.0015496154951119235,0.08677846772626771,False,31,-0.33505589555167,small
boruta,pi,128.0,0.14277775326005962,1.0,False,30,0.1771940244786535,negligible
boruta,ptest_mc,198.0,0.9093510601128354,1.0,False,31,-0.020179006039256944,negligible
boruta,ptest_rdc,137.0,0.132861236687201,1.0,False,31,0.17173441064745648,negligible
boruta,r_cforest,98.0,0.02879549864941057,1.0,False,29,0.4221381992482196,small
boruta,r_ctree,93.0,0.036141389900616855,1.0,False,29,0.4638815531102657,small
boruta,rf,87.0,0.014263819097464154,0.5848165829960303,False,31,-0.27928428134894534,small
boruta,rfe,106.0,0.04614386788589432,1.0,False,31,-0.29881644722602413,small
boruta,xgb,148.0,0.13288740647153138,1.0,False,31,-0.18182618201557338,negligible
cat,cif,76.0,0.003828335605114569,0.1875884446506139,False,31,0.24592432361790167,small
cat,cit,7.0,8.074500287803561e-06,0.0008235990293559632,True,31,0.47736107611052053,small
cat,cpi,3.0,7.871487302467914e-06,0.000818634679456663,True,30,0.7452803369613196,medium
cat,et,120.0,0.05875419639210036,1.0,False,31,0.0932758445145257,negligible
cat,lgbm,201.0,0.9636746235039864,1.0,False,31,-0.010375986910881934,negligible
cat,pi,3.0,7.871487302467914e-06,0.000818634679456663,True,30,0.5205336219573845,medium
cat,ptest_mc,23.0,4.151968616891738e-05,0.003529173324357977,True,31,0.315017275702706,small
cat,ptest_rdc,24.0,4.5800324366086456e-05,0.003847227246751262,True,31,0.4831845216090595,small
cat,r_cforest,7.0,1.2280378206640875e-05,0.0011911966860441649,True,29,0.8081924271382033,large
cat,r_ctree,25.0,0.00013216145088478025,0.009647785914588957,True,29,0.8590253609823647,large
cat,rf,143.0,0.17184940048457142,1.0,False,31,0.045711463960725895,negligible
cat,rfe,195.0,0.8554482269597542,1.0,False,31,0.03248792240645981,negligible
cat,xgb,83.0,0.0036337564975753973,0.18532158137634527,False,31,0.15670982810137468,negligible
cif,cit,74.0,0.003308556401969188,0.17204493290239775,False,31,0.2326855103787525,small
cif,cpi,36.0,0.00023708214760007556,0.01659575033200529,True,30,0.5740684760618002,medium
cif,et,92.0,0.011483595636288287,0.5052782079966847,False,31,-0.14679939583932197,negligible
cif,lgbm,50.0,0.0004939282179262169,0.03062354951142545,True,31,-0.258658555152945,small
cif,pi,76.0,0.006631082296474911,0.31166086793432085,False,30,0.32725051707384234,small
cif,ptest_mc,170.0,0.4523776866075748,1.0,False,31,0.07819291121083673,negligible
cif,ptest_rdc,147.0,0.20223856381221494,1.0,False,31,0.27106669196577754,small
cif,r_cforest,10.0,1.7043253563037824e-05,0.0015338928206734043,True,29,0.6472982332385936,medium
cif,r_ctree,20.0,7.835209088796206e-05,0.0061114630892610405,True,29,0.6954929053036512,medium
cif,rf,34.0,0.0001189060997429085,0.00879905138097523,True,31,-0.19858267013260675,negligible
cif,rfe,46.0,0.0003500760269743798,0.022754941753334687,True,31,-0.21852581931203358,small
cif,xgb,169.0,0.29430458645671864,1.0,False,31,-0.09182750719465847,negligible
cit,cpi,55.0,0.0012848161995867916,0.0745193395760339,False,30,0.3839598750912898,small
cit,et,49.0,0.0004535312419392688,0.028572468242173937,True,31,-0.3742227450270365,small
cit,lgbm,4.0,5.856266144553144e-06,0.0006149079451780802,True,31,-0.4918159390971132,small
cit,pi,131.0,0.16348377229005917,1.0,False,30,0.11549405120575745,negligible
cit,ptest_mc,129.0,0.09197210927724962,1.0,False,31,-0.14760090654522529,negligible
cit,ptest_rdc,195.0,0.8554482269597542,1.0,False,31,0.06515968678744866,negligible
cit,r_cforest,35.0,0.00021572706662729816,0.015316621730538169,True,29,0.41122613350818676,small
cit,r_ctree,80.0,0.015287028170521083,0.6114811268208433,False,29,0.4558021120934544,small
cit,rf,27.0,6.129463457764178e-05,0.004964865400788984,True,31,-0.4290247373373543,small
cit,rfe,13.0,1.5144889860530222e-05,0.0013781849773082501,True,31,-0.45398675265941324,small
cit,xgb,59.0,0.0006096659549769168,0.03718962325359192,True,31,-0.3260957499467796,small
cpi,et,7.0,1.2280378206640875e-05,0.0011911966860441649,True,30,-0.6549584056678328,medium
cpi,lgbm,4.0,8.804538063577626e-06,0.0008892583444213403,True,30,-0.7614682765645286,medium
cpi,pi,28.0,0.0002957669139447821,0.019520616320355618,True,30,-0.26927424151787993,small
cpi,ptest_mc,42.0,0.00041293675625687497,0.026427952400439998,True,30,-0.4584623162116814,small
cpi,ptest_rdc,68.0,0.003648841753448009,0.18532158137634527,False,30,-0.2507202686032885,small
cpi,r_cforest,171.0,0.6654143977847693,1.0,False,29,-0.04124662625385061,negligible
cpi,r_ctree,171.0,0.9090071978307225,1.0,False,29,-0.007236005576667852,negligible
cpi,rf,8.0,1.3705630970686297e-05,0.0012746236802738257,True,30,-0.7038862276505162,medium
cpi,rfe,12.0,2.1146821548574352e-05,0.0018675235811220503,True,30,-0.7403379998195021,medium
cpi,xgb,31.0,8.9774993822564e-05,0.006822899530514863,True,30,-0.6359603400993651,medium
et,lgbm,122.0,0.06511244687815544,1.0,False,31,-0.10427851166872332,negligible
et,pi,37.0,0.00026040881284175707,0.01796820808608124,True,30,0.421355899164554,small
et,ptest_mc,69.0,0.0022779911153747467,0.12301152023023632,False,31,0.21844988422609424,small
et,ptest_rdc,53.0,0.0006361513664445838,0.03816908198667503,True,31,0.39488373738368704,small
et,r_cforest,25.0,8.144770607802318e-05,0.0062714733680077845,True,29,0.7164760723941049,medium
et,r_ctree,23.0,0.00010741934191749801,0.00805645064381235,True,29,0.764443779423772,medium
et,rf,168.0,0.613892513437776,1.0,False,31,-0.0481018731740374,negligible
et,rfe,158.0,0.45640776919705595,1.0,False,31,-0.0636248545528154,negligible
