method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,34.0,1.7331913113594055e-06,0.00016811955720186234,True,32,-0.37764483514367103,small
boruta,cif,138.0,0.017460348084568977,0.768255315721035,False,32,-0.24224672947212242,small
boruta,cit,190.0,0.17161604948341846,1.0,False,32,-0.10480058972331086,negligible
boruta,cpi,177.0,0.16942174453288317,1.0,False,31,0.15118282623145757,negligible
boruta,et,101.0,0.0016667949967086315,0.09834090480580926,False,32,-0.30364507626944826,small
boruta,lgbm,52.0,1.802295446395874e-05,0.0015139281749725342,True,32,-0.3730225872402956,small
boruta,pi,244.0,0.9461012529209256,1.0,False,31,-0.04126748783740236,negligible
boruta,ptest_mc,167.0,0.07081170193850994,1.0,False,32,-0.1382645932195316,negligible
boruta,ptest_rdc,259.0,0.9338707919232547,1.0,False,32,-0.04942006436405252,negligible
boruta,r_cforest,177.0,0.2621222734451294,1.0,False,30,0.14666037214809088,negligible
boruta,r_ctree,136.0,0.0780201614093598,1.0,False,30,0.3189835579209548,small
boruta,rf,83.0,0.0012231333615651107,0.07461113505547175,False,32,-0.3491585125622403,small
boruta,rfe,75.0,0.00019507110118865967,0.014435261487960815,True,32,-0.46461891207242106,small
boruta,xgb,105.0,0.0022269743494689465,0.12693753791972995,False,32,-0.2843913158140619,small
cat,cif,116.0,0.009688756083014904,0.4456827798186856,False,32,0.15375447212097318,negligible
cat,cit,46.0,8.74791294336319e-06,0.0007698163390159607,True,32,0.2945884390139926,small
cat,cpi,28.0,2.5967125848447373e-05,0.002155271445421132,True,31,0.5332076402209823,medium
cat,et,189.0,0.2476009312007299,1.0,False,32,0.06964771101737044,negligible
cat,lgbm,227.0,0.6806858204824731,1.0,False,32,0.002707679467135668,negligible
cat,pi,47.0,0.0001359476703674494,0.010196075277558706,True,31,0.36080341236223534,small
cat,ptest_mc,53.0,0.0003750904736318682,0.026256333154230777,True,32,0.23279603908853647,small
cat,ptest_rdc,23.0,2.980232238769531e-07,3.039836883544922e-05,True,32,0.3174024148900749,small
cat,r_cforest,29.0,3.2391399145126343e-06,0.0003044791519641876,True,30,0.6006409414897781,medium
cat,r_ctree,32.0,5.144625902175903e-06,0.0004733055830001831,True,30,0.8252855879528334,large
cat,rf,198.0,0.47794743855272326,1.0,False,32,0.026589496443546017,negligible
cat,rfe,187.0,0.2319349847309139,1.0,False,32,-0.08699736809302533,negligible
cat,xgb,142.0,0.021623995155096054,0.9082077965140343,False,32,0.10768836882239918,negligible
cif,cit,144.0,0.02400159277021885,0.960063710808754,False,32,0.14662945097692254,negligible
cif,cpi,63.0,0.00011839065700769424,0.008997689932584763,True,31,0.4269645500054269,small
cif,et,175.0,0.09838791796937585,1.0,False,32,-0.07777636895601116,negligible
cif,lgbm,163.0,0.059545967262238264,1.0,False,32,-0.1498660684195781,negligible
cif,pi,129.0,0.01869285199791193,0.803792635910213,False,31,0.2448282039658571,small
cif,ptest_mc,235.0,0.5987727888859808,1.0,False,32,0.09430748091246911,negligible
cif,ptest_rdc,148.0,0.02941882098093629,1.0,False,32,0.18410297639991519,negligible
cif,r_cforest,44.0,2.6885420083999634e-05,0.00220460444688797,True,30,0.49782300891730075,small
cif,r_ctree,27.0,2.348795533180237e-06,0.00022548437118530273,True,30,0.7119093867437134,medium
cif,rf,95.0,0.0027151577152983706,0.146618516626112,False,32,-0.12453543697700233,negligible
cif,rfe,51.0,1.6032252460718155e-05,0.0013627414591610432,True,32,-0.24672746353035982,small
cif,xgb,227.0,0.5000474993139505,1.0,False,32,-0.04683586589261154,negligible
cit,cpi,107.0,0.004751680418848991,0.24708738178014755,False,31,0.3563120604829955,small
cit,et,118.0,0.005359220784157515,0.27332025999203324,False,32,-0.216150843046616,small
cit,lgbm,60.0,4.397472366690636e-05,0.003430028446018696,True,32,-0.2898971927272851,small
cit,pi,159.0,0.0828599464148283,1.0,False,31,0.16823433368166474,negligible
cit,ptest_mc,258.0,0.91921989293769,1.0,False,32,-0.04172164388352718,negligible
cit,ptest_rdc,206.5,0.2822795843673118,1.0,False,32,0.050391047885424374,negligible
cit,r_cforest,89.0,0.0023674946278333664,0.13021220453083515,False,30,0.4087335954979144,small
cit,r_ctree,67.0,0.0003449581563472748,0.02449202910065651,True,30,0.615099058430129,medium
cit,rf,66.0,8.191913366317749e-05,0.006307773292064667,True,32,-0.2643256340359599,small
cit,rfe,47.0,9.902752935886383e-06,0.0008615395054221153,True,32,-0.3885192259000199,small
cit,xgb,149.0,0.030921863857656717,1.0,False,32,-0.1923621629326293,negligible
cpi,et,40.0,8.019618690013885e-06,0.0007195025682449341,True,31,-0.45720163338949105,small
cpi,lgbm,51.0,3.177858889102936e-05,0.0025422871112823486,True,31,-0.5305666026899347,medium
cpi,pi,64.0,0.0015496154951119235,0.09297692970671541,False,31,-0.1942759211901312,negligible
cpi,ptest_mc,77.0,0.00045317597687244415,0.030362790450453758,True,31,-0.2892585108608934,small
cpi,ptest_rdc,142.0,0.03742977511137724,1.0,False,31,-0.20070083082492418,small
cpi,r_cforest,231.0,0.9838335812091827,1.0,False,30,-0.01088923741764841,negligible
cpi,r_ctree,162.0,0.15188691951334476,1.0,False,30,0.14322220142494424,negligible
cpi,rf,28.0,1.3811513781547546e-06,0.0001367339864373207,True,31,-0.5043753298171032,medium
cpi,rfe,36.0,4.6193599700927734e-06,0.00042960047721862793,True,31,-0.6223315513717468,medium
cpi,xgb,86.0,0.0009815162047743797,0.06183552090078592,False,31,-0.45092839224662234,small
et,lgbm,222.0,0.6103946708299945,1.0,False,32,-0.06655687906489316,negligible
et,pi,84.0,0.0008311951532959938,0.054826662441342225,False,31,0.2815445229402445,small
et,ptest_mc,122.0,0.006894533988088369,0.33093763142824173,False,32,0.16175712624568897,negligible
et,ptest_rdc,101.0,0.0016667949967086315,0.09834090480580926,False,32,0.24651650876741044,small
et,r_cforest,39.0,1.3966113328933716e-05,0.0012010857462882996,True,30,0.5201935482100916,medium
et,r_ctree,25.0,1.6838312149047852e-06,0.00016501545906066895,True,30,0.7282032231262885,medium
et,rf,169.0,0.294290477011092,1.0,False,32,-0.04302244520539551,negligible
et,rfe,146.0,0.04562484638292438,1.0,False,32,-0.1552444643363052,negligible
et,xgb,197.0,0.2168873231858015,1.0,False,32,0.0332356400264483,negligible
lgbm,pi,72.0,0.0002865353599190712,0.020678244531154633,True,31,0.3589457297373538,small
lgbm,ptest_mc,105.0,0.0022269743494689465,0.12693753791972995,False,32,0.22890658354693733,small
lgbm,ptest_rdc,43.0,5.974899977445602e-06,0.0005437158979475498,True,32,0.3132268355942802,small
lgbm,r_cforest,35.0,7.994472980499268e-06,0.0007195025682449341,True,30,0.6082152198643679,medium
lgbm,r_ctree,10.0,8.009374141693115e-08,8.32974910736084e-06,True,30,0.8295208836984013,large
lgbm,rf,229.0,0.7096439222421442,1.0,False,32,0.023729378155931142,negligible
lgbm,rfe,204.0,0.269905602093786,1.0,False,32,-0.08908129814204047,negligible
lgbm,xgb,96.0,0.0011443300172686577,0.07094846107065678,False,32,0.10413048406796617,negligible
pi,ptest_mc,142.0,0.06268281249957977,1.0,False,31,-0.10568164323690775,negligible
pi,ptest_rdc,247.0,0.9922946002334356,1.0,False,31,-0.015345356330617448,negligible
pi,r_cforest,105.0,0.007612137123942375,0.35777044482529163,False,30,0.2114641106714123,small
pi,r_ctree,100.0,0.005382779985666275,0.27332025999203324,False,30,0.39309457813763693,small
pi,rf,51.0,3.177858889102936e-05,0.0025422871112823486,True,31,-0.3308030490349719,small
pi,rfe,70.0,0.0008307070066870034,0.054826662441342225,False,31,-0.45631997908648403,small
pi,xgb,137.0,0.028926550410687923,1.0,False,31,-0.26983977355379096,small
ptest_mc,ptest_rdc,131.0,0.021856596048131463,0.9082077965140343,False,32,0.08617071266417396,negligible
ptest_mc,r_cforest,114.0,0.013663241639733315,0.6148458737879992,False,30,0.31959106382383057,small
ptest_mc,r_ctree,103.0,0.006639536470174789,0.3253372870385647,False,30,0.5033199638587862,medium
ptest_mc,rf,113.0,0.0038655917160212994,0.20487636094912887,False,32,-0.20554607290307347,small
ptest_mc,rfe,71.0,0.0008944300647461543,0.057243524143753874,False,32,-0.317726431194003,small
ptest_mc,xgb,223.0,0.4540447914041579,1.0,False,32,-0.1368501943713948,negligible
ptest_rdc,r_cforest,177.0,0.2621222734451294,1.0,False,30,0.2082471855987435,small
ptest_rdc,r_ctree,137.0,0.049710121005773544,1.0,False,30,0.3792577086060257,small
ptest_rdc,rf,75.0,0.00040904727551817403,0.027815214735235835,True,32,-0.29018681695870374,small
ptest_rdc,rfe,56.0,2.8421171009540558e-05,0.002302114851772785,True,32,-0.40106662709786434,small
ptest_rdc,xgb,148.0,0.02941882098093629,1.0,False,32,-0.2253635463124878,small
r_cforest,r_ctree,130.0,0.034536734223365784,1.0,False,30,0.18422123831314782,negligible
r_cforest,rf,16.0,3.1478703022003174e-07,3.1793490052223206e-05,True,30,-0.5749214306692282,medium
r_cforest,rfe,23.0,1.1920928955078125e-06,0.00011920928955078125,True,30,-0.7401218481341251,medium
r_cforest,xgb,65.0,0.000283263623714447,0.020678244531154633,True,30,-0.518687648552648,medium
r_ctree,rf,14.0,2.0489096641540527e-07,2.1103769540786743e-05,True,30,-0.7923640096476372,medium
r_ctree,rfe,6.0,2.60770320892334e-08,2.738088369369507e-06,True,30,-0.9832214188892974,large
r_ctree,xgb,28.0,2.7623027563095093e-06,0.0002624187618494034,True,30,-0.7372808414670475,medium
rf,rfe,148.0,0.05003618617623278,1.0,False,32,-0.11296944007599351,negligible
rf,xgb,148.0,0.02941882098093629,1.0,False,32,0.0791064163440655,negligible
rfe,xgb,83.0,0.0003979005850851536,0.027455140370875597,True,32,0.19939964198063265,negligible
