method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cpi,xgb,36.0,0.104583740234375,1.0,False,16,-0.0064326225246285175,negligible
et,lgbm,25.0,0.02496337890625,1.0,False,16,-0.013688157159863696,negligible
et,pi,40.0,0.1590576171875,1.0,False,16,-0.0083030596010979,negligible
et,ptest_dc,28.0,0.03863525390625,1.0,False,16,-0.010754525084339689,negligible
et,ptest_pc,38.0,0.129730224609375,1.0,False,16,-0.007148702884827676,negligible
et,ptest_rdc,28.0,0.03863525390625,1.0,False,16,-0.0101023437972604,negligible
et,r_cforest,1.0,6.103515625e-05,0.0072021484375,True,16,-0.017158565164215454,negligible
et,r_ctree,0.0,3.0517578125e-05,0.003662109375,True,16,-0.021137678024786073,negligible
et,rf,52.0,0.433197021484375,1.0,False,16,-0.007853285357163136,negligible
et,rfe,66.0,0.93988037109375,1.0,False,16,-0.008029484764942462,negligible
et,xgb,2.0,9.1552734375e-05,0.01025390625,True,16,-0.031839365171242466,negligible
lgbm,pi,45.0,0.252227783203125,1.0,False,16,0.00538452731117263,negligible
lgbm,ptest_dc,40.0,0.1590576171875,1.0,False,16,0.0029475593520569914,negligible
lgbm,ptest_pc,43.0,0.21142578125,1.0,False,16,0.006559695441215871,negligible
lgbm,ptest_rdc,44.0,0.231201171875,1.0,False,16,0.003597101083856666,negligible
lgbm,r_cforest,16.0,0.005157470703125,0.48480224609375,False,16,-0.0033498135131337244,negligible
lgbm,r_ctree,32.0,0.065399169921875,1.0,False,16,-0.007087444957639155,negligible
lgbm,rf,27.0,0.033538818359375,1.0,False,16,0.005834029012498947,negligible
lgbm,rfe,40.0,0.1590576171875,1.0,False,16,0.005696156430778306,negligible
lgbm,xgb,16.0,0.005157470703125,0.48480224609375,False,16,-0.018112653820806682,negligible
pi,ptest_dc,52.0,0.433197021484375,1.0,False,16,-0.0024424008897615756,negligible
pi,ptest_pc,66.0,0.93988037109375,1.0,False,16,0.0011671797181048147,negligible
pi,ptest_rdc,37.0,0.116668701171875,1.0,False,16,-0.0017918780678096902,negligible
pi,r_cforest,16.0,0.005157470703125,0.48480224609375,False,16,-0.008780233264136891,negligible
pi,r_ctree,30.0,0.0506591796875,1.0,False,16,-0.012609808179954902,negligible
pi,rf,40.0,0.1590576171875,1.0,False,16,0.0004495871452301353,negligible
pi,rfe,48.0,0.322509765625,1.0,False,16,0.0002970980857814317,negligible
pi,xgb,19.0,0.009185791015625,0.799163818359375,False,16,-0.023511233747423286,negligible
ptest_dc,ptest_pc,31.0,0.05767822265625,1.0,False,16,0.0036144583759142534,negligible
ptest_dc,ptest_rdc,45.0,0.252227783203125,1.0,False,16,0.0006507332942419171,negligible
ptest_dc,r_cforest,1.0,6.103515625e-05,0.0072021484375,True,16,-0.0063256649897087385,negligible
ptest_dc,r_ctree,18.0,0.00762939453125,0.67138671875,False,16,-0.010117155003911995,negligible
ptest_dc,rf,37.0,0.116668701171875,1.0,False,16,0.0028924118282206523,negligible
ptest_dc,rfe,53.0,0.4637451171875,1.0,False,16,0.002746480233454889,negligible
ptest_dc,xgb,10.0,0.001312255859375,0.1312255859375,False,16,-0.021084835371449128,negligible
ptest_pc,ptest_rdc,64.0,0.860260009765625,1.0,False,16,-0.0029627453501824682,negligible
ptest_pc,r_cforest,5.0,0.00030517578125,0.03265380859375,True,16,-0.009970718741709192,negligible
ptest_pc,r_ctree,15.0,0.004180908203125,0.4013671875,False,16,-0.013826862331823349,negligible
ptest_pc,rf,53.0,0.4637451171875,1.0,False,16,-0.0007168925823790624,negligible
ptest_pc,rfe,67.0,0.979949951171875,1.0,False,16,-0.0008728634528162915,negligible
ptest_pc,xgb,16.0,0.005157470703125,0.48480224609375,False,16,-0.02471453136854482,negligible
ptest_rdc,r_cforest,3.0,0.000152587890625,0.01678466796875,True,16,-0.006980162692795264,negligible
ptest_rdc,r_ctree,17.0,0.00628662109375,0.5657958984375,False,16,-0.010782091497774706,negligible
ptest_rdc,rf,36.0,0.104583740234375,1.0,False,16,0.0022418157975039803,negligible
ptest_rdc,rfe,60.0,0.705718994140625,1.0,False,16,0.0020941339195409397,negligible
ptest_rdc,xgb,11.0,0.001678466796875,0.16448974609375,False,16,-0.02173301143187846,negligible
r_cforest,r_ctree,47.0,0.2978515625,1.0,False,16,-0.003713854711038191,negligible
r_cforest,rf,1.0,6.103515625e-05,0.0072021484375,True,16,0.009233591206627704,negligible
r_cforest,rfe,1.0,6.103515625e-05,0.0072021484375,True,16,0.00910374991221263,negligible
r_cforest,xgb,41.0,0.17535400390625,1.0,False,16,-0.014897678156823581,negligible
r_ctree,rf,25.0,0.02496337890625,1.0,False,16,0.013070939795834034,negligible
r_ctree,rfe,26.0,0.02899169921875,1.0,False,16,0.012949629072891765,negligible
r_ctree,xgb,31.0,0.05767822265625,1.0,False,16,-0.011437024660380168,negligible
rf,rfe,58.0,0.632171630859375,1.0,False,16,-0.0001537325881676149,negligible
rf,xgb,0.0,3.0517578125e-05,0.003662109375,True,16,-0.023961664457378542,negligible
rfe,xgb,2.0,9.1552734375e-05,0.01025390625,True,16,-0.02386914587126178,negligible
