method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,54.0,0.0006914625550684936,0.04217921585917811,True,31,-0.32897865952710775,small
boruta,cif,161.0,0.33887029444588146,1.0,False,31,-0.127935157881,negligible
boruta,cit,164.0,0.3744947549643215,1.0,False,31,0.050743297379229405,negligible
boruta,cpi,69.0,0.003939075901134854,0.18907564325447296,False,30,0.3827877989711912,small
boruta,et,96.0,0.025461702630548314,0.9420829973302877,False,31,-0.208256193167362,small
boruta,lgbm,64.0,0.0015496154951119235,0.08677846772626771,False,31,-0.32678603371147047,small
boruta,pi,129.5,0.1528493703210297,1.0,False,30,0.14160213256917042,negligible
boruta,ptest_mc,201.0,0.9636746235039864,1.0,False,31,-0.013643099236330076,negligible
boruta,ptest_rdc,145.0,0.18658721888641716,1.0,False,31,0.15467337191252034,negligible
boruta,r_cforest,97.0,0.02708435497773773,0.9479524242208205,False,29,0.38601742694298297,small
boruta,r_ctree,92.0,0.03394443768284035,1.0,False,29,0.4316059456483059,small
boruta,rf,93.0,0.021088297327114414,0.8435318930845765,False,31,-0.25620402148058247,small
boruta,rfe,94.0,0.022467215594712212,0.8762214081937763,False,31,-0.319498884179437,small
boruta,xgb,143.0,0.06563400876495686,1.0,False,31,-0.19463993856660833,negligible
cat,cif,75.0,0.0035598247366762517,0.1779912368338126,False,31,0.21824992011152924,small
cat,cit,5.0,6.521320564544368e-06,0.0006847386592771586,True,31,0.41265146030881295,small
cat,cpi,3.0,7.871487302467914e-06,0.000810763192154195,True,30,0.7161065902560969,medium
cat,et,105.0,0.025641445180224084,0.9420829973302877,False,31,0.11958819839480385,negligible
cat,lgbm,191.0,0.7846556047751199,1.0,False,31,0.003197943557638713,negligible
cat,pi,3.0,7.871487302467914e-06,0.000810763192154195,True,30,0.499253667474326,small
cat,ptest_mc,19.0,2.790258827534423e-05,0.0023159148268535714,True,31,0.32648454656673287,small
cat,ptest_rdc,12.0,1.3645896572959157e-05,0.00129636017443112,True,31,0.473904099833309,small
cat,r_cforest,8.0,1.3705630970686297e-05,0.00129636017443112,True,29,0.7821523413035563,medium
cat,r_ctree,25.0,0.00013216145088478025,0.009779947365473739,True,29,0.82784634778495,large
cat,rf,138.0,0.13883521602819854,1.0,False,31,0.07339852432115383,negligible
cat,rfe,198.0,0.9093510601128354,1.0,False,31,0.015176219090312528,negligible
cat,xgb,84.0,0.002254516783615258,0.11948938953160868,False,31,0.1483144389462689,negligible
cif,cit,75.0,0.0035598247366762517,0.1779912368338126,False,31,0.19253186543815307,negligible
cif,cpi,29.0,0.0001210450836585728,0.00907838127439296,True,30,0.5271979312018339,medium
cif,et,103.0,0.022773321636888694,0.8762214081937763,False,31,-0.0902740898955994,negligible
cif,lgbm,49.0,0.0004535312419392688,0.029025999484113205,True,31,-0.21565475350720312,small
cif,pi,75.0,0.006165451731954503,0.27127987620599814,False,30,0.2891812953909143,small
cif,ptest_mc,146.0,0.19429725443208945,1.0,False,31,0.11767361608413958,negligible
cif,ptest_rdc,137.5,0.13581018337602035,1.0,False,31,0.28424471902619264,small
cif,r_cforest,9.0,1.528783282657021e-05,0.0014054856451265255,True,29,0.5931792458782337,medium
cif,r_ctree,16.0,5.1004140096676144e-05,0.0041313353478307675,True,29,0.6398468864428923,medium
cif,rf,48.0,0.0004162345896696195,0.027471482918194887,True,31,-0.1404918701160683,negligible
cif,rfe,43.0,0.00026890774679830156,0.01855463452908281,True,31,-0.2066930557768695,small
cif,xgb,182.0,0.29893097469273044,1.0,False,31,-0.07141313828632545,negligible
cit,cpi,57.0,0.0015175839700344671,0.08650228629196463,False,30,0.35764282583327944,small
cit,et,53.0,0.0006361513664445838,0.039441384719564196,True,31,-0.277263115196907,small
cit,lgbm,5.0,6.521320564544368e-06,0.0006847386592771586,True,31,-0.41047898405161876,small
cit,pi,141.0,0.2488283231255456,1.0,False,30,0.1015752410274648,negligible
cit,ptest_mc,137.0,0.132861236687201,1.0,False,31,-0.06696303108196132,negligible
cit,ptest_rdc,202.0,0.9818326029360694,1.0,False,31,0.11531224515777486,negligible
cit,r_cforest,36.0,0.00023708214760007556,0.01659575033200529,True,29,0.3924759950660254,small
cit,r_ctree,80.0,0.015287028170521083,0.6267681549913644,False,29,0.4404264782178306,small
cit,rf,29.0,7.425368123953552e-05,0.005791787136683771,True,31,-0.33093342605062,small
cit,rfe,10.0,1.1083155648377293e-05,0.0010861492535409747,True,31,-0.40366083016669035,small
cit,xgb,69.0,0.0007709689864627917,0.0462581391877675,True,31,-0.26560594369937274,small
cpi,et,9.0,1.528783282657021e-05,0.0014054856451265255,True,30,-0.592398185235391,medium
cpi,lgbm,4.0,8.804538063577626e-06,0.0008892583444213403,True,30,-0.7143935507436323,medium
cpi,pi,28.0,0.0002957669139447821,0.020112150148245182,True,30,-0.25735489187979177,small
cpi,ptest_mc,44.0,0.000494672328615212,0.031164356702758356,True,30,-0.4047627436493653,small
