method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cif,cpi,27.0,0.0007353193273928831,0.05147235291750182,False,24,0.6371677034106985,medium
cif,et,124.0,0.45756817506250735,1.0,False,25,-0.0842110652509023,negligible
cif,lgbm,84.0,0.059333466754994034,1.0,False,25,-0.13028460107258263,negligible
cif,pi,50.0,0.007439203931621478,0.38683860444431684,False,24,0.3250712368526939,small
cif,ptest_mc,90.0,0.0864762654936656,1.0,False,25,0.09468571511458086,negligible
cif,ptest_rdc,66.0,0.016395071849192262,0.7541733050628441,False,25,0.20166676811985249,small
cif,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.49842803949077735,small
cif,r_ctree,11.0,0.00017698793982282913,0.015220962824763306,True,23,0.5140676342216614,medium
cif,rf,124.0,0.45756817506250735,1.0,False,25,-0.07663983326964212,negligible
cif,rfe,147.0,0.9316935455667716,1.0,False,25,-0.026624453366286886,negligible
cif,xgb,93.0,0.10340377676901527,1.0,False,25,-0.11208055355816139,negligible
cit,cpi,42.0,0.0035021618425883716,0.20312538687012555,False,24,0.382534121925677,small
cit,et,26.0,0.0003958170582658896,0.030873730544739388,True,25,-0.39140475669387303,small
cit,lgbm,18.0,0.0001623156225715602,0.014121459163725737,True,25,-0.4344725456944255,small
cit,pi,116.0,0.5034132106662779,1.0,False,24,0.03742115157305385,negligible
cit,ptest_mc,86.0,0.0674638361316115,1.0,False,25,-0.21505441950898288,small
cit,ptest_rdc,104.0,0.1887500729032935,1.0,False,25,-0.10707685670480006,negligible
cit,r_cforest,57.0,0.012294530868530273,0.5901374816894531,False,23,0.21266563318769482,small
cit,r_ctree,54.0,0.018584623759062457,0.7991388216396856,False,23,0.24060685526371375,small
cit,rf,34.0,0.0009187757254428568,0.06339552505555712,False,25,-0.3800409208709203,small
cit,rfe,28.0,0.0004908249338836072,0.03681187004127054,True,25,-0.33394199520063794,small
cit,xgb,34.0,0.0009187757254428568,0.06339552505555712,False,25,-0.41848401762102894,small
cpi,et,4.0,4.589511709712496e-05,0.004405931241323996,True,24,-0.6918039043136077,medium
cpi,lgbm,4.0,4.589511709712496e-05,0.004405931241323996,True,24,-0.7384200691189813,medium
cpi,pi,26.0,0.0011031818027374479,0.07391318078340901,False,24,-0.34660302628774803,small
cpi,ptest_mc,15.0,0.00018326089691585057,0.015577176237847299,True,24,-0.5242692902411401,medium
cpi,ptest_rdc,38.0,0.002354062221981451,0.14124373331888707,False,24,-0.4399611142179856,small
cpi,r_cforest,113.0,0.4633810520172119,1.0,False,23,-0.22638017650699768,small
cpi,r_ctree,100.0,0.3896017975794498,1.0,False,23,-0.18615958812411018,negligible
cpi,rf,4.0,4.589511709712496e-05,0.004405931241323996,True,24,-0.6876193687959251,medium
cpi,rfe,25.0,0.0005884351465884493,0.04354420084754525,True,24,-0.6549570308179156,medium
cpi,xgb,11.0,0.00011214112045483085,0.009980559720479946,True,24,-0.7217084405714043,medium
et,lgbm,129.0,0.5485062355001472,1.0,False,25,-0.04794799732024952,negligible
et,pi,21.0,0.0003729084779953758,0.029832678239630064,True,24,0.38421631057351396,small
et,ptest_mc,42.0,0.00203063844500034,0.12589958359002107,False,25,0.18355989015535992,negligible
et,ptest_rdc,24.0,0.0003182171803150673,0.025775591605520454,True,25,0.2924743052967224,small
et,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.5126836829560696,medium
et,r_ctree,5.0,7.994112976763429e-05,0.007354583938622355,True,23,0.5276444170535148,medium
et,rf,138.0,0.7317059346728588,1.0,False,25,0.006625485911656715,negligible
et,rfe,128.0,0.5296296702875959,1.0,False,25,0.05888055461829573,negligible
et,xgb,124.0,0.45756817506250735,1.0,False,25,-0.028711400357553804,negligible
lgbm,pi,15.0,0.00018326089691585057,0.015577176237847299,True,24,0.43805526678989104,small
lgbm,ptest_mc,59.0,0.009322376047437495,0.46611880237187475,False,25,0.2299697260594542,small
lgbm,ptest_rdc,36.0,0.0011253977870503726,0.07427625394532458,False,25,0.33760602106547194,small
lgbm,r_cforest,3.0,1.1920928955078125e-06,0.00011801719665527344,True,23,0.5752375538889664,medium
lgbm,r_ctree,1.0,4.61253801792603e-05,0.004405931241323996,True,23,0.5875254390502344,medium
lgbm,rf,104.0,0.1887500729032935,1.0,False,25,0.0538640450959937,negligible
lgbm,rfe,61.0,0.010995017215526998,0.538755843560823,False,25,0.10621983274771928,negligible
lgbm,xgb,141.0,0.7970684943591221,1.0,False,25,0.019411137711883165,negligible
pi,ptest_mc,87.0,0.12086271883780898,1.0,False,24,-0.19515245946065873,negligible
pi,ptest_rdc,122.0,0.6265140021742197,1.0,False,24,-0.10118332811630287,negligible
pi,r_cforest,84.0,0.10454297065734863,1.0,False,23,0.13367640328492633,negligible
pi,r_ctree,77.0,0.10804346898476004,1.0,False,23,0.16467940349927537,negligible
pi,rf,25.0,0.0005884351465884493,0.04354420084754525,True,24,-0.38185523406858957,small
pi,rfe,45.0,0.004675345803288133,0.25714401918084734,False,24,-0.3417731820230971,small
pi,xgb,25.0,0.0005884351465884493,0.04354420084754525,True,24,-0.4179672573543913,small
ptest_mc,ptest_rdc,119.0,0.37577150825113037,1.0,False,25,0.11051073636122533,negligible
ptest_mc,r_cforest,39.0,0.0016598701477050781,0.106231689453125,False,23,0.31765863234862457,small
ptest_mc,r_ctree,36.0,0.0033018644838809594,0.1948100045489766,False,23,0.341160265182555,small
ptest_mc,rf,52.0,0.005110260660855864,0.2708438150253608,False,25,-0.17439338071192143,negligible
ptest_mc,rfe,92.0,0.09749059620220792,1.0,False,25,-0.12422653010898682,negligible
ptest_mc,xgb,69.0,0.02065205489241756,0.8673863054815375,False,25,-0.21201449765873684,small
ptest_rdc,r_cforest,57.0,0.012294530868530273,0.5901374816894531,False,23,0.23544849572804163,small
ptest_rdc,r_ctree,60.0,0.030852824900022915,1.0,False,23,0.2624170480959901,small
ptest_rdc,rf,48.0,0.0035650346308531587,0.20320697395863005,False,25,-0.2819319229622303,small
ptest_rdc,rfe,58.0,0.008574434611105323,0.4372961651663715,False,25,-0.2333965543342676,small
ptest_rdc,xgb,27.0,0.000440938267949364,0.03395224663210103,True,25,-0.32053448504460075,small
r_cforest,r_ctree,106.0,0.3446848392486572,1.0,False,23,0.036687130160816046,negligible
r_cforest,rf,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,-0.504806420408219,medium
r_cforest,rfe,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,-0.5143220928256179,medium
r_cforest,xgb,2.0,7.152557373046875e-07,7.152557373046875e-05,True,23,-0.5517222465287533,medium
r_ctree,rf,7.0,0.00010460893926546263,0.009414804533891636,True,23,-0.5201804778453094,medium
r_ctree,rfe,17.0,0.0003779953328722245,0.029861631296905736,True,23,-0.529164550094222,medium
r_ctree,xgb,14.0,0.0002598153012516883,0.02156467000389013,True,23,-0.5649699213170685,medium
rf,rfe,141.0,0.7970684943591221,1.0,False,25,0.05145825239975426,negligible
rf,xgb,118.0,0.36056673509747184,1.0,False,25,-0.034930139541193866,negligible
rfe,xgb,85.0,0.06329083223334526,1.0,False,25,-0.08743895187079172,negligible
