method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,73.0,0.014722049236297607,0.6919363141059875,False,25,-0.26271071122721024,small
boruta,cif,140.5,0.5538647541330781,1.0,False,25,-0.10849187702723426,negligible
boruta,cit,83.0,0.03180783987045288,1.0,False,25,0.11751120248788241,negligible
boruta,cpi,32.0,0.0003223419189453125,0.02191925048828125,True,24,0.5973992639237484,medium
boruta,et,72.0,0.02584243384486978,1.0,False,25,-0.1464155519117873,negligible
boruta,lgbm,80.0,0.026424153037894,1.0,False,25,-0.27630746706600595,small
boruta,pi,79.0,0.04248917102813721,1.0,False,24,0.255982695597618,small
boruta,ptest_mc,118.0,0.24106645584106445,1.0,False,25,0.06366990030169097,negligible
boruta,ptest_rdc,82.0,0.05203342136079938,1.0,False,25,0.189573197496071,negligible
boruta,r_cforest,51.0,0.006710529327392578,0.35565805435180664,False,23,0.3838229330067185,small
boruta,r_ctree,51.0,0.006710529327392578,0.35565805435180664,False,23,0.4148835606037046,small
boruta,rf,90.0,0.08646021010292163,1.0,False,25,-0.21047946356886635,small
boruta,rfe,85.0,0.17787574967715336,1.0,False,25,-0.19359929112107752,negligible
boruta,xgb,105.0,0.12664812803268433,1.0,False,25,-0.233084077928047,small
cat,cif,66.0,0.00806879997253418,0.41150879859924316,False,25,0.160648361542428,negligible
cat,cit,11.0,3.2782554626464844e-06,0.00028192996978759766,True,25,0.4054156647917897,small
cat,cpi,1.0,2.384185791015625e-07,2.5033950805664062e-05,True,24,0.860593774386618,large
cat,et,85.0,0.06329083223334526,1.0,False,25,0.12088889588599178,negligible
cat,lgbm,157.0,0.8948604464530945,1.0,False,25,-0.014239673738573705,negligible
cat,pi,14.0,1.3113021850585938e-05,0.0010752677917480469,True,24,0.5553896676395219,medium
cat,ptest_mc,32.0,0.00016230344772338867,0.011848151683807373,True,25,0.33747604768807565,small
cat,ptest_rdc,37.0,0.00032907724380493164,0.02204817533493042,True,25,0.4645746421043967,small
cat,r_cforest,3.0,1.1920928955078125e-06,0.00011324882507324219,True,23,0.7073501154855945,medium
cat,r_ctree,1.0,4.76837158203125e-07,4.76837158203125e-05,True,23,0.7382115583737819,medium
cat,rf,126.0,0.4928932964396343,1.0,False,25,0.049742226376075664,negligible
cat,rfe,138.0,0.5249125957489014,1.0,False,25,0.07240191760543038,negligible
cat,xgb,106.0,0.13364005088806152,1.0,False,25,0.029245319679502346,negligible
cif,cit,34.0,0.00021690130233764648,0.015616893768310547,True,25,0.23845815057050396,small
cif,cpi,20.0,4.4226646423339844e-05,0.003449678421020508,True,24,0.7208535573176887,medium
cif,et,116.0,0.21998637914657593,1.0,False,25,-0.039551856607787296,negligible
cif,lgbm,46.0,0.0010271072387695312,0.060599327087402344,False,25,-0.1748636696366973,negligible
cif,pi,44.0,0.0024558734385170798,0.13507303911843938,False,24,0.39196335346907357,small
cif,ptest_mc,97.0,0.0801958441734314,1.0,False,25,0.17784659552934637,negligible
cif,ptest_rdc,101.5,0.10071526242531763,1.0,False,25,0.30668188942452695,small
cif,r_cforest,4.0,1.6689300537109375e-06,0.00015354156494140625,True,23,0.5769550601209812,medium
cif,r_ctree,1.0,4.76837158203125e-07,4.76837158203125e-05,True,23,0.608019750941509,medium
cif,rf,72.5,0.015442095236307154,0.6948942856338219,False,25,-0.1078196112923002,negligible
cif,rfe,88.0,0.04512268304824829,1.0,False,25,-0.08844813311909458,negligible
cif,xgb,106.0,0.13364005088806152,1.0,False,25,-0.13030415430639913,negligible
cit,cpi,33.0,0.0008286962439337905,0.04972177463602743,True,24,0.5253676419508286,medium
cit,et,42.0,0.0006313323974609375,0.04103660583496094,True,25,-0.27920243982481274,small
cit,lgbm,9.0,1.9669532775878906e-06,0.00017505884170532227,True,25,-0.42019425928374127,small
cit,pi,66.0,0.015044927597045898,0.6920666694641113,False,24,0.1584369275605177,negligible
cit,ptest_mc,107.0,0.14091521501541138,1.0,False,25,-0.05311841943206969,negligible
cit,ptest_rdc,157.0,0.8948604464530945,1.0,False,25,0.08190844041600742,negligible
cit,r_cforest,33.0,0.0007376670837402344,0.04573535919189453,True,23,0.34506754237685033,small
cit,r_ctree,54.0,0.00914621353149414,0.45731067657470703,False,23,0.37764046768129034,small
cit,rf,20.0,2.2113323211669922e-05,0.0017690658569335938,True,25,-0.34603773930286535,small
cit,rfe,10.0,2.562999725341797e-06,0.00022298097610473633,True,25,-0.33056505631744376,small
cit,xgb,29.0,0.000102996826171875,0.00762176513671875,True,25,-0.3722466038952544,small
cpi,et,1.0,2.384185791015625e-07,2.5033950805664062e-05,True,24,-0.7477271799934325,medium
cpi,lgbm,3.0,5.960464477539062e-07,5.841255187988281e-05,True,24,-0.8764000058570615,large
cpi,pi,17.0,0.00023304255763850062,0.016312979034695044,True,24,-0.38507934051003434,small
cpi,ptest_mc,5.5,3.646898295653473e-05,0.0028810496535662433,True,24,-0.5475113758817213,medium
cpi,ptest_rdc,37.0,0.0006498098373413086,0.04103660583496094,True,24,-0.43015991280976734,small
cpi,r_cforest,93.0,0.17933368682861328,1.0,False,23,-0.2703165290855098,small
cpi,r_ctree,124.0,0.6868791580200195,1.0,False,23,-0.24054938286677785,small
cpi,rf,4.0,8.344650268554688e-07,8.0108642578125e-05,True,24,-0.8013396367195742,large
cpi,rfe,14.0,1.3113021850585938e-05,0.0010752677917480469,True,24,-0.7971613285778869,medium
cpi,xgb,2.0,3.5762786865234375e-07,3.612041473388672e-05,True,24,-0.8362011528689567,large
et,lgbm,102.0,0.10731470584869385,1.0,False,25,-0.13509022921779965,negligible
et,pi,20.0,4.4226646423339844e-05,0.003449678421020508,True,24,0.42240646824035794,small
et,ptest_mc,21.0,0.00022806209587862404,0.016192408807382305,True,25,0.21695952164061802,small
et,ptest_rdc,45.0,0.0015684826580330802,0.08940351150788557,False,25,0.3452618985852892,small
et,r_cforest,3.0,1.1920928955078125e-06,0.00011324882507324219,True,23,0.570169950574628,medium
et,r_ctree,17.0,4.935264587402344e-05,0.0037508010864257812,True,23,0.601520590755729,medium
et,rf,93.5,0.10644761063508879,1.0,False,25,-0.06885855323035349,negligible
et,rfe,162.0,1.0,1.0,False,25,-0.048737909681165814,negligible
et,xgb,139.0,0.5424043536186218,1.0,False,25,-0.09084496367980659,negligible
lgbm,pi,9.0,3.933906555175781e-06,0.0003343820571899414,True,24,0.5743643397708355,medium
lgbm,ptest_mc,46.0,0.0010271072387695312,0.060599327087402344,False,25,0.35157204220805965,small
lgbm,ptest_rdc,32.5,0.0007870363331829722,0.0480092163241613,True,25,0.4784934316982337,small
lgbm,r_cforest,4.0,1.6689300537109375e-06,0.00015354156494140625,True,23,0.7306377205374066,medium
lgbm,r_ctree,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.7613378340238963,medium
lgbm,rf,120.0,0.2634761333465576,1.0,False,25,0.06368075404862494,negligible
lgbm,rfe,118.0,0.24106645584106445,1.0,False,25,0.08664938672412326,negligible
lgbm,xgb,118.0,0.24106645584106445,1.0,False,25,0.043375666318347716,negligible
pi,ptest_mc,83.0,0.05642664432525635,1.0,False,24,-0.19105873358719555,negligible
pi,ptest_rdc,121.0,0.4073230299129066,1.0,False,24,-0.06084026197134506,negligible
pi,r_cforest,93.0,0.17933368682861328,1.0,False,23,0.14484200479773085,negligible
pi,r_ctree,90.0,0.15107226371765137,1.0,False,23,0.17778056689447616,negligible
pi,rf,11.0,6.556510925292969e-06,0.0005441904067993164,True,24,-0.48788563636117555,small
pi,rfe,24.5,0.00033592122153578715,0.022170800621361952,True,24,-0.4805508179513986,small
pi,xgb,24.0,9.083747863769531e-05,0.0068128108978271484,True,24,-0.5279838841455202,medium
ptest_mc,ptest_rdc,133.0,0.4418373703956604,1.0,False,25,0.1299193630477039,negligible
ptest_mc,r_cforest,56.0,0.011156558990478516,0.5355148315429688,False,23,0.32468677455779144,small
ptest_mc,r_ctree,71.0,0.04152512550354004,1.0,False,23,0.3567657802400079,small
ptest_mc,rf,36.0,0.00028705596923828125,0.019806861877441406,True,25,-0.28204670406895244,small
ptest_mc,rfe,77.0,0.02027493715286255,0.8920972347259521,False,25,-0.2659412842212808,small
