method,avg_rank,std_rank,cd
xgb,1.0,0.0,15.096823605229188
boruta,6.0,0.0,15.096823605229188
cat,6.0,0.0,15.096823605229188
cit,6.0,0.0,15.096823605229188
et,6.0,0.0,15.096823605229188
lgbm,6.0,0.0,15.096823605229188
ptest_mc,6.0,0.0,15.096823605229188
ptest_rdc,6.0,0.0,15.096823605229188
rf,6.0,0.0,15.096823605229188
rfe,6.0,0.0,15.096823605229188
cif,11.0,0.0,15.096823605229188
