method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,47.0,0.2978515625,1.0,False,16,0.0187719807601438,negligible
boruta,cif,67.0,0.979949951171875,1.0,False,16,0.002833124116542518,negligible
boruta,cit,56.0,0.5618896484375,1.0,False,16,-0.01329028115353122,negligible
boruta,cpi,59.0,0.668548583984375,1.0,False,16,-0.06738247749851191,negligible
boruta,et,54.0,0.49542236328125,1.0,False,16,0.013598864469740048,negligible
boruta,lgbm,53.0,0.4637451171875,1.0,False,16,-0.01217264201622477,negligible
boruta,pi,60.0,0.705718994140625,1.0,False,16,0.007881529795826661,negligible
boruta,ptest_dc,61.0,0.743560791015625,1.0,False,16,-0.000826867066589326,negligible
boruta,ptest_pc,60.0,0.705718994140625,1.0,False,16,0.00889322125570075,negligible
boruta,ptest_rdc,67.0,0.979949951171875,1.0,False,16,0.007095072893313666,negligible
boruta,r_cforest,12.0,0.00213623046875,0.20721435546875,False,16,-0.12215701192225346,negligible
boruta,r_ctree,16.0,0.005157470703125,0.489959716796875,False,16,-0.1683622442202187,negligible
boruta,rf,45.0,0.252227783203125,1.0,False,16,0.017478574716565127,negligible
boruta,rfe,63.0,0.820892333984375,1.0,False,16,-0.01148191188045478,negligible
boruta,xgb,32.0,0.065399169921875,1.0,False,16,-0.11657634892659118,negligible
cat,cif,43.0,0.21142578125,1.0,False,16,-0.01582151303477011,negligible
cat,cit,26.0,0.02899169921875,1.0,False,16,-0.030690737792671632,negligible
cat,cpi,3.0,0.000152587890625,0.01800537109375,True,16,-0.08260630674167634,negligible
cat,et,58.0,0.632171630859375,1.0,False,16,-0.005403439687868914,negligible
cat,lgbm,37.0,0.116668701171875,1.0,False,16,-0.029919092302063716,negligible
cat,pi,3.0,0.000152587890625,0.01800537109375,True,16,-0.0105798618467626,negligible
cat,ptest_dc,62.0,0.781951904296875,1.0,False,16,-0.01920197083150692,negligible
cat,ptest_pc,53.0,0.4637451171875,1.0,False,16,-0.009937136784383347,negligible
cat,ptest_rdc,53.0,0.4637451171875,1.0,False,16,-0.011488119752647016,negligible
cat,r_cforest,9.0,0.001007080078125,0.1087646484375,False,16,-0.13714976124754175,negligible
cat,r_ctree,0.0,3.0517578125e-05,0.003662109375,True,16,-0.18183131373519762,negligible
cat,rf,50.0,0.375457763671875,1.0,False,16,-0.001549569177850472,negligible
cat,rfe,59.0,0.668548583984375,1.0,False,16,-0.02978214954058581,negligible
cat,xgb,18.0,0.00762939453125,0.70953369140625,False,16,-0.1301237976917948,negligible
cif,cit,48.0,0.322509765625,1.0,False,16,-0.015835439197695752,negligible
cif,cpi,53.0,0.4637451171875,1.0,False,16,-0.06933976348685768,negligible
cif,et,36.0,0.104583740234375,1.0,False,16,0.010642001584661326,negligible
cif,lgbm,63.0,0.820892333984375,1.0,False,16,-0.01477474974960082,negligible
cif,pi,64.0,0.860260009765625,1.0,False,16,0.005047559520745258,negligible
cif,ptest_dc,64.0,0.860260009765625,1.0,False,16,-0.0035935238450389892,negligible
cif,ptest_pc,66.0,0.93988037109375,1.0,False,16,0.005993873862301842,negligible
cif,ptest_rdc,62.0,0.781951904296875,1.0,False,16,0.004246499968836798,negligible
cif,r_cforest,0.0,3.0517578125e-05,0.003662109375,True,16,-0.1237417618547983,negligible
cif,r_ctree,3.0,0.000152587890625,0.01800537109375,True,16,-0.16957308254878659,negligible
cif,rf,57.0,0.596588134765625,1.0,False,16,0.014493259449526076,negligible
cif,rfe,46.0,0.274444580078125,1.0,False,16,-0.01416911583825287,negligible
cif,xgb,20.0,0.010986328125,0.999755859375,False,16,-0.11811431716211755,negligible
cit,cpi,61.0,0.743560791015625,1.0,False,16,-0.05251688591464778,negligible
cit,et,47.0,0.2978515625,1.0,False,16,0.02601163311632444,negligible
cit,lgbm,46.0,0.274444580078125,1.0,False,16,0.001300140864041964,negligible
cit,pi,39.0,0.14385986328125,1.0,False,16,0.020398267269233338,negligible
cit,ptest_dc,44.0,0.231201171875,1.0,False,16,0.012265012173011139,negligible
cit,ptest_pc,44.0,0.231201171875,1.0,False,16,0.02155436114875452,negligible
cit,ptest_rdc,47.0,0.2978515625,1.0,False,16,0.019741094499700497,negligible
cit,r_cforest,18.0,0.00762939453125,0.70953369140625,False,16,-0.10349119199595772,negligible
cit,r_ctree,14.0,0.00335693359375,0.322265625,False,16,-0.14898390920864504,negligible
cit,rf,34.0,0.083251953125,1.0,False,16,0.029622464709886377,negligible
cit,rfe,39.0,0.14385986328125,1.0,False,16,0.0023535805521322866,negligible
cit,xgb,47.0,0.2978515625,1.0,False,16,-0.10085755763301234,negligible
cpi,et,37.0,0.116668701171875,1.0,False,16,0.07897936081623591,negligible
cpi,lgbm,29.0,0.0443115234375,1.0,False,16,0.05451284996507699,negligible
cpi,pi,30.0,0.0506591796875,1.0,False,16,0.07290812893141867,negligible
cpi,ptest_dc,50.0,0.375457763671875,1.0,False,16,0.0655922558255793,negligible
cpi,ptest_pc,65.0,0.899932861328125,1.0,False,16,0.07471873758048996,negligible
cpi,ptest_rdc,50.0,0.375457763671875,1.0,False,16,0.07259784729271432,negligible
cpi,r_cforest,25.0,0.02496337890625,1.0,False,16,-0.04505836118376756,negligible
cpi,r_ctree,35.0,0.09344482421875,1.0,False,16,-0.09108754087558037,negligible
cpi,rf,25.0,0.02496337890625,1.0,False,16,0.08219361962945675,negligible
cpi,rfe,25.0,0.02496337890625,1.0,False,16,0.05677485931373659,negligible
cpi,xgb,53.0,0.4637451171875,1.0,False,16,-0.04894682875055291,negligible
et,lgbm,59.0,0.668548583984375,1.0,False,16,-0.025145266433866467,negligible
et,pi,56.0,0.5618896484375,1.0,False,16,-0.0053884432834828185,negligible
et,ptest_dc,47.0,0.2978515625,1.0,False,16,-0.014137939979275406,negligible
et,ptest_pc,61.0,0.743560791015625,1.0,False,16,-0.004637191267719061,negligible
et,ptest_rdc,48.0,0.322509765625,1.0,False,16,-0.0062744836496513275,negligible
et,r_cforest,9.0,0.001007080078125,0.1087646484375,False,16,-0.13423399818620932,negligible
et,r_ctree,4.0,0.000213623046875,0.024566650390625,True,16,-0.1795846148928126,negligible
et,rf,49.0,0.348388671875,1.0,False,16,0.0039083457750232805,negligible
et,rfe,49.0,0.348388671875,1.0,False,16,-0.024869863715171452,negligible
et,xgb,11.0,0.001678466796875,0.166168212890625,False,16,-0.1272516417206983,negligible
lgbm,pi,58.0,0.632171630859375,1.0,False,16,0.019434675772431836,negligible
lgbm,ptest_dc,66.0,0.93988037109375,1.0,False,16,0.011144746353199902,negligible
lgbm,ptest_pc,67.0,0.979949951171875,1.0,False,16,0.02060282105146666,negligible
lgbm,ptest_rdc,67.0,0.979949951171875,1.0,False,16,0.018760857530860466,negligible
lgbm,r_cforest,11.0,0.001678466796875,0.166168212890625,False,16,-0.10648209151647452,negligible
lgbm,r_ctree,5.0,0.00030517578125,0.0347900390625,True,16,-0.15237462362853216,negligible
lgbm,rf,56.0,0.5618896484375,1.0,False,16,0.028827306479656097,negligible
lgbm,rfe,52.0,0.433197021484375,1.0,False,16,0.0010360128539420252,negligible
lgbm,xgb,26.0,0.02899169921875,1.0,False,16,-0.10330396439018476,negligible
pi,ptest_dc,59.0,0.668548583984375,1.0,False,16,-0.008529610382905483,negligible
pi,ptest_pc,66.0,0.93988037109375,1.0,False,16,0.0008361083958365981,negligible
pi,ptest_rdc,67.0,0.979949951171875,1.0,False,16,-0.0008259803207518204,negligible
pi,r_cforest,9.0,0.001007080078125,0.1087646484375,False,16,-0.12669698770533389,negligible
pi,r_ctree,7.0,0.000579833984375,0.06378173828125,False,16,-0.1718875604433141,negligible
pi,rf,46.0,0.274444580078125,1.0,False,16,0.009192664553120245,negligible
pi,rfe,41.0,0.17535400390625,1.0,False,16,-0.0189739746647213,negligible
pi,xgb,36.0,0.104583740234375,1.0,False,16,-0.12096521055868178,negligible
ptest_dc,ptest_pc,49.0,0.5321298884166212,1.0,False,16,0.009529281842442994,negligible
ptest_dc,ptest_rdc,49.0,0.8260910288588201,1.0,False,16,0.007762759566549376,negligible
ptest_dc,r_cforest,6.0,0.00042724609375,0.04742431640625,True,16,-0.11923957277526212,negligible
ptest_dc,r_ctree,10.0,0.001312255859375,0.132537841796875,False,16,-0.16503069209393711,negligible
ptest_dc,rf,48.0,0.322509765625,1.0,False,16,0.01793606062166876,negligible
ptest_dc,rfe,53.0,0.4637451171875,1.0,False,16,-0.01042886872113245,negligible
ptest_dc,xgb,28.0,0.03863525390625,1.0,False,16,-0.11430414258000912,negligible
ptest_pc,ptest_rdc,46.0,0.42652824883677154,1.0,False,16,-0.0016839587383907638,negligible
ptest_pc,r_cforest,5.0,0.00030517578125,0.0347900390625,True,16,-0.12954487302547515,negligible
ptest_pc,r_ctree,9.0,0.001007080078125,0.1087646484375,False,16,-0.17508518949313917,negligible
ptest_pc,rf,51.0,0.40374755859375,1.0,False,16,0.00851648845355442,negligible
ptest_pc,rfe,58.0,0.632171630859375,1.0,False,16,-0.02018153499194899,negligible
ptest_pc,xgb,33.0,0.07391357421875,1.0,False,16,-0.12318625930447598,negligible
ptest_rdc,r_cforest,5.0,0.00030517578125,0.0347900390625,True,16,-0.12674310566020483,negligible
ptest_rdc,r_ctree,10.0,0.001312255859375,0.132537841796875,False,16,-0.17214204033957792,negligible
ptest_rdc,rf,48.0,0.322509765625,1.0,False,16,0.010105019095511791,negligible
ptest_rdc,rfe,55.0,0.528167724609375,1.0,False,16,-0.018280168762732266,negligible
ptest_rdc,xgb,30.0,0.0506591796875,1.0,False,16,-0.12089209974548386,negligible
r_cforest,r_ctree,40.0,0.1590576171875,1.0,False,16,-0.050381409966836946,negligible
r_cforest,rf,9.0,0.001007080078125,0.1087646484375,False,16,0.1374738322593899,negligible
r_cforest,rfe,9.0,0.001007080078125,0.1087646484375,False,16,0.1103441958835936,negligible
r_cforest,xgb,27.0,0.033538818359375,1.0,False,16,-0.008620531596539558,negligible
