method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cit,r_cforest,57.0,0.00012333691120147705,0.008140236139297485,True,30,0.5021436967884821,medium
cit,r_ctree,53.0,7.910653948783875e-05,0.005537457764148712,True,30,0.6881736085534348,medium
cit,rf,39.0,3.5120174288749695e-06,0.00028447341173887253,True,32,-0.2853383563331424,small
cit,rfe,30.0,9.476207196712494e-07,8.62334854900837e-05,True,32,-0.3558863429675559,small
cit,xgb,142.0,0.021623995155096054,0.82171181589365,False,32,-0.14171998092433474,negligible
cpi,et,26.0,9.955838322639465e-07,8.960254490375519e-05,True,31,-0.5211875026852909,medium
cpi,lgbm,22.0,4.991888999938965e-07,4.642456769943237e-05,True,31,-0.6248347866105783,medium
cpi,pi,58.0,0.0005628738896812305,0.034583733417093754,True,31,-0.22149437482568135,small
cpi,ptest_mc,115.0,0.00806064996868372,0.35466859862208366,False,31,-0.28621871104461366,small
cpi,ptest_rdc,164.0,0.10233690217137337,1.0,False,31,-0.15920685901550277,negligible
cpi,r_cforest,212.0,0.685047073289752,1.0,False,30,0.03906278304694527,negligible
cpi,r_ctree,172.0,0.22064675763249397,1.0,False,30,0.1816735279080966,negligible
cpi,rf,16.0,1.5739351511001587e-07,1.5739351511001587e-05,True,31,-0.6114785522456806,medium
cpi,rfe,4.0,6.51925802230835e-09,6.845220923423767e-07,True,31,-0.705404881838959,medium
cpi,xgb,60.0,8.656829595565796e-05,0.005973212420940399,True,31,-0.49971118380806423,small
et,lgbm,165.0,0.1038405194545758,1.0,False,32,-0.11228340563781454,negligible
et,pi,91.0,0.0014681089669466019,0.0792778842151165,False,31,0.31706820911646216,small
et,ptest_mc,125.0,0.008284066338092089,0.3562148525379598,False,32,0.23312952927426286,small
et,ptest_rdc,79.0,0.00028040027245879173,0.018226017709821463,True,32,0.34630443497279795,small
et,r_cforest,28.0,2.7623027563095093e-06,0.00022927112877368927,True,30,0.639723350031261,medium
et,r_ctree,16.0,3.1478703022003174e-07,2.9904767870903015e-05,True,30,0.8323121009822544,large
et,rf,152.0,0.09777219010499287,1.0,False,32,-0.08902008866344159,negligible
et,rfe,137.0,0.02961389631206837,1.0,False,32,-0.15475795407757667,negligible
et,xgb,213.0,0.3498368663713336,1.0,False,32,0.05540714029281947,negligible
lgbm,pi,39.0,7.006339728832245e-06,0.0005464944988489151,True,31,0.42848605916053784,small
lgbm,ptest_mc,68.0,9.998539462685585e-05,0.006699021439999342,True,32,0.34070080847969186,small
lgbm,ptest_rdc,29.0,8.097849786281586e-07,7.450021803379059e-05,True,32,0.4474098480695882,small
lgbm,r_cforest,25.0,1.6838312149047852e-06,0.0001464933156967163,True,30,0.7571774965716687,medium
lgbm,r_ctree,18.0,4.7124922275543213e-07,4.429742693901062e-05,True,30,0.9600695179635248,large
lgbm,rf,204.0,0.38855107096863606,1.0,False,32,0.02529049513532432,negligible
lgbm,rfe,255.0,0.8754460029304028,1.0,False,32,-0.0382203723932767,negligible
lgbm,xgb,65.0,7.404014468193054e-05,0.0052568502724170685,True,32,0.1720077726947912,negligible
pi,ptest_mc,218.0,0.5682233804836869,1.0,False,31,-0.07246628083883086,negligible
pi,ptest_rdc,205.0,0.4102047085762024,1.0,False,31,0.051990884515291075,negligible
pi,r_cforest,81.0,0.0012321043759584427,0.07022994942963123,False,30,0.28963625461467357,small
pi,r_ctree,98.0,0.00466480478644371,0.21924582496285439,False,30,0.4551152098905599,small
pi,rf,48.0,2.2230669856071472e-05,0.0016673002392053604,True,31,-0.4123332694233661,small
pi,rfe,33.0,2.989545464515686e-06,0.00024514272809028625,True,31,-0.5123786467899882,medium
pi,xgb,113.0,0.007087168283760548,0.31892257276922464,False,31,-0.2900193882061845,small
ptest_mc,ptest_rdc,149.0,0.030921863857656717,1.0,False,32,0.12217735806775347,negligible
ptest_mc,r_cforest,107.0,0.008705463260412216,0.35692399367690086,False,30,0.3592009065723752,small
ptest_mc,r_ctree,97.0,0.004338232800364494,0.20823517441749573,False,30,0.5249943032803621,medium
ptest_mc,rf,86.0,0.0005131973884999752,0.03233143547549844,True,32,-0.32162632340014463,small
ptest_mc,rfe,98.0,0.0013326280750334263,0.07462717220187187,False,32,-0.3876502235955475,small
ptest_mc,xgb,154.0,0.03942684410139918,1.0,False,32,-0.1870673055209695,negligible
ptest_rdc,r_cforest,183.0,0.31839608028531075,1.0,False,30,0.19839910883504236,negligible
ptest_rdc,r_ctree,151.0,0.09610157273709774,1.0,False,30,0.3470447260130737,small
ptest_rdc,rf,42.0,5.245208740234375e-06,0.00041961669921875,True,32,-0.4304613792470388,small
ptest_rdc,rfe,92.0,0.000837184488773346,0.048556700348854065,True,32,-0.49305540090852973,small
ptest_rdc,xgb,114.0,0.0041310470551252365,0.2024213057011366,False,32,-0.30529671420100846,small
r_cforest,r_ctree,131.0,0.036434996873140335,1.0,False,30,0.16193336398858438,negligible
r_cforest,rf,15.0,2.551823854446411e-07,2.4752691388130188e-05,True,30,-0.7401330812881934,medium
r_cforest,rfe,13.0,1.6391277313232422e-07,1.6227364540100098e-05,True,30,-0.8847136571544316,large
r_cforest,xgb,45.0,3.049522638320923e-05,0.002256646752357483,True,30,-0.6173263117556379,medium
r_ctree,rf,6.0,2.60770320892334e-08,2.68593430519104e-06,True,30,-0.9448876192489137,large
r_ctree,rfe,6.0,2.60770320892334e-08,2.68593430519104e-06,True,30,-1.107754215140703,large
r_ctree,xgb,26.0,1.991167664527893e-06,0.0001692492514848709,True,30,-0.8142272133060348,large
rf,rfe,155.0,0.06838238445236149,1.0,False,32,-0.06536915262779713,negligible
rf,xgb,108.0,0.0027503338642418385,0.1430173609405756,False,32,0.14892167591456565,negligible
rfe,xgb,106.0,0.0023907003924250603,0.1267071207985282,False,32,0.21880780096754862,small
