method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,33.0,0.1353759765625,1.0,False,15,-0.1061936851744163,negligible
boruta,cif,29.0,0.083251953125,1.0,False,15,-0.05202541518465573,negligible
boruta,cit,19.0,0.01806640625,1.0,False,15,0.07299821070468998,negligible
boruta,cpi,34.0,0.15142822265625,1.0,False,15,0.04955499923598396,negligible
boruta,et,50.0,0.5994873046875,1.0,False,15,-0.07012115322081716,negligible
boruta,lgbm,48.0,0.52447509765625,1.0,False,15,0.0008698462445012648,negligible
boruta,pi,34.0,0.15142822265625,1.0,False,15,0.0056367702382394864,negligible
boruta,ptest_dc,54.0,0.76153564453125,1.0,False,15,0.03706823737078575,negligible
boruta,ptest_pc,54.0,0.76153564453125,1.0,False,15,0.043293861757186365,negligible
boruta,ptest_rdc,56.0,0.846923828125,1.0,False,15,0.04759919455870658,negligible
boruta,r_cforest,4.0,0.00042724609375,0.046142578125,True,15,0.3344188092921495,small
boruta,r_ctree,4.0,0.00042724609375,0.046142578125,True,15,0.41782944701782077,small
boruta,rf,38.0,0.22930908203125,1.0,False,15,-0.049792985623533445,negligible
boruta,rfe,53.0,0.7197265625,1.0,False,15,-0.10456066437131181,negligible
boruta,xgb,43.0,0.359130859375,1.0,False,15,-0.01832063716294643,negligible
cat,cif,60.0,1.0,1.0,False,15,0.055241484811822596,negligible
cat,cit,14.0,0.0067138671875,0.5908203125,False,15,0.17939650909086954,negligible
cat,cpi,1.0,0.0001220703125,0.0140380859375,True,15,0.1573401681766703,negligible
cat,et,49.0,0.5614013671875,1.0,False,15,0.03535619244033974,negligible
cat,lgbm,0.0,6.103515625e-05,0.00732421875,True,15,0.10776892381325208,negligible
cat,pi,7.0,0.00115966796875,0.1182861328125,False,15,0.11274157099889426,negligible
cat,ptest_dc,52.0,0.67877197265625,1.0,False,15,0.1421085746976994,negligible
cat,ptest_pc,56.0,0.846923828125,1.0,False,15,0.1481960686152494,negligible
