method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
et,lgbm,51.0,0.22738526970373263,1.0,False,23,-0.0488000481523176,negligible
et,pi,12.0,0.0022601116584233033,0.15142748111436133,False,22,0.2667063602348728,small
et,ptest_mc,10.0,0.0010088325774685678,0.08171543877495399,False,23,0.13406214576827297,negligible
et,ptest_rdc,11.0,0.0011765639999372153,0.09171867370605469,False,23,0.17505162297423327,negligible
et,r_cforest,5.0,9.5367431640625e-06,0.0009632110595703125,True,21,0.38115924194913686,small
et,r_ctree,17.0,0.008360653818070695,0.43475399853967617,False,21,0.3505963886011806,small
et,rf,79.0,0.7771175732880233,1.0,False,23,-0.0010987291075569851,negligible
et,rfe,60.0,0.2667689558251569,1.0,False,23,0.0859436058808554,negligible
et,xgb,98.5,0.36301364211729803,1.0,False,23,-0.032407546977594695,negligible
lgbm,pi,4.0,0.0005991194011680517,0.055718104308628814,False,22,0.31434822766622356,small
lgbm,ptest_mc,24.0,0.007398655365388618,0.40692604509637403,False,23,0.1831803770167649,negligible
lgbm,ptest_rdc,4.0,0.0005991194011680517,0.055718104308628814,False,23,0.22619194160904663,small
lgbm,r_cforest,0.0,9.5367431640625e-07,0.00010013580322265625,True,21,0.4417466934121686,small
lgbm,r_ctree,3.0,0.0007764114990637486,0.06754780041854613,False,21,0.4103707878612301,small
lgbm,rf,46.0,0.08538899791882958,1.0,False,23,0.04778451414108908,negligible
lgbm,rfe,14.0,0.0018466307707454856,0.129264153952184,False,23,0.13530352620125374,negligible
lgbm,xgb,110.5,0.6032079031996415,1.0,False,23,0.016749025237137664,negligible
pi,ptest_mc,43.0,0.11277865463569871,1.0,False,22,-0.12676114449749862,negligible
pi,ptest_rdc,50.0,0.20967491728457333,1.0,False,22,-0.10413092595838797,negligible
pi,r_cforest,47.0,0.01578044891357422,0.7354134115773328,False,21,0.13116337924539073,negligible
pi,r_ctree,43.0,0.19610818609418723,1.0,False,21,0.10273999685874549,negligible
pi,rf,11.0,0.0019281595993151765,0.13304301235274718,False,22,-0.27131493633138604,small
pi,rfe,25.0,0.014772349168537114,0.7090727600897815,False,22,-0.19744564008368579,negligible
pi,xgb,25.5,0.0017447742789969416,0.12387897380878285,False,22,-0.2977004283033041,small
ptest_mc,ptest_rdc,61.0,0.4631068149666542,1.0,False,23,0.03599054341950035,negligible
ptest_mc,r_cforest,27.0,0.0011758804321289062,0.09171867370605469,False,21,0.23702101300319878,small
ptest_mc,r_ctree,26.0,0.029873144019229043,1.0,False,21,0.20817458581884438,small
ptest_mc,rf,20.0,0.004337022178897667,0.25154728637606466,False,23,-0.1353875607836085,negligible
ptest_mc,rfe,51.0,0.22738526970373263,1.0,False,23,-0.04904541779584487,negligible
ptest_mc,xgb,55.5,0.021078181136853235,0.9063617888846891,False,23,-0.16762346955140422,negligible
ptest_rdc,r_cforest,32.0,0.0024824142456054688,0.16135692596435547,False,21,0.240266394632729,small
ptest_rdc,r_ctree,23.0,0.01997087542560568,0.87871851872665,False,21,0.21051127360740504,small
ptest_rdc,rf,6.0,0.0008458546226604534,0.072743497548799,False,23,-0.1765089148505675,negligible
ptest_rdc,rfe,50.0,0.12209548134133211,1.0,False,23,-0.0871193789886643,negligible
ptest_rdc,xgb,16.5,0.0003521383863886029,0.03409865914522393,True,23,-0.21034251200409565,small
r_cforest,r_ctree,94.0,0.47333431243896484,1.0,False,21,-0.026977732466960388,negligible
r_cforest,rf,0.0,9.5367431640625e-07,0.00010013580322265625,True,21,-0.3873196998035411,small
r_cforest,rfe,7.0,1.811981201171875e-05,0.0017938613891601562,True,21,-0.35169405267031434,small
r_cforest,xgb,5.0,9.5367431640625e-06,0.0009632110595703125,True,21,-0.4246737670385536,small
r_ctree,rf,11.0,0.003204585545629254,0.19547971828338448,False,21,-0.3566696279179873,small
r_ctree,rfe,18.0,0.009725523541639646,0.4862761770819823,False,21,-0.3215202867817514,small
r_ctree,xgb,18.5,0.0012288724238665222,0.09339430421385568,False,21,-0.3932725238076818,small
rf,rfe,62.0,0.3061029943646809,1.0,False,23,0.08719887481631966,negligible
rf,xgb,74.5,0.09115677373261775,1.0,False,23,-0.031356658152755845,negligible
rfe,xgb,44.5,0.007723161242416461,0.40932754584807246,False,23,-0.11934374696100711,negligible
