method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,12.0,0.4609375,1.0,False,12,0.0031019396261026825,negligible
boruta,cif,14.0,0.640625,1.0,False,12,-0.0036201311854591666,negligible
boruta,cit,17.0,0.9453125,1.0,False,12,0.1907529653538048,negligible
boruta,cpi,9.0,0.25,1.0,False,12,-0.009678763281481841,negligible
boruta,et,13.0,0.546875,1.0,False,12,0.018476952004751843,negligible
boruta,lgbm,2.0,0.0234375,1.0,False,12,-0.009439877256589813,negligible
boruta,pi,7.0,0.1484375,1.0,False,12,-0.007884582795446784,negligible
boruta,ptest_dc,12.0,0.25,1.0,False,12,-5.156851894075169e-05,negligible
boruta,ptest_pc,17.0,0.5703125,1.0,False,12,-0.007155381648719392,negligible
boruta,ptest_rdc,13.5,0.16796875,1.0,False,12,-0.0025581559833886434,negligible
boruta,r_cforest,9.0,0.01611328125,1.0,False,12,-0.03663674092626331,negligible
boruta,r_ctree,0.0,0.0078125,0.8984375,False,12,-0.0722116402224417,negligible
boruta,rf,11.0,0.3828125,1.0,False,12,-0.0020248073139614528,negligible
boruta,rfe,10.0,0.3125,1.0,False,12,-0.009380599821310216,negligible
boruta,xgb,16.0,0.1474609375,1.0,False,12,-0.040784862683996045,negligible
cat,cif,10.0,0.3125,1.0,False,12,-0.006727923962651676,negligible
cat,cit,15.0,0.7421875,1.0,False,12,0.18895295790279612,negligible
cat,cpi,13.0,0.546875,1.0,False,12,-0.0127989252790747,negligible
cat,et,17.0,0.9453125,1.0,False,12,0.01541543821817069,negligible
cat,lgbm,9.0,0.25,1.0,False,12,-0.012565026506555986,negligible
cat,pi,8.0,0.1953125,1.0,False,12,-0.011009096430274427,negligible
cat,ptest_dc,14.0,0.359375,1.0,False,12,-0.003129041162616788,negligible
cat,ptest_pc,15.0,0.42578125,1.0,False,12,-0.010240856923229154,negligible
cat,ptest_rdc,18.5,0.388671875,1.0,False,12,-0.005644418602299098,negligible
cat,r_cforest,9.0,0.01611328125,1.0,False,12,-0.039840933639964715,negligible
cat,r_ctree,0.0,0.0078125,0.8984375,False,12,-0.0753617712666198,negligible
cat,rf,9.0,0.25,1.0,False,12,-0.00513548418072709,negligible
cat,rfe,10.0,0.3125,1.0,False,12,-0.012501616678100966,negligible
cat,xgb,19.0,0.240234375,1.0,False,12,-0.043926744833187516,negligible
cif,cit,17.0,0.9453125,1.0,False,12,0.19345557610901448,negligible
cif,cpi,6.0,0.109375,1.0,False,12,-0.0060553812525901115,negligible
cif,et,11.0,0.3828125,1.0,False,12,0.022087690627800634,negligible
cif,lgbm,10.0,0.3125,1.0,False,12,-0.005810461442509256,negligible
cif,pi,13.0,0.546875,1.0,False,12,-0.004253160695244248,negligible
cif,ptest_dc,16.0,0.49609375,1.0,False,12,0.0035406414203368866,negligible
cif,ptest_pc,21.0,0.91015625,1.0,False,12,-0.003566766578597917,negligible
cif,ptest_rdc,23.5,0.71484375,1.0,False,12,0.0010394816424712202,negligible
cif,r_cforest,5.0,0.0048828125,0.5712890625,False,12,-0.032962774601183645,negligible
cif,r_ctree,0.0,0.0078125,0.8984375,False,12,-0.06864286966026358,negligible
cif,rf,13.0,0.546875,1.0,False,12,0.0016015028711872433,negligible
cif,rfe,13.0,0.546875,1.0,False,12,-0.005755737475407768,negligible
cif,xgb,23.0,0.4130859375,1.0,False,12,-0.037185468417870064,negligible
cit,cpi,16.0,0.84375,1.0,False,12,-0.1983057550631876,negligible
cit,et,16.0,0.84375,1.0,False,12,-0.17667923983210104,negligible
cit,lgbm,14.0,0.640625,1.0,False,12,-0.19860544738761268,negligible
cit,pi,17.0,0.9453125,1.0,False,12,-0.1975855158462311,negligible
cit,ptest_dc,19.0,0.734375,1.0,False,12,-0.18850221504234504,negligible
cit,ptest_pc,14.0,0.359375,1.0,False,12,-0.19361049080561332,negligible
cit,ptest_rdc,18.5,0.388671875,1.0,False,12,-0.1908307284575104,negligible
cit,r_cforest,6.0,0.0068359375,0.79296875,False,12,-0.22331091420874555,small
cit,r_ctree,15.0,0.7421875,1.0,False,12,-0.2456053345624574,small
cit,rf,15.0,0.7421875,1.0,False,12,-0.19276738443879735,negligible
cit,rfe,16.0,0.84375,1.0,False,12,-0.19819635400345725,negligible
cit,xgb,31.0,0.8984375,1.0,False,12,-0.22122486931959787,small
cpi,et,14.0,0.640625,1.0,False,12,0.02814889214236258,negligible
cpi,lgbm,17.0,0.9453125,1.0,False,12,0.00025491030074314313,negligible
cpi,pi,12.0,0.4609375,1.0,False,12,0.0018168069800556905,negligible
cpi,ptest_dc,15.0,0.42578125,1.0,False,12,0.009553825145475418,negligible
cpi,ptest_pc,22.0,1.0,1.0,False,12,0.002434345570423874,negligible
cpi,ptest_rdc,12.5,0.13671875,1.0,False,12,0.007059256169206094,negligible
cpi,r_cforest,8.0,0.01220703125,1.0,False,12,-0.02684708341611681,negligible
cpi,r_ctree,3.0,0.0390625,1.0,False,12,-0.0627202301047031,negligible
cpi,rf,13.0,0.546875,1.0,False,12,0.007668345901255376,negligible
cpi,rfe,10.0,0.3125,1.0,False,12,0.00030229994833977147,negligible
cpi,xgb,27.0,0.6376953125,1.0,False,12,-0.031193056009244467,negligible
et,lgbm,8.0,0.1953125,1.0,False,12,-0.027943587055442552,negligible
et,pi,9.0,0.25,1.0,False,12,-0.026403155176028148,negligible
et,ptest_dc,15.0,0.42578125,1.0,False,12,-0.018375257618042914,negligible
et,ptest_pc,21.0,0.91015625,1.0,False,12,-0.025441725224159037,negligible
et,ptest_rdc,18.5,0.388671875,1.0,False,12,-0.020905207285238574,negligible
et,r_cforest,8.0,0.01220703125,1.0,False,12,-0.05531988972556003,negligible
et,r_ctree,0.0,0.0078125,0.8984375,False,12,-0.09026210109503996,negligible
et,rf,17.0,0.9453125,1.0,False,12,-0.020530368301170644,negligible
et,rfe,15.0,0.7421875,1.0,False,12,-0.02785955752628354,negligible
et,xgb,20.0,0.2783203125,1.0,False,12,-0.05905603900019852,negligible
lgbm,pi,17.0,0.9453125,1.0,False,12,0.0015642656188011852,negligible
lgbm,ptest_dc,22.0,1.0,1.0,False,12,0.009316373388334423,negligible
lgbm,ptest_pc,22.0,1.0,1.0,False,12,0.002185592869253532,negligible
lgbm,ptest_rdc,23.5,0.71484375,1.0,False,12,0.006817369398162655,negligible
lgbm,r_cforest,9.0,0.01611328125,1.0,False,12,-0.02714571822738272,negligible
lgbm,r_ctree,9.0,0.25,1.0,False,12,-0.0630527912720469,negligible
lgbm,rf,11.0,0.3828125,1.0,False,12,0.007425720093180056,negligible
lgbm,rfe,18.0,1.0,1.0,False,12,4.777021834456446e-05,negligible
lgbm,xgb,29.0,0.7646484375,1.0,False,12,-0.03149091266511664,negligible
pi,ptest_dc,14.0,0.359375,1.0,False,12,0.00777251302162054,negligible
pi,ptest_pc,18.0,0.65234375,1.0,False,12,0.0006393970695958949,negligible
pi,ptest_rdc,22.5,0.642578125,1.0,False,12,0.005269905984109272,negligible
pi,r_cforest,11.0,0.02685546875,1.0,False,12,-0.028742014442066883,negligible
pi,r_ctree,6.0,0.109375,1.0,False,12,-0.06461879597092168,negligible
pi,rf,2.0,0.0234375,1.0,False,12,0.005866757908757399,negligible
pi,rfe,15.0,0.7421875,1.0,False,12,-0.001514581265153583,negligible
pi,xgb,26.0,0.5771484375,1.0,False,12,-0.033057592587878964,negligible
ptest_dc,ptest_pc,13.0,0.546875,1.0,False,12,-0.007050642330690609,negligible
ptest_dc,ptest_rdc,20.0,0.8203125,1.0,False,12,-0.0024873511427822874,negligible
ptest_dc,r_cforest,1.0,0.0009765625,0.115234375,False,12,-0.03632173378804362,negligible
ptest_dc,r_ctree,8.0,0.09765625,1.0,False,12,-0.07171447715446434,negligible
ptest_dc,rf,9.0,0.12890625,1.0,False,12,-0.0019573979896108256,negligible
ptest_dc,rfe,17.0,0.5703125,1.0,False,12,-0.009257774173845046,negligible
ptest_dc,xgb,33.0,1.0,1.0,False,12,-0.04045557498711665,negligible
ptest_pc,ptest_rdc,20.0,0.8203125,1.0,False,12,0.004576102675504127,negligible
ptest_pc,r_cforest,0.0,0.00048828125,0.05859375,False,12,-0.029080946262566375,negligible
ptest_pc,r_ctree,6.0,0.0546875,1.0,False,12,-0.06464968617716915,negligible
ptest_pc,rf,13.0,0.30078125,1.0,False,12,0.0051602153728307395,negligible
ptest_pc,rfe,18.0,0.65234375,1.0,False,12,-0.002135750474643642,negligible
ptest_pc,xgb,32.0,0.9658203125,1.0,False,12,-0.03335491631388631,negligible
ptest_rdc,r_cforest,0.0,0.00048828125,0.05859375,False,12,-0.03382919179495598,negligible
ptest_rdc,r_ctree,4.5,0.015625,1.0,False,12,-0.06932966504703232,negligible
ptest_rdc,rf,16.5,0.287109375,1.0,False,12,0.000550366364842871,negligible
ptest_rdc,rfe,19.5,0.447265625,1.0,False,12,-0.006761775135214713,negligible
ptest_rdc,xgb,22.0,0.625,1.0,False,12,-0.038017169826405135,negligible
r_cforest,r_ctree,30.0,0.5185546875,1.0,False,12,-0.03693295363474061,negligible
