method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cpi,r_cforest,22.0,0.0301513671875,1.0,False,15,0.236108699399169,small
cpi,r_ctree,20.0,0.02154541015625,1.0,False,15,0.3997106850774369,small
cpi,rf,11.0,0.00335693359375,0.32562255859375,False,15,-0.34891673175753474,small
cpi,rfe,15.0,0.00836181640625,0.74420166015625,False,15,-0.3885068314024065,small
cpi,xgb,54.0,0.76153564453125,1.0,False,15,-0.12022282101717077,negligible
et,lgbm,28.0,0.072998046875,1.0,False,15,0.3547670352432257,small
et,pi,27.0,0.063720703125,1.0,False,15,0.05715177469282328,negligible
et,ptest_dc,22.0,0.0301513671875,1.0,False,15,0.14134930231886209,negligible
et,ptest_pc,20.0,0.02154541015625,1.0,False,15,0.07690321973295292,negligible
et,ptest_rdc,18.0,0.01507568359375,1.0,False,15,0.19875765142748583,negligible
et,r_cforest,2.0,0.00018310546875,0.02178955078125,True,15,0.7563354896778709,medium
et,r_ctree,3.0,0.00030517578125,0.0360107421875,True,15,0.8864285356515408,large
et,rf,39.0,0.25238037109375,1.0,False,15,0.04579344355248958,negligible
et,rfe,49.0,0.5614013671875,1.0,False,15,-0.008992810148258458,negligible
et,xgb,10.0,0.00262451171875,0.26507568359375,False,15,0.2887410272871386,small
lgbm,pi,38.0,0.22930908203125,1.0,False,15,-0.3337659535066418,small
lgbm,ptest_dc,44.0,0.389404296875,1.0,False,15,-0.29020667006566775,small
lgbm,ptest_pc,56.0,0.846923828125,1.0,False,15,-0.3244510192434733,small
lgbm,ptest_rdc,52.0,0.67877197265625,1.0,False,15,-0.2509673293103782,small
lgbm,r_cforest,23.0,0.03533935546875,1.0,False,15,0.031298587239153394,negligible
lgbm,r_ctree,27.0,0.063720703125,1.0,False,15,0.15534388992559056,negligible
lgbm,rf,18.0,0.01507568359375,1.0,False,15,-0.3373355863298069,small
lgbm,rfe,30.0,0.0946044921875,1.0,False,15,-0.35886410609223723,small
lgbm,xgb,30.0,0.0946044921875,1.0,False,15,-0.20174756245975448,small
pi,ptest_dc,44.0,0.389404296875,1.0,False,15,0.09066728714973615,negligible
pi,ptest_pc,46.0,0.45428466796875,1.0,False,15,0.021281403357203247,negligible
pi,ptest_rdc,47.0,0.48870849609375,1.0,False,15,0.15350031204440753,negligible
pi,r_cforest,1.0,0.0001220703125,0.0146484375,True,15,0.7106394838297565,medium
pi,r_ctree,7.0,0.00115966796875,0.12640380859375,False,15,0.8468364008360941,large
pi,rf,39.0,0.25238037109375,1.0,False,15,-0.010734560978294859,negligible
pi,rfe,33.0,0.1353759765625,1.0,False,15,-0.06735259059802272,negligible
pi,xgb,9.0,0.00201416015625,0.21551513671875,False,15,0.2450466105134742,small
ptest_dc,ptest_pc,35.0,0.2719476239947354,1.0,False,15,-0.06981380371996786,negligible
ptest_dc,ptest_rdc,55.0,0.803955078125,1.0,False,15,0.06711810287329072,negligible
ptest_dc,r_cforest,15.0,0.00836181640625,0.74420166015625,False,15,0.5930240196863765,medium
ptest_dc,r_ctree,9.0,0.00201416015625,0.21551513671875,False,15,0.7415654662378743,medium
ptest_dc,rf,29.0,0.083251953125,1.0,False,15,-0.09951420303847051,negligible
ptest_dc,rfe,21.0,0.02557373046875,1.0,False,15,-0.15146488217204446,negligible
ptest_dc,xgb,24.0,0.041259765625,1.0,False,15,0.15600645947500485,negligible
ptest_pc,ptest_rdc,27.0,0.063720703125,1.0,False,15,0.13396038087471712,negligible
ptest_pc,r_cforest,5.0,0.0006103515625,0.067138671875,False,15,0.6842601326415892,medium
ptest_pc,r_ctree,9.0,0.00201416015625,0.21551513671875,False,15,0.8236093452155476,large
ptest_pc,rf,35.0,0.1688232421875,1.0,False,15,-0.03153234562199882,negligible
ptest_pc,rfe,27.0,0.063720703125,1.0,False,15,-0.08715045293190077,negligible
ptest_pc,xgb,21.0,0.02557373046875,1.0,False,15,0.22502062865567898,small
ptest_rdc,r_cforest,18.0,0.01507568359375,1.0,False,15,0.49466815126878483,small
ptest_rdc,r_ctree,9.0,0.00201416015625,0.21551513671875,False,15,0.6496781110275224,medium
ptest_rdc,rf,33.0,0.1353759765625,1.0,False,15,-0.1611185253045112,negligible
ptest_rdc,rfe,21.0,0.02557373046875,1.0,False,15,-0.2081755316576455,small
ptest_rdc,xgb,18.0,0.01507568359375,1.0,False,15,0.08500897963153295,negligible
r_cforest,r_ctree,36.0,0.1876220703125,1.0,False,15,0.19727805595111933,negligible
r_cforest,rf,3.0,0.00030517578125,0.0360107421875,True,15,-0.7156437564560466,medium
r_cforest,rfe,3.0,0.00030517578125,0.0360107421875,True,15,-0.7708861099807892,medium
r_cforest,xgb,23.0,0.03533935546875,1.0,False,15,-0.39912722000158046,small
r_ctree,rf,3.0,0.00030517578125,0.0360107421875,True,15,-0.851101157637504,large
r_ctree,rfe,3.0,0.00030517578125,0.0360107421875,True,15,-0.899020931805327,large
r_ctree,xgb,12.0,0.0042724609375,0.4058837890625,False,15,-0.5611787855674552,medium
rf,rfe,52.0,0.67877197265625,1.0,False,15,-0.05563242685240641,negligible
rf,xgb,10.0,0.00262451171875,0.26507568359375,False,15,0.2519557290716965,small
rfe,xgb,10.0,0.00262451171875,0.26507568359375,False,15,0.2986340895884204,small
