task,dataset,downstream_model,method_base,method_id,k,endpoint_k,dataset_mean_score,endpoint_score,score_minus_endpoint,is_standard_k,is_endpoint,is_best_over_observed_k
classification,pixraw10P,lr,ptest_rdc,ptest_rdc__307d6fc3284c28e2,10000,10000,0.99,0.99,0.0,False,True,True
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,5,10000,0.8640000000000001,1.0,-0.1359999999999999,True,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,10,10000,0.9059999999999999,1.0,-0.09400000000000008,True,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,25,10000,0.9279999999999999,1.0,-0.07200000000000006,True,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,50,10000,0.9440000000000001,1.0,-0.05599999999999994,True,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,100,10000,0.972,1.0,-0.028000000000000025,True,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,150,10000,0.978,1.0,-0.02200000000000002,False,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,200,10000,0.988,1.0,-0.01200000000000001,False,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,300,10000,0.996,1.0,-0.0040000000000000036,False,False,False
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,500,10000,1.0,1.0,0.0,False,False,True
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,750,10000,1.0,1.0,0.0,False,False,True
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,1000,10000,1.0,1.0,0.0,False,False,True
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,2500,10000,1.0,1.0,0.0,False,False,True
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,5000,10000,1.0,1.0,0.0,False,False,True
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,7500,10000,1.0,1.0,0.0,False,False,True
classification,pixraw10P,lr,r_cforest,r_cforest__37be32340835a93b,10000,10000,1.0,1.0,0.0,False,True,True
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,5,10000,0.89,0.99,-0.09999999999999998,True,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,10,10000,0.914,0.99,-0.07599999999999996,True,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,25,10000,0.9440000000000001,0.99,-0.04599999999999993,True,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,50,10000,0.968,0.99,-0.02200000000000002,True,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,100,10000,0.99,0.99,0.0,True,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,150,10000,0.9940000000000001,0.99,0.004000000000000115,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,200,10000,0.9940000000000001,0.99,0.004000000000000115,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,300,10000,0.996,0.99,0.006000000000000005,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,500,10000,0.998,0.99,0.008000000000000007,False,False,True
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,750,10000,0.9940000000000001,0.99,0.004000000000000115,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,1000,10000,0.986,0.99,-0.0040000000000000036,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,2500,10000,0.946,0.99,-0.04400000000000004,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,5000,10000,0.99,0.99,0.0,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,7500,10000,0.99,0.99,0.0,False,False,False
classification,pixraw10P,lr,r_ctree,r_ctree__b6e09ceb0eb26367,10000,10000,0.99,0.99,0.0,False,True,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,5,10000,0.8759999999999999,0.99,-0.1140000000000001,True,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,10,10000,0.902,0.99,-0.08799999999999997,True,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,25,10000,0.958,0.99,-0.03200000000000003,True,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,50,10000,0.978,0.99,-0.01200000000000001,True,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,100,10000,0.982,0.99,-0.008000000000000007,True,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,150,10000,0.988,0.99,-0.0020000000000000018,False,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,200,10000,0.982,0.99,-0.008000000000000007,False,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,300,10000,0.982,0.99,-0.008000000000000007,False,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,500,10000,0.986,0.99,-0.0040000000000000036,False,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,750,10000,0.986,0.99,-0.0040000000000000036,False,False,False
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,1000,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,2500,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,5000,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,7500,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,rf,rf__27caa3a0a3b84fd9,10000,10000,0.99,0.99,0.0,False,True,True
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,5,10000,0.872,0.99,-0.118,True,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,10,10000,0.9179999999999999,0.99,-0.07200000000000006,True,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,25,10000,0.93,0.99,-0.05999999999999994,True,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,50,10000,0.938,0.99,-0.052000000000000046,True,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,100,10000,0.966,0.99,-0.02400000000000002,True,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,150,10000,0.968,0.99,-0.02200000000000002,False,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,200,10000,0.978,0.99,-0.01200000000000001,False,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,300,10000,0.98,0.99,-0.010000000000000009,False,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,500,10000,0.986,0.99,-0.0040000000000000036,False,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,750,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,1000,10000,0.986,0.99,-0.0040000000000000036,False,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,2500,10000,0.988,0.99,-0.0020000000000000018,False,False,False
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,5000,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,7500,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,rfe,rfe__99914b932bd37a50,10000,10000,0.99,0.99,0.0,False,True,True
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,5,10000,0.8959999999999999,0.99,-0.09400000000000008,True,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,10,10000,0.912,0.99,-0.07799999999999996,True,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,25,10000,0.956,0.99,-0.03400000000000003,True,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,50,10000,0.958,0.99,-0.03200000000000003,True,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,100,10000,0.946,0.99,-0.04400000000000004,True,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,150,10000,0.946,0.99,-0.04400000000000004,False,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,200,10000,0.9359999999999999,0.99,-0.05400000000000005,False,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,300,10000,0.92,0.99,-0.06999999999999995,False,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,500,10000,0.9259999999999999,0.99,-0.06400000000000006,False,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,750,10000,0.9640000000000001,0.99,-0.025999999999999912,False,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,1000,10000,0.9740000000000001,0.99,-0.015999999999999903,False,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,2500,10000,0.986,0.99,-0.0040000000000000036,False,False,False
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,5000,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,7500,10000,0.99,0.99,0.0,False,False,True
classification,pixraw10P,lr,xgb,xgb__1c62fadfc5e2988f,10000,10000,0.99,0.99,0.0,False,True,True
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,5,10000,0.784,0.988,-0.20399999999999996,True,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,10,10000,0.8759999999999999,0.988,-0.1120000000000001,True,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,25,10000,0.9079999999999999,0.988,-0.08000000000000007,True,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,50,10000,0.9620000000000001,0.988,-0.025999999999999912,True,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,100,10000,0.958,0.988,-0.030000000000000027,True,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,150,10000,0.966,0.988,-0.02200000000000002,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,200,10000,0.96,0.988,-0.028000000000000025,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,300,10000,0.966,0.988,-0.02200000000000002,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,500,10000,0.9739999999999999,0.988,-0.014000000000000123,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,750,10000,0.976,0.988,-0.01200000000000001,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,1000,10000,0.9740000000000001,0.988,-0.013999999999999901,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,2500,10000,0.98,0.988,-0.008000000000000007,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,5000,10000,0.98,0.988,-0.008000000000000007,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,7500,10000,0.986,0.988,-0.0020000000000000018,False,False,False
classification,pixraw10P,svm,boruta,boruta__7f986516a1727870,10000,10000,0.988,0.988,0.0,False,True,True
classification,pixraw10P,svm,cat,cat__024a0842d4337711,5,10000,0.8320000000000001,0.988,-0.15599999999999992,True,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,10,10000,0.93,0.988,-0.05799999999999994,True,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,25,10000,0.972,0.988,-0.016000000000000014,True,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,50,10000,0.986,0.988,-0.0020000000000000018,True,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,100,10000,0.9840000000000001,0.988,-0.0039999999999998925,True,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,150,10000,0.982,0.988,-0.006000000000000005,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,200,10000,0.982,0.988,-0.006000000000000005,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,300,10000,0.986,0.988,-0.0020000000000000018,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,500,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,750,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,1000,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,2500,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,5000,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,cat,cat__024a0842d4337711,7500,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,cat,cat__024a0842d4337711,10000,10000,0.988,0.988,0.0,False,True,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,5,10000,0.846,0.988,-0.14200000000000002,True,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,10,10000,0.9,0.988,-0.08799999999999997,True,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,25,10000,0.95,0.988,-0.038000000000000034,True,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,50,10000,0.972,0.988,-0.016000000000000014,True,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,100,10000,0.982,0.988,-0.006000000000000005,True,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,150,10000,0.986,0.988,-0.0020000000000000018,False,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,200,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,300,10000,0.9840000000000001,0.988,-0.0039999999999998925,False,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,500,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,750,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,1000,10000,0.98,0.988,-0.008000000000000007,False,False,False
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,2500,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,5000,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,7500,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,cif,cif__6556bbc3e830b25a,10000,10000,0.988,0.988,0.0,False,True,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,5,10000,0.86,0.988,-0.128,True,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,10,10000,0.9179999999999999,0.988,-0.07000000000000006,True,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,25,10000,0.9279999999999999,0.988,-0.06000000000000005,True,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,50,10000,0.9520000000000001,0.988,-0.03599999999999992,True,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,100,10000,0.966,0.988,-0.02200000000000002,True,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,150,10000,0.966,0.988,-0.02200000000000002,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,200,10000,0.9620000000000001,0.988,-0.025999999999999912,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,300,10000,0.956,0.988,-0.03200000000000003,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,500,10000,0.956,0.988,-0.03200000000000003,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,750,10000,0.976,0.988,-0.01200000000000001,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,1000,10000,0.98,0.988,-0.008000000000000007,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,2500,10000,0.9620000000000001,0.988,-0.025999999999999912,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,5000,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,7500,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,cit,cit__bc8d0ddbb26c15b5,10000,10000,0.988,0.988,0.0,False,True,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,5,10000,0.706,0.988,-0.28200000000000003,True,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,10,10000,0.68,0.988,-0.30799999999999994,True,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,25,10000,0.736,0.988,-0.252,True,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,50,10000,0.782,0.988,-0.20599999999999996,True,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,100,10000,0.912,0.988,-0.07599999999999996,True,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,150,10000,0.898,0.988,-0.08999999999999997,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,200,10000,0.902,0.988,-0.08599999999999997,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,300,10000,0.884,0.988,-0.10399999999999998,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,500,10000,0.9059999999999999,0.988,-0.08200000000000007,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,750,10000,0.826,0.988,-0.16200000000000003,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,1000,10000,0.852,0.988,-0.136,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,2500,10000,0.9620000000000001,0.988,-0.025999999999999912,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,5000,10000,0.98,0.988,-0.008000000000000007,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,7500,10000,0.98,0.988,-0.008000000000000007,False,False,False
classification,pixraw10P,svm,cpi,cpi__6e89acc5e72da5a8,10000,10000,0.988,0.988,0.0,False,True,True
classification,pixraw10P,svm,et,et__f5580a1865f967c8,5,10000,0.8859999999999999,0.988,-0.10200000000000009,True,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,10,10000,0.92,0.988,-0.06799999999999995,True,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,25,10000,0.934,0.988,-0.05399999999999994,True,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,50,10000,0.968,0.988,-0.020000000000000018,True,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,100,10000,0.982,0.988,-0.006000000000000005,True,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,150,10000,0.988,0.988,0.0,False,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,200,10000,0.982,0.988,-0.006000000000000005,False,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,300,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,et,et__f5580a1865f967c8,500,10000,0.982,0.988,-0.006000000000000005,False,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,750,10000,0.9840000000000001,0.988,-0.0039999999999998925,False,False,False
classification,pixraw10P,svm,et,et__f5580a1865f967c8,1000,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,et,et__f5580a1865f967c8,2500,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,et,et__f5580a1865f967c8,5000,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,et,et__f5580a1865f967c8,7500,10000,0.99,0.988,0.0020000000000000018,False,False,True
classification,pixraw10P,svm,et,et__f5580a1865f967c8,10000,10000,0.988,0.988,0.0,False,True,False
classification,pixraw10P,svm,lgbm,lgbm__71ba9ba402678146,5,10000,0.8740000000000001,0.988,-0.11399999999999988,True,False,False
