method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cit,ptest_rdc,95.0,0.11608313373865504,1.0,False,25,-0.17828546256162098,negligible
cit,r_cforest,41.0,0.0021359920501708984,0.11107158660888672,False,23,0.2575050649275232,small
cit,r_ctree,52.0,0.01557646811685544,0.6230587246742176,False,23,0.3253170127279699,small
cit,rf,17.0,0.00014469608785023998,0.010418118325217279,True,25,-0.5672325174764633,medium
cit,rfe,11.0,7.144292229000312e-05,0.005818979617046184,True,25,-0.5180895787510182,medium
cit,xgb,25.0,0.00035503938074694144,0.023077559748551194,True,25,-0.5053226954311103,medium
cpi,et,7.0,6.766255368658354e-05,0.005818979617046184,True,24,-0.7953409727326997,medium
cpi,lgbm,3.0,4.025369315949382e-05,0.0038094665756456814,True,24,-0.8210965479197903,large
cpi,pi,22.0,0.0006921738104795526,0.040146081007814055,True,24,-0.3494410277151666,small
cpi,ptest_mc,17.0,0.00023304255763850062,0.015846893919418042,True,24,-0.6098704724607743,medium
cpi,ptest_rdc,23.0,0.00046925417321687634,0.02956301291266321,True,24,-0.4411630783423299,small
cpi,r_cforest,126.0,0.7313888072967529,1.0,False,23,-0.11268083394278708,negligible
cpi,r_ctree,126.0,0.987048648252314,1.0,False,23,-0.034189741714451126,negligible
cpi,rf,7.0,6.766255368658354e-05,0.005818979617046184,True,24,-0.8181922013155715,large
cpi,rfe,8.0,7.68734345818603e-05,0.006073001331966964,True,24,-0.7680765408019884,medium
cpi,xgb,7.0,6.766255368658354e-05,0.005818979617046184,True,24,-0.7596920509832753,medium
et,lgbm,119.0,0.37577150825113037,1.0,False,25,-0.02359950946236775,negligible
et,pi,6.0,5.950282644768789e-05,0.005295751553844222,True,24,0.48386619894803284,small
et,ptest_mc,30.0,0.0006067668456360628,0.035799243892527706,True,25,0.21175258284809445,small
et,ptest_rdc,14.0,0.00010202944863870718,0.007856267545180453,True,25,0.3633633338710421,small
et,r_cforest,2.0,7.152557373046875e-07,7.081031799316406e-05,True,23,0.7345002679383028,medium
et,r_ctree,8.0,0.00011948540410104352,0.008722434499376177,True,23,0.778513676563353,medium
et,rf,94.0,0.10959858339911595,1.0,False,25,-0.014957794607006658,negligible
et,rfe,136.0,0.6891565167793516,1.0,False,25,0.04018508425898368,negligible
et,xgb,125.0,0.475050524053953,1.0,False,25,0.04674628029612052,negligible
lgbm,pi,2.0,3.527453036695767e-05,0.0033863549152279362,True,24,0.5123461527876746,medium
lgbm,ptest_mc,50.0,0.004274733960172558,0.19663776216793766,False,25,0.23499636943740926,small
lgbm,ptest_rdc,14.0,0.00010202944863870718,0.007856267545180453,True,25,0.38504771204293736,small
lgbm,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.7845507414162477,medium
lgbm,r_ctree,3.0,6.084544218128206e-05,0.005354398911952821,True,23,0.8259077481104551,large
lgbm,rf,114.0,0.3036811097223192,1.0,False,25,0.008710920327579641,negligible
lgbm,rfe,82.0,0.05203342136079938,1.0,False,25,0.06389662879658548,negligible
lgbm,xgb,42.0,0.00203063844500034,0.10762383758501802,False,25,0.07013621618658172,negligible
pi,ptest_mc,70.0,0.038619639318661254,1.0,False,24,-0.2786741801504828,small
pi,ptest_rdc,97.0,0.21239270063434001,1.0,False,24,-0.10880380993389022,negligible
pi,r_cforest,38.0,0.0014584064483642578,0.08021235466003418,False,23,0.26046920672809487,small
pi,r_ctree,45.0,0.008146173731078666,0.3339931229742253,False,23,0.328051002632329,small
pi,rf,7.0,6.766255368658354e-05,0.005818979617046184,True,24,-0.508186557933314,medium
pi,rfe,16.0,0.00020674875367998944,0.01447241275759926,True,24,-0.45177338392540717,small
pi,xgb,3.0,4.025369315949382e-05,0.0038094665756456814,True,24,-0.44510694425308556,small
ptest_mc,ptest_rdc,95.0,0.11608313373865504,1.0,False,25,0.1639691614338978,negligible
ptest_mc,r_cforest,1.0,4.76837158203125e-07,4.8160552978515625e-05,True,23,0.5221896496198738,medium
ptest_mc,r_ctree,19.0,0.0004829168093193102,0.02956301291266321,True,23,0.577484849653957,medium
ptest_mc,rf,28.0,0.0004908249338836072,0.02956301291266321,True,25,-0.227105933727911,small
ptest_mc,rfe,75.0,0.03212457120765664,1.0,False,25,-0.17319247466171253,negligible
ptest_mc,xgb,74.0,0.029898791101543663,1.0,False,25,-0.16381983839400271,negligible
ptest_rdc,r_cforest,44.0,0.003070831298828125,0.15354156494140625,False,23,0.36687177577349717,small
ptest_rdc,r_ctree,44.0,0.007397125156982439,0.3180763817502449,False,23,0.42812855366363856,small
ptest_rdc,rf,13.0,9.067222017758302e-05,0.007072433173851476,True,25,-0.37804600065871125,small
ptest_rdc,rfe,47.0,0.003251984444229163,0.15934723776722898,False,25,-0.3280257396896774,small
ptest_rdc,xgb,24.0,0.0003182171803150673,0.021002333900794444,True,25,-0.31751247609101174,small
r_cforest,r_ctree,106.0,0.3446848392486572,1.0,False,23,0.08072633966115367,negligible
r_cforest,rf,2.0,7.152557373046875e-07,7.081031799316406e-05,True,23,-0.7586315928415538,medium
r_cforest,rfe,1.0,4.76837158203125e-07,4.8160552978515625e-05,True,23,-0.74470231690376,medium
r_cforest,xgb,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,-0.7105685572301248,medium
r_ctree,rf,3.0,6.084544218128206e-05,0.005354398911952821,True,23,-0.8013656256038783,large
r_ctree,rfe,7.0,0.00010460893926546263,0.007856267545180453,True,23,-0.7881888910513853,medium
r_ctree,xgb,11.0,0.00017698793982282913,0.012566143727420868,True,23,-0.7558350772617732,medium
rf,rfe,149.0,0.9772063994750985,1.0,False,25,0.05533444441728714,negligible
rf,xgb,127.0,0.5110890641174397,1.0,False,25,0.061706283977266685,negligible
rfe,xgb,128.0,0.5296296702875959,1.0,False,25,0.007144764118914812,negligible
