method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,14.0,0.00335693359375,0.31890869140625,False,16,-0.29533558584636654,small
boruta,cif,29.0,0.0443115234375,1.0,False,16,-0.22983475854841146,small
boruta,cit,38.0,0.129730224609375,1.0,False,16,-0.19804228251940564,negligible
boruta,cpi,59.0,0.668548583984375,1.0,False,16,-0.12325927573964454,negligible
boruta,et,20.0,0.010986328125,0.94482421875,False,16,-0.29188418349155076,small
boruta,lgbm,31.0,0.05767822265625,1.0,False,16,-0.22332752988699775,small
boruta,pi,39.0,0.14385986328125,1.0,False,16,-0.22665323732689582,small
boruta,ptest_dc,34.0,0.083251953125,1.0,False,16,-0.18407671681442894,negligible
boruta,ptest_pc,36.0,0.104583740234375,1.0,False,16,-0.15421161299581618,negligible
boruta,ptest_rdc,32.0,0.065399169921875,1.0,False,16,-0.18065507376058582,negligible
boruta,r_cforest,32.0,0.065399169921875,1.0,False,16,0.29738273657223585,small
boruta,r_ctree,16.0,0.005157470703125,0.46417236328125,False,16,0.6907412109645383,medium
boruta,rf,12.0,0.00213623046875,0.22003173828125,False,16,-0.2773551070909062,small
boruta,rfe,18.0,0.00762939453125,0.66375732421875,False,16,-0.3505754596574074,small
boruta,xgb,63.0,0.820892333984375,1.0,False,16,-0.018205365227822394,negligible
cat,cif,27.0,0.033538818359375,1.0,False,16,0.06672408571459928,negligible
cat,cit,32.0,0.065399169921875,1.0,False,16,0.090673876537082,negligible
cat,cpi,26.0,0.05347436715448431,1.0,False,16,0.15615911898560975,negligible
cat,et,46.0,0.683239071626591,1.0,False,16,0.00618994616726495,negligible
cat,lgbm,20.0,0.010986328125,0.94482421875,False,16,0.08000657494433294,negligible
cat,pi,36.0,0.17284834913542624,1.0,False,16,0.059469356705605374,negligible
cat,ptest_dc,25.0,0.046826465481518996,1.0,False,16,0.09563761927838228,negligible
cat,ptest_pc,22.0,0.03090801365242956,1.0,False,16,0.12784462171515196,negligible
