experiment,task,dataset_type,variant,n_features,n_samples,elapsed_seconds_mean,elapsed_seconds_std,f1_at_10_mean,f1_at_10_std,f1_at_100_mean,f1_at_100_std,f1_at_25_mean,f1_at_25_std,f1_at_5_mean,f1_at_5_std,f1_at_50_mean,f1_at_50_std,max_depth_mean,max_depth_std,mean_depth_mean,mean_depth_std,mean_features_used_mean,mean_features_used_std,n_estimators_actual_mean,n_estimators_actual_std,precision_at_10_mean,precision_at_10_std,precision_at_100_mean,precision_at_100_std,precision_at_25_mean,precision_at_25_std,precision_at_5_mean,precision_at_5_std,precision_at_50_mean,precision_at_50_std,recall_at_10_mean,recall_at_10_std,recall_at_100_mean,recall_at_100_std,recall_at_25_mean,recall_at_25_std,recall_at_5_mean,recall_at_5_std,recall_at_50_mean,recall_at_50_std,ds_knn_k5_mean,ds_knn_k5_std,ds_knn_k10_mean,ds_knn_k10_std,ds_knn_k25_mean,ds_knn_k25_std,ds_knn_k50_mean,ds_knn_k50_std,ds_knn_k100_mean,ds_knn_k100_std,ds_lr_k5_mean,ds_lr_k5_std,ds_lr_k10_mean,ds_lr_k10_std,ds_lr_k25_mean,ds_lr_k25_std,ds_lr_k50_mean,ds_lr_k50_std,ds_lr_k100_mean,ds_lr_k100_std,ds_svm_k5_mean,ds_svm_k5_std,ds_svm_k10_mean,ds_svm_k10_std,ds_svm_k25_mean,ds_svm_k25_std,ds_svm_k50_mean,ds_svm_k50_std,ds_svm_k100_mean,ds_svm_k100_std,ds_ridge_k5_mean,ds_ridge_k5_std,ds_ridge_k10_mean,ds_ridge_k10_std,ds_ridge_k25_mean,ds_ridge_k25_std,ds_ridge_k50_mean,ds_ridge_k50_std,ds_ridge_k100_mean,ds_ridge_k100_std,ds_svr_k5_mean,ds_svr_k5_std,ds_svr_k10_mean,ds_svr_k10_std,ds_svr_k25_mean,ds_svr_k25_std,ds_svr_k50_mean,ds_svr_k50_std,ds_svr_k100_mean,ds_svr_k100_std
mirrored_knob_ablation,clf,real_digits,cif_all_off,64,1797,1.36198227040004,0.019251173230543386,,,,,,,,,,,23.8,0.4,18.252000000000002,0.025612496949730962,48.734,0.017435595774162323,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7280658824982249,0.030656699429528023,0.9128558220195264,0.0038451448411364665,0.9801956109562149,0.0014623045853802885,0.979439938084121,0.002371899800500695,0.97410208774468,0.0027328725289865992,0.7073758355609636,0.013805285380084098,0.8400259459045138,0.005292634481187215,0.9424779786637199,0.002668518217528563,0.9686942019867162,0.002183456780549067,0.9678068162825136,0.0024801338909573316,0.745609299730981,0.015994321899959685,0.917864002239873,0.00666004972611764,0.9841705411997159,0.0006466630231015857,0.9888595640125661,0.001033000358699881,0.9807009812219019,0.0018540356640697998,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_digits,rf,64,1797,0.17333999879992917,0.0027738077559755782,,,,,,,,,,,0.0,0.0,0.0,0.0,47.912,0.14971973817770232,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7124844353316535,0.019060942497211877,0.8974381847235129,0.02185417352836768,0.9778197519745268,0.0018949978885932262,0.979439938084121,0.002371899800500695,0.97410208774468,0.0027328725289865992,0.698980016799047,0.03138938330496319,0.8484625784727348,0.02015018957519777,0.9497128757562499,0.0022986697457720367,0.9686942019867162,0.002183456780549067,0.9678068162825136,0.0024801338909573316,0.7238640969873497,0.02404850362575624,0.8994770056390717,0.02409942538149003,0.980758511038081,0.001624947908092227,0.9888595640125661,0.001033000358699881,0.9807009812219019,0.0018540356640697998,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_digits,et,64,1797,0.16213089279917767,0.041376688244381656,,,,,,,,,,,0.0,0.0,0.0,0.0,51.898,0.07652450587883712,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7155397305977926,0.010240642520532917,0.9099090935221469,0.012327154386756701,0.9775200177997506,0.0023505097541488707,0.979439938084121,0.002371899800500695,0.97410208774468,0.0027328725289865992,0.7046443318120509,0.011922612135090958,0.8508394637079905,0.013258668137121059,0.9489610438829856,0.0038506084902293586,0.9686942019867162,0.002183456780549067,0.9678068162825136,0.0024801338909573316,0.7262697535181655,0.010118930438871472,0.9142788609862894,0.014474017781978953,0.9802551464380803,0.0015860364346878203,0.9888595640125661,0.001033000358699881,0.9807009812219019,0.0018540356640697998,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_digits,cit,64,1797,0.4697860193984525,0.04699697492543654,,,,,,,,,,,9.2,0.9797958971132713,9.2,0.9797958971132713,17.8,2.5612496949731396,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5873203273791464,0.03379955954506421,0.8358660079055589,0.011336763484463096,0.9530271861383376,0.004783798272082583,0.9735947001029446,0.004954140946578629,0.97410208774468,0.0027328725289865992,0.6050365916884106,0.04226129994462595,0.8137298131984301,0.005052689683248125,0.9223019538207187,0.0061777890380980156,0.9519128653233816,0.004600395036203079,0.9678068162825136,0.0024801338909573316,0.6403053359862627,0.028052276261580095,0.8561538337064679,0.008939509975247083,0.9646754377280194,0.005652329366301971,0.9816335156956114,0.003270208152052158,0.9807009812219019,0.0018540356640697998,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_default,500,2600,25.228001018199574,0.17895340136425664,,,,,,,,,,,10.0,0.0,3.6480000000000006,0.03429285639896452,3.4900000000000007,0.06356099432828279,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7689977756728855,0.004000092394769419,0.8472312980917615,0.003315225329064965,0.8409918299436292,0.007054184437021335,0.72352660500988,0.008687115831115534,0.6469242558082609,0.008737630405729942,0.6100041506582519,0.0019907860400720785,0.6111572886623173,0.0024656967059862337,0.6079235001756047,0.004364742433867183,0.6040071589985916,0.0038705462293572948,0.5983065669089658,0.008236207931112337,0.7403839536261498,0.003019514490790224,0.7820755419801834,0.0018214623564729976,0.8121474157717918,0.007194302935772733,0.7329995068876094,0.0051763265545614915,0.6717670097167974,0.003604838249923781,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_no_adaptive,500,2600,186.45455337039965,3.6577428987515255,,,,,,,,,,,11.0,0.0,3.568,0.0331058907144937,3.6060000000000003,0.0659090282131364,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7256129316063757,0.004252178059400272,0.7586051659731164,0.06437599391307088,0.7605291911892522,0.01958604628409322,0.7106068829975557,0.006490574831239796,0.6463816548000413,0.011805581508072796,0.6193074786347527,0.0018583942693858732,0.6143852236566235,0.0039750316139674415,0.608460247691418,0.003132175527857337,0.6051563946743862,0.005549739205396587,0.5963060915344309,0.008353340622600696,0.6931434318493843,0.0025426133989053046,0.7548337430778018,0.040990265504827664,0.7589173522347925,0.01110579524630441,0.7199974812244796,0.00615668866959557,0.6679171854989482,0.005672199222906512,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_no_scan,500,2600,28.469408825599384,0.2561180064209387,,,,,,,,,,,11.0,0.0,3.6519999999999997,0.024819347291981708,3.6019999999999994,0.049558046773455475,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.8479207685458151,0.061492579438438465,0.86484374722846,0.02337751848836338,0.7993779333978991,0.009270290549699668,0.7243854719866044,0.006347770484270557,0.6575391208409163,0.006128490604992054,0.6116913754997642,0.0027235853450150293,0.6125372938417712,0.0020506140443505385,0.6100045054153673,0.004278800109400326,0.5977751407498856,0.002966093075396432,0.59531011093255,0.007204081043956082,0.7977627242508417,0.047839092033676,0.8128407885541165,0.012169213880681026,0.7839220527665733,0.009776292979509745,0.7307670203595109,0.0045018082765077355,0.6757661866802893,0.005192111609417938,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_no_threshold_scan,500,2600,30.90103488600071,2.3290621515831456,,,,,,,,,,,11.0,0.0,3.868,0.04308131845707614,3.9159999999999995,0.06740919818541083,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7370032956936033,0.0350346291004875,0.82146049956897,0.02370369726782359,0.7898434811606233,0.010737327649635484,0.7196102638328667,0.0030637670377372563,0.6406173838081758,0.007314968375786928,0.6079988860626572,0.0017938500601786512,0.6103839181504382,0.002312929810837668,0.6057655126417698,0.005354070067217188,0.5993089331389264,0.0023198147838941734,0.594769993224139,0.002398841983528954,0.7039129709844155,0.01424883274751004,0.7756923972002567,0.006507988585319105,0.7759205060255496,0.005526614875346534,0.719992514624862,0.0053242570651121125,0.6539170506912442,0.003038060510668338,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_no_mute,500,2600,25.154509667800447,0.12732206035913665,,,,,,,,,,,10.0,0.0,3.75,0.04147288270665544,3.7479999999999998,0.07386474125047761,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7689977756728855,0.004000092394769419,0.8512301202981378,0.004889994740274358,0.8411470361816782,0.006742825558315732,0.7252258915933206,0.008645874650075668,0.6526945576710905,0.006029340358201754,0.6100041506582519,0.0019907860400720785,0.6116174086411739,0.0014157261267392957,0.6070777592121555,0.0037636345759061466,0.6016157412827308,0.00461661539560659,0.5937725935937961,0.006010148738838113,0.7403839536261498,0.003019514490790224,0.786150636966401,0.00767449246659628,0.8124549901909657,0.0065711891152189115,0.7326899813043,0.005238644614059658,0.6734595559150428,0.004324335239027352,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_no_bootstrap,500,2600,19.081351143800568,0.06969442830945254,,,,,,,,,,,6.0,0.0,1.902,0.02039607805437116,0.922,0.024819347291981687,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.8131538617085811,0.06869955534838348,0.8876886864408282,0.007580721225509798,0.8570754532909044,0.0029507778109879013,0.7401542483938373,0.00452894299693011,0.6662973645093887,0.005955288729181529,0.6145406072732305,0.004069515433212432,0.6093870506557685,0.0029856195290996917,0.6079213716329115,0.004863632172610654,0.5987677511591689,0.0041556387957177665,0.5861577321087118,0.006786841226902164,0.7674515667848008,0.04615405338743628,0.8268457125828801,0.002816160086567243,0.8308447121678142,0.007267015804530272,0.7383025936292718,0.0055622130668411904,0.6698369536296973,0.0035599763086583323,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_no_bonferroni,500,2600,1.5196332009996696,0.05805909691631089,,,,,,,,,,,21.0,0.0,15.752,0.027856776554368308,112.49600000000001,0.4618917622127484,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.795840827577399,0.00544921364383528,0.8926857951703366,0.0039013783435456434,0.8286100970970225,0.00546498678916355,0.7213796149466267,0.0030033599040437463,0.6376918792548681,0.005260303299274753,0.6125388902487912,0.0031143016693852715,0.6117690673080676,0.002571722807264004,0.6057672864273476,0.0047776053071131456,0.5919235995075971,0.005070145990298903,0.5810808030282067,0.006986439762534847,0.7523736798600837,0.006747528120981563,0.8399190444262334,0.003932069190785064,0.8059932667099471,0.0019929750282986223,0.720609969384461,0.004047161926324219,0.6599965233802677,0.011486546038516886,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cif_all_off,500,2600,4.5976176346011925,0.29669300042507485,,,,,,,,,,,27.0,0.0,18.762,0.029257477676655447,139.5,0.5514707607842843,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5499164546992901,0.007773290218264903,0.5944620640478497,0.005817920433758618,0.6007705324549546,0.010568448510522944,0.5904621775701266,0.014197804740896169,0.6042303012242669,0.011579328344233182,0.6176888992950976,0.002231912003297961,0.6105341577888699,0.0013168726468187663,0.6009246744216572,0.0032533970146207537,0.5833122252849586,0.007589949606188464,0.5723080143179972,0.008656700364367624,0.6138422678912883,0.002365827151391471,0.6279942387444437,0.007842213682081704,0.6529930857838181,0.007476309644433188,0.6193112035844659,0.010159024536405254,0.6161512045777858,0.007017416087751738,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,rf,500,2600,0.192358589801006,0.004862378107499577,,,,,,,,,,,0.0,0.0,0.0,0.0,213.20999999999998,1.1008360459214528,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7944608223979451,0.004379557637659496,0.8777689679760752,0.013193101628192738,0.8525327884264039,0.010592602863383874,0.7407626568469896,0.008474081885076172,0.6627634515029285,0.0059022191022770195,0.6093079398190029,0.003067693914621188,0.6096171106451967,0.0032711439634351383,0.6083871677256166,0.0015074382134828005,0.6066132047693547,0.0030003478444194714,0.5926904070128387,0.004615073480459395,0.7476124846124101,0.00249598537105109,0.8129179482267466,0.016199831596262065,0.8244566007882703,0.005991412141697336,0.7335332389679406,0.00668678184837702,0.6682203254541778,0.005886399188269485,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,et,500,2600,0.13690922420064452,0.0022208159136440533,,,,,,,,,,,0.0,0.0,0.0,0.0,380.156,0.7566399407908607,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7383143006140845,0.05417716552438359,0.8727665378898338,0.003640203638835684,0.8530718418634681,0.0037329572655865977,0.7406152552654824,0.005799239888108386,0.660542494581085,0.013389769593216225,0.6116917302568796,0.005435265275219438,0.6096933834250381,0.0020425117243401104,0.606926632680935,0.004740366598966154,0.6029240855248454,0.001628081583929659,0.5901569090722036,0.004195796397764862,0.720838610345427,0.024482061291045777,0.8103828538790918,0.004182769070097995,0.8196127471326756,0.004097815291018405,0.7329182675081506,0.006247815486715882,0.6663787812674051,0.008410667411003454,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_madelon,cit,500,2600,175.14546479159907,7.218592176504253,,,,,,,,,,,7.2,0.39999999999999997,7.2,0.39999999999999997,12.4,0.48989794855663565,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7759265368965138,0.01302783845486769,0.8836854297705076,0.004539095571524583,0.7349951930410843,0.0176999145962275,0.6510660451322001,0.009607088200343245,0.5951428429525725,0.019997686712736135,0.5769982581425628,0.019088012985606216,0.6149993082236247,0.0021648510333118617,0.60246467506022,0.004869594007345252,0.5896173234994662,0.005870685628499557,0.5750011529606256,0.005908587870867524,0.7424619434304305,0.0023438337762244927,0.8359133044561041,0.001231952186912502,0.7509903044880323,0.006972376704637692,0.6785998091406718,0.007641088632972563,0.6297584458800282,0.0062305089964412,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_default,40,5000,116.27086006119934,3.6552211836486195,,,,,,,,,,,15.0,0.0,10.568000000000001,0.003999999999999915,18.352,0.020396078054371682,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7595884355321407,0.0012917594777461063,0.8219157793878973,0.0029689377348561395,0.8103501751674866,0.004202118982730159,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7970910121646904,0.0006256278577390448,0.8521698728214592,0.001454342304046052,0.8676967149746018,0.0016006537962003394,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7947337128374968,0.0010830159836727358,0.85090037878908,0.0012607873023527969,0.8639816041338545,0.00365149310075608,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_no_adaptive,40,5000,1617.3283804716004,9.345921264181124,,,,,,,,,,,23.0,0.0,16.29,0.06633249580710808,18.714000000000002,0.06945502141674206,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7595884355321407,0.0012917594777461063,0.8185596171678998,0.005551434952135281,0.8111481431114725,0.0028915171945758534,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7970910121646904,0.0006256278577390448,0.84808203401099,0.0017824529521797416,0.8694781108885646,0.0013775910643499959,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7947337128374968,0.0010830159836727358,0.848684432824026,0.0013567362896833959,0.8643398594344734,0.00154306482734163,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_no_scan,40,5000,136.49457488199914,3.016632117824885,,,,,,,,,,,17.0,0.0,10.616,0.013564659966250876,18.92,0.019999999999999574,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7608961414527277,0.003713869542997007,0.8219157793878973,0.0029689377348561395,0.8105101751102799,0.002174639318383555,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7977996832739535,0.0011495063107837017,0.8521698728214592,0.001454342304046052,0.8678745640244454,0.001993176796357291,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7938206382064659,0.003231651594078951,0.85090037878908,0.0012607873023527969,0.8666939719763113,0.0013103205737339419,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_no_threshold_scan,40,5000,71.17872437440091,1.67958835470217,,,,,,,,,,,24.0,0.0,15.895999999999997,0.024979991993593798,19.026,0.01959591794226508,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7666033195919149,0.003960684436012165,0.8209546324884093,0.004187908108781151,0.800394740106617,0.004661203244673259,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7995869926179128,0.0028237649726154702,0.8487228763371208,0.0012176106923572428,0.8665190703142892,0.0008948751706500421,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.797983018258197,0.0034192112328907008,0.8481217475746388,0.0014623432318340084,0.8660691926029023,0.0018085510630835595,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_no_mute,40,5000,115.0700663287993,1.818298998654406,,,,,,,,,,,15.0,0.0,10.568000000000001,0.003999999999999915,18.342,0.020396078054370912,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7532524626699962,0.0037259137760362426,0.8191886186432725,0.0047048121292177425,0.8103501751674866,0.004202118982730159,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7933571723532287,0.0015845536277245816,0.851970078479486,0.0009132744600216053,0.8676967149746018,0.0016006537962003394,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7899268000067404,0.0023656089764075607,0.8501742627504216,0.0016400250996722572,0.8639816041338545,0.00365149310075608,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_no_bootstrap,40,5000,170.1297860687999,8.135525596662728,,,,,,,,,,,12.0,0.0,9.187999999999999,0.009797958971132503,14.12,0.01264911064067381,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7595884355321407,0.0012917594777461063,0.8170248582315786,0.004675624381069242,0.8043457709990346,0.0033709575786626707,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7970910121646904,0.0006256278577390448,0.8511160977306543,0.001567908780993222,0.8681535787413,0.002083460116556324,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7947337128374968,0.0010830159836727358,0.8516686179120219,0.002136333428365073,0.8668574136472886,0.003621237876375531,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_no_bonferroni,40,5000,1.534031554799003,0.04654541328153474,,,,,,,,,,,18.0,0.0,14.258,0.007483314773547723,34.093999999999994,0.027276363393973473,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7687733525299064,0.002020412656323468,0.8202058218744306,0.004544587027787563,0.8045733960816033,0.0017292858686957023,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.8002178781829692,0.004166235350717843,0.8522127731704634,0.0014066346639571732,0.8671109434084749,0.0023863701614656005,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.8006292952814373,0.002804922872160311,0.8509633123590004,0.0012565344629014452,0.8639017464019018,0.002432937849688266,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cif_all_off,40,5000,12.195009476799168,0.3543935456881009,,,,,,,,,,,34.4,1.2,24.416,0.05885575587824935,38.964000000000006,0.004898979485565382,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.750954700265893,0.003728841333805962,0.8219157793878973,0.0029689377348561395,0.8097114967463389,0.0029041846014547738,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7924991125191416,0.0012403775952115705,0.8521698728214592,0.001454342304046052,0.8675884777531604,0.0018862520867599887,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7869063446378093,0.002597569610002616,0.85090037878908,0.0012607873023527969,0.8657987029255063,0.0013803928967678924,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,rf,40,5000,0.2017450812003517,0.0029524602457251183,,,,,,,,,,,0.0,0.0,0.0,0.0,39.998000000000005,0.003999999999999204,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7651073321744005,0.004732267192354707,0.8172820535731885,0.0045415131878539005,0.8072702201841719,0.001751388354444693,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.8006134468537786,0.002312078812484954,0.8515303254183534,0.0016780761277441732,0.8668387810573996,0.0011617870728231352,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7989183863959523,0.0018833688035024153,0.8505399222747714,0.002028286216895575,0.8678589223492024,0.002283483812878162,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,et,40,5000,0.14661803280032473,0.003920083333774493,,,,,,,,,,,0.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7581234096775178,0.011587578775450743,0.8193453260927083,0.005289538669851915,0.8115370273056828,0.003277703085339283,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7944069305399559,0.007924959137647404,0.8509003989979629,0.0018300991519980374,0.8676772134027548,0.0018932490382762364,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7929177379706315,0.009729127231457961,0.8507467399807623,0.0018297028573939728,0.8666942517916109,0.002049718465831318,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_waveform,cit,40,5000,73.17216168680025,10.733210849461305,,,,,,,,,,,9.2,0.39999999999999997,9.2,0.39999999999999997,15.4,1.0198039027185568,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7323921870096431,0.006726052697365305,0.8200798163814695,0.0018139644995427678,0.8080112985687075,0.0030131202091134234,0.7742916413511548,0.004603695224394033,0.7742916413511548,0.004603695224394033,0.7722930994375898,0.005669296979194614,0.8510855387908883,0.0014653428759622835,0.8659523821515893,0.0010998643059281308,0.8642957698704461,0.0011169937172831686,0.8642957698704461,0.0011169937172831686,0.7672514526611274,0.005142825419044271,0.8511355106943231,0.0013261333463137955,0.8617354738706297,0.0022660357629047338,0.8584858730893355,0.0019136788187131728,0.8584858730893355,0.0019136788187131728,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_optdigits,cif_default,64,5620,5.338390128799074,3.790548129405549,,,,,,,,,,,18.0,0.0,14.09,0.021908902300206177,41.614000000000004,0.03773592452822614,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7143361444360363,0.0026501923824668264,0.9323136655683161,0.0020102675992818243,0.9802618405018512,0.0012969069855027233,0.9808803555294421,0.0007893999244350014,0.9767678203961998,0.0010422629857952967,0.6935164387855943,0.0016413990477332416,0.8865877825272681,0.0012553458607330995,0.9500838300169903,0.001831471555830908,0.9700142533782167,0.0013464369766769365,0.9698762506876495,0.0015689123801810147,0.740154142430719,0.0007743631604367852,0.942184562916389,0.0014665626375091536,0.984343759756101,0.0009073850269088006,0.9896059421771641,0.0007163550958067034,0.983991488300066,0.000959285462035264,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_optdigits,cif_no_adaptive,64,5620,19.34329352059867,0.5524039910501687,,,,,,,,,,,29.0,0.0,19.822,0.022271057451319486,49.936,0.050438080851674186,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7249608557032233,0.009372536127184687,0.9137535902110001,0.0032305843802471054,0.9808065145090712,0.0005406766903400671,0.9808803555294421,0.0007893999244350014,0.9767678203961998,0.0010422629857952967,0.6880017012611981,0.0066620751604977504,0.8525302662894372,0.006532031241765555,0.953136924408259,0.0021246925696910223,0.9700142533782167,0.0013464369766769365,0.9698762506876495,0.0015689123801810147,0.7567549496483703,0.00485178921711614,0.9182814691390048,0.0023892009065593946,0.9840311740773557,0.0007856528321999877,0.9896059421771641,0.0007163550958067034,0.983991488300066,0.000959285462035264,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_optdigits,cif_no_scan,64,5620,3.973494491400197,0.06706706157138138,,,,,,,,,,,20.0,0.0,16.1,0.0228035085019829,47.912,0.04166533331199805,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7113083099822103,0.005552207008680648,0.9116949681803093,0.0045983193960883574,0.9796628459085088,0.0010433652275826058,0.9808803555294421,0.0007893999244350014,0.9767678203961998,0.0010422629857952967,0.6828676703471929,0.0010833267144739233,0.8426889981676424,0.0016092627448510287,0.9528277100978955,0.0013836658538612884,0.9700142533782167,0.0013464369766769365,0.9698762506876495,0.0015689123801810147,0.7371843685624879,0.0016037614888878803,0.9195157949680139,0.0028881840005943057,0.9853123695897781,0.0006356357985187911,0.9896059421771641,0.0007163550958067034,0.983991488300066,0.000959285462035264,,,,,,,,,,,,,,,,,,,,
mirrored_knob_ablation,clf,real_openml_optdigits,cif_no_threshold_scan,64,5620,3.713857439001731,0.021908688292266172,,,,,,,,,,,21.0,0.0,16.316,0.021540659228538418,46.589999999999996,0.052153619241620354,100.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7405268158492,0.014142605243335868,0.92251407183446,0.0012668021927086186,0.9815753935047958,0.0008075219175387785,0.9808803555294421,0.0007893999244350014,0.9767678203961998,0.0010422629857952967,0.7128389862806195,0.009588091179171178,0.8680198467479501,0.0006315673735723039,0.950581401995777,0.004841130447587299,0.9700142533782167,0.0013464369766769365,0.9698762506876495,0.0015689123801810147,0.7558513458569429,0.008761587316895525,0.931295403690843,0.002072974580672046,0.9853032429854242,0.0002938734683707354,0.9896059421771641,0.0007163550958067034,0.983991488300066,0.000959285462035264,,,,,,,,,,,,,,,,,,,,
