method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,47.0,0.7298909084206947,1.0,False,15,0.06894661700083601,negligible
boruta,cif,35.0,0.2719476239947354,1.0,False,15,0.024063666568184653,negligible
boruta,cit,21.0,0.04798974969495946,1.0,False,15,0.0001352091523872633,negligible
boruta,cpi,20.0,0.04132685891250041,1.0,False,15,-0.017279768667617837,negligible
boruta,et,21.0,0.04798974969495946,1.0,False,15,0.05346480471299681,negligible
boruta,lgbm,43.0,0.550923682773407,1.0,False,15,0.01543953663743782,negligible
boruta,pi,48.0,0.7775646168566407,1.0,False,15,0.018410890370796587,negligible
boruta,ptest_dc,30.0,0.15781136896845493,1.0,False,15,-0.01883712038323455,negligible
boruta,ptest_pc,47.0,0.7298909084206947,1.0,False,15,0.02419678590542201,negligible
boruta,ptest_rdc,44.0,0.5936182407945829,1.0,False,15,-0.003334071160376353,negligible
boruta,r_cforest,9.0,0.00201416015625,0.22357177734375,False,15,-0.03244604826258747,negligible
boruta,r_ctree,13.0,0.013150364234284666,1.0,False,15,-0.05472434128654012,negligible
boruta,rf,43.0,0.550923682773407,1.0,False,15,0.004149447841971925,negligible
boruta,rfe,50.0,0.8752911852109797,1.0,False,15,0.021186724050254666,negligible
boruta,xgb,16.0,0.01025390625,0.943359375,False,15,-0.047754924642203204,negligible
cat,cif,12.0,0.011007912955186742,1.0,False,15,-0.045719840169001005,negligible
cat,cit,22.0,0.055532980815942684,1.0,False,15,-0.0688948883451014,negligible
cat,cpi,21.0,0.04798974969495946,1.0,False,15,-0.08496816229890418,negligible
cat,et,51.0,0.9249783071207602,1.0,False,15,-0.015728204546751768,negligible
cat,lgbm,37.0,0.33053567270784123,1.0,False,15,-0.0540943055364956,negligible
cat,pi,40.0,0.43262594902013973,1.0,False,15,-0.050946327081607075,negligible
cat,ptest_dc,32.0,0.19812291175396723,1.0,False,15,-0.08730748621532491,negligible
cat,ptest_pc,31.0,0.1771140408635976,1.0,False,15,-0.04548541266275122,negligible
cat,ptest_rdc,39.0,0.39672623294506304,1.0,False,15,-0.07254693632495997,negligible
cat,r_cforest,9.0,0.00201416015625,0.22357177734375,False,15,-0.10325999546983096,negligible
cat,r_ctree,1.0,0.0012250235420688657,0.14332775442205728,False,15,-0.1297336148179099,negligible
cat,rf,50.0,0.8752911852109797,1.0,False,15,-0.06498666430101603,negligible
cat,rfe,31.0,0.1771140408635976,1.0,False,15,-0.048807239205809615,negligible
