method,avg_rank,std_rank,cd
cif,2.0,0.0,15.096823605229188
cit,2.0,0.0,15.096823605229188
rfe,2.0,0.0,15.096823605229188
boruta,7.5,0.0,15.096823605229188
cat,7.5,0.0,15.096823605229188
et,7.5,0.0,15.096823605229188
lgbm,7.5,0.0,15.096823605229188
ptest_mc,7.5,0.0,15.096823605229188
ptest_rdc,7.5,0.0,15.096823605229188
rf,7.5,0.0,15.096823605229188
xgb,7.5,0.0,15.096823605229188
