method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,37.0,0.0001567929105770708,0.011289089561549098,True,31,-0.38588786609854575,small
boruta,cif,187.0,0.7156020623007808,1.0,False,31,-0.09528046090693876,negligible
boruta,cit,159.0,0.3163713020501673,1.0,False,31,0.08251268698231826,negligible
boruta,cpi,64.0,0.0026722275818574595,0.14697251700216027,False,30,0.45306296656529355,small
boruta,et,103.0,0.038814326389268794,1.0,False,31,-0.1728120280470877,negligible
boruta,lgbm,67.0,0.0019554687099640005,0.11146171646794803,False,31,-0.37195949533197314,small
boruta,pi,129.0,0.14944349418254976,1.0,False,30,0.18297744887814668,negligible
boruta,ptest_mc,173.0,0.49451667461355175,1.0,False,31,0.03529620307855228,negligible
boruta,ptest_rdc,129.0,0.09197210927724962,1.0,False,31,0.13791693679788183,negligible
boruta,r_cforest,86.0,0.013339484758120298,0.5485874472287325,False,29,0.4022753666736311,small
boruta,r_ctree,96.0,0.04347275435563414,1.0,False,29,0.45385306476849824,small
boruta,rf,96.0,0.025461702630548314,0.9166212946997393,False,31,-0.27684316120865377,small
boruta,rfe,94.0,0.022467215594712212,0.8312869770043518,False,31,-0.33802981035732454,small
boruta,xgb,177.0,0.16407740638296964,1.0,False,31,-0.24570103118518058,small
cat,cif,37.0,0.0001567929105770708,0.011289089561549098,True,31,0.3294853232889937,small
cat,cit,9.0,9.977698887788448e-06,0.0009877921898910564,True,31,0.5088798210970996,medium
cat,cpi,10.0,1.7043253563037824e-05,0.0015850225813625178,True,30,0.8205861855058997,large
cat,et,52.0,0.0005849790896741733,0.03685368264947292,True,31,0.22311222854072119,small
cat,lgbm,187.0,0.7156020623007808,1.0,False,31,0.01791447382004823,negligible
cat,pi,11.0,1.898973334027425e-05,0.001747055467305231,True,30,0.5956205144595842,medium
cat,ptest_mc,6.0,7.25828151436734e-06,0.0007548612774942033,True,31,0.4274828103873031,small
cat,ptest_rdc,16.0,2.060277713480946e-05,0.001833647164998042,True,31,0.5101079214540969,medium
cat,r_cforest,3.0,7.871487302467914e-06,0.000810763192154195,True,29,0.8937650721701187,large
cat,r_ctree,4.0,1.326101870114341e-05,0.0012730577953097672,True,29,0.9725645200113446,large
cat,rf,94.0,0.013061605886398394,0.5485874472287325,False,31,0.12252895556488673,negligible
