method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
ptest_dc,ptest_rdc,54.0,0.49542236328125,1.0,False,16,0.01951184774036006,negligible
ptest_dc,r_cforest,7.0,0.000579833984375,0.059722900390625,False,16,0.4233675400176121,small
ptest_dc,r_ctree,9.0,0.001007080078125,0.09869384765625,False,16,0.4851627565621397,small
ptest_dc,rf,23.0,0.01824951171875,1.0,False,16,-0.22231627759272488,small
ptest_dc,rfe,34.0,0.083251953125,1.0,False,16,-0.27819381798362663,small
ptest_dc,xgb,43.0,0.21142578125,1.0,False,16,-0.014775535242800758,negligible
ptest_pc,ptest_rdc,64.0,0.860260009765625,1.0,False,16,0.09363967337593865,negligible
ptest_pc,r_cforest,7.0,0.000579833984375,0.059722900390625,False,16,0.46343519892356594,small
ptest_pc,r_ctree,2.0,9.1552734375e-05,0.0106201171875,True,16,0.5917594113770598,medium
ptest_pc,rf,29.0,0.0443115234375,1.0,False,16,-0.1532350337778342,negligible
ptest_pc,rfe,34.0,0.083251953125,1.0,False,16,-0.2143498191177055,small
ptest_pc,xgb,32.0,0.065399169921875,1.0,False,16,0.07182302258870478,negligible
ptest_rdc,r_cforest,16.0,0.005157470703125,0.4332275390625,False,16,0.4098399673890094,small
ptest_rdc,r_ctree,8.0,0.000762939453125,0.075531005859375,False,16,0.4472244126929136,small
ptest_rdc,rf,27.0,0.033538818359375,1.0,False,16,-0.23214878107622292,small
ptest_rdc,rfe,41.0,0.17535400390625,1.0,False,16,-0.28456040698967416,small
ptest_rdc,xgb,44.0,0.231201171875,1.0,False,16,-0.03573241057461329,negligible
r_cforest,r_ctree,44.0,0.231201171875,1.0,False,16,-0.1863151700224815,negligible
r_cforest,rf,4.0,0.000213623046875,0.02392578125,True,16,-0.5277244611989508,medium
r_cforest,rfe,6.0,0.00042724609375,0.04571533203125,True,16,-0.5499345092526706,medium
r_cforest,xgb,22.0,0.0155029296875,1.0,False,16,-0.439758094693853,small
r_ctree,rf,3.0,0.000152587890625,0.017547607421875,True,16,-0.7773689856019395,medium
r_ctree,rfe,3.0,0.000152587890625,0.017547607421875,True,16,-0.8410742090699943,large
r_ctree,xgb,12.0,0.00213623046875,0.1922607421875,False,16,-0.555165377794387,medium
rf,rfe,53.0,0.4637451171875,1.0,False,16,-0.06708696416314568,negligible
rf,xgb,0.0,3.0517578125e-05,0.003662109375,True,16,0.2467864623859197,small
rfe,xgb,4.0,0.000213623046875,0.02392578125,True,16,0.31612486908942966,small
