method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,123.5,0.4489411381804034,1.0,False,25,-0.19079079138709507,negligible
boruta,cif,132.0,0.42614197731018066,1.0,False,25,0.009204565722757577,negligible
boruta,cit,60.0,0.004604637622833252,0.2210226058959961,False,25,0.3899903706612132,small
boruta,cpi,20.0,4.4226646423339844e-05,0.0033169984817504883,True,24,0.6632947391303403,medium
boruta,et,105.5,0.203553157875361,1.0,False,25,-0.1469044504909696,negligible
boruta,lgbm,123.0,0.2996123433113098,1.0,False,25,-0.1909804542903004,negligible
boruta,pi,49.0,0.002814650535583496,0.1463618278503418,False,24,0.33759436431027784,small
boruta,ptest_mc,95.5,0.11941771341592622,1.0,False,25,0.1044410111514979,negligible
boruta,ptest_rdc,65.0,0.007370948791503906,0.3243217468261719,False,25,0.28947435839794655,small
boruta,r_cforest,29.0,0.00040793418884277344,0.02488398551940918,True,23,0.6757036464173772,medium
boruta,r_ctree,38.0,0.0014584064483642578,0.08458757400512695,False,23,0.6997335826450054,medium
boruta,rf,119.0,0.25210392475128174,1.0,False,25,-0.20061963153503215,small
boruta,rfe,145.0,0.6528410911560059,1.0,False,25,-0.1426799388825772,negligible
boruta,xgb,152.0,0.7914759516716003,1.0,False,25,-0.097887315274592,negligible
cat,cif,69.0,0.011872546444454273,0.4986469506670795,False,25,0.21210571588757343,small
cat,cit,4.0,4.172325134277344e-07,4.088878631591797e-05,True,25,0.6271890236852548,medium
cat,cpi,1.0,2.384185791015625e-07,2.4557113647460938e-05,True,24,0.8825664763566072,large
cat,et,123.0,0.2996123433113098,1.0,False,25,0.046294105557759015,negligible
cat,lgbm,132.0,0.4118183415394211,1.0,False,25,0.0006095966902909687,negligible
cat,pi,0.0,1.1920928955078125e-07,1.2516975402832031e-05,True,24,0.5716461626325912,medium
cat,ptest_mc,33.0,0.00018787384033203125,0.012587547302246094,True,25,0.31889245774470587,small
cat,ptest_rdc,22.5,0.00016512965964298165,0.011228816855722752,True,25,0.5036338238591037,medium
cat,r_cforest,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,0.9567481465359673,large
cat,r_ctree,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,0.9784486021148879,large
cat,rf,162.0,1.0,1.0,False,25,-0.011657277630121147,negligible
cat,rfe,149.0,0.7309892177581787,1.0,False,25,0.05414048245770836,negligible
cat,xgb,82.0,0.029578447341918945,1.0,False,25,0.10102817670576685,negligible
cif,cit,15.0,8.165836334228516e-06,0.0006369352340698242,True,25,0.40071234066067674,small
cif,cpi,21.0,5.328655242919922e-05,0.003889918327331543,True,24,0.7232905523113065,medium
cif,et,80.0,0.02550506591796875,1.0,False,25,-0.16531046404603736,negligible
cif,lgbm,61.0,0.0050716400146484375,0.23836708068847656,False,25,-0.2124447781997547,small
cif,pi,34.0,0.0004298686981201172,0.02579212188720703,True,24,0.3908580939687357,small
cif,ptest_mc,105.0,0.12664812803268433,1.0,False,25,0.10034894173627368,negligible
cif,ptest_rdc,113.0,0.19081425666809082,1.0,False,25,0.2940563996047511,small
cif,r_cforest,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,0.8020877875524487,large
cif,r_ctree,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,0.8256151163431799,large
cif,rf,52.0,0.002025127410888672,0.11138200759887695,False,25,-0.22238287659629924,small
cif,rfe,77.0,0.02027493715286255,0.8312724232673645,False,25,-0.1612590076362292,negligible
cif,xgb,99.0,0.09031611680984497,1.0,False,25,-0.11352898867497588,negligible
cit,cpi,78.0,0.03948163986206055,1.0,False,24,0.38568317002133257,small
