method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,66.0,0.04949516749514121,1.0,False,25,-0.17542147288645488,negligible
boruta,cif,135.0,0.6682351417952492,1.0,False,25,-0.033731651594368584,negligible
boruta,cit,66.0,0.016395071849192262,0.7705683769120363,False,25,0.2697996102819686,small
boruta,cpi,26.0,0.0006580763435422675,0.04738149673504326,True,24,0.5668045844110025,medium
boruta,et,91.0,0.09181769661540044,1.0,False,25,-0.11770435462559979,negligible
boruta,lgbm,101.0,0.16151331846754213,1.0,False,25,-0.15093128770542608,negligible
boruta,pi,70.0,0.038619639318661254,1.0,False,24,0.24643029461279162,small
boruta,ptest_mc,118.0,0.36056673509747184,1.0,False,25,0.06876522935584639,negligible
boruta,ptest_rdc,86.0,0.0674638361316115,1.0,False,25,0.15495826386178568,negligible
boruta,r_cforest,39.0,0.0016598701477050781,0.10789155960083008,False,23,0.3863730842128506,small
boruta,r_ctree,41.0,0.005506385295466259,0.3083575765461105,False,23,0.40773407244753246,small
boruta,rf,115.0,0.31731050786291415,1.0,False,25,-0.10878986487650517,negligible
boruta,rfe,127.0,0.5110890641174397,1.0,False,25,-0.055311740269691524,negligible
boruta,xgb,109.0,0.24142655338204444,1.0,False,25,-0.13520397228723396,negligible
cat,cif,56.0,0.00723749486912432,0.3980622178018376,False,25,0.13779151592550037,negligible
cat,cit,15.0,0.00011472012104656033,0.01021009077314387,True,25,0.4371595743908268,small
cat,cpi,3.0,4.025369315949382e-05,0.003929765520139756,True,24,0.722134178047421,medium
cat,et,95.0,0.11606452299293714,1.0,False,25,0.05852702587402632,negligible
cat,lgbm,92.0,0.16176238626872763,1.0,False,25,0.023777924793789564,negligible
cat,pi,12.0,0.00012695899968328866,0.011172391972129402,True,24,0.4219428716547605,small
cat,ptest_mc,16.0,0.00012888922553538855,0.011172391972129402,True,25,0.24377703453082364,small
cat,ptest_rdc,24.0,0.0005253136669672289,0.03992383868950939,True,25,0.32901011645836,small
cat,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.5617733537434441,medium
cat,r_ctree,0.0,4.0099648164691383e-05,0.003929765520139756,True,23,0.5759892546250852,medium
cat,rf,59.0,0.009322376047437495,0.47544117841931227,False,25,0.06505315323767745,negligible
cat,rfe,67.0,0.01771947129118138,0.8150956793943436,False,25,0.1203093770055334,negligible
cat,xgb,100.0,0.15312745101966949,1.0,False,25,0.040657213719770054,negligible
cif,cit,42.0,0.00203063844500034,0.12996086048002176,False,25,0.29641385034505363,small
cif,cpi,24.0,0.0005257056661761566,0.03992383868950939,True,24,0.6207393217925786,medium
cif,et,127.0,0.5110890641174397,1.0,False,25,-0.0811739148467971,negligible
cif,lgbm,86.0,0.06743586250161071,1.0,False,25,-0.11399910116974717,negligible
cif,pi,50.0,0.007439203931621478,0.4017170123075598,False,24,0.3092972704615986,small
cif,ptest_mc,91.0,0.09185084396186832,1.0,False,25,0.10087651431658226,negligible
cif,ptest_rdc,67.0,0.01771947129118138,0.8150956793943436,False,25,0.18497431727334862,negligible
cif,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.4887794448701531,small
cif,r_ctree,11.0,0.00017698793982282913,0.015043974884940477,True,23,0.5059686535151265,medium
cif,rf,122.0,0.4237107971667934,1.0,False,25,-0.07296589947702846,negligible
cif,rfe,131.0,0.5872281657620673,1.0,False,25,-0.020302007406726576,negligible
cif,xgb,94.0,0.10959858339911595,1.0,False,25,-0.09836407259424634,negligible
cit,cpi,43.0,0.003859525141790109,0.23157150850740654,False,24,0.37290995254744036,small
cit,et,27.0,0.000440938267949364,0.034393184900050396,True,25,-0.383193096568803,small
cit,lgbm,25.0,0.00035503938074694144,0.029113229221249197,True,25,-0.4128127870247116,small
cit,pi,120.0,0.584056453701191,1.0,False,24,0.030200408983703107,negligible
cit,ptest_mc,87.0,0.07186063822585158,1.0,False,25,-0.2036381346386693,small
cit,ptest_rdc,106.0,0.20870191067235688,1.0,False,25,-0.12002842860611178,negligible
cit,r_cforest,53.0,0.008262157440185547,0.42963218688964844,False,23,0.21913936675961598,small
cit,r_ctree,50.0,0.013005368828380605,0.6242577037622691,False,23,0.24728096340803468,small
cit,rf,35.0,0.0010172413503286525,0.06917241182234837,False,25,-0.37138249035982634,small
cit,rfe,31.0,0.0006738585313537617,0.04738149673504326,True,25,-0.32283261987463713,small
cit,xgb,36.0,0.0011253977870503726,0.07427625394532458,False,25,-0.3993780856238068,small
cpi,et,4.0,4.589511709712496e-05,0.004405931241323996,True,24,-0.6712420096528566,medium
cpi,lgbm,8.0,7.68734345818603e-05,0.007149229416113009,True,24,-0.7132511540762367,medium
cpi,pi,26.0,0.0011031818027374479,0.07391318078340901,False,24,-0.3433704326517208,small
cpi,ptest_mc,12.0,0.00012695899968328866,0.011172391972129402,True,24,-0.5070772804887246,medium
cpi,ptest_rdc,38.0,0.002354062221981451,0.14595185776284997,False,24,-0.43178178008123175,small
cpi,r_cforest,112.0,0.44520044326782227,1.0,False,23,-0.20386515121676016,small
cpi,r_ctree,103.0,0.44549752117368835,1.0,False,23,-0.16432619377878638,negligible
cpi,rf,4.0,4.589511709712496e-05,0.004405931241323996,True,24,-0.6659459570403421,medium
cpi,rfe,26.0,0.0006580763435422675,0.04738149673504326,True,24,-0.6301334922187037,medium
cpi,xgb,11.0,0.00011214112045483085,0.010092700840934776,True,24,-0.6981076065902693,medium
et,lgbm,134.0,0.6475516032505511,1.0,False,25,-0.03440322529124382,negligible
et,pi,21.0,0.0003729084779953758,0.029832678239630064,True,24,0.3635276133347521,small
et,ptest_mc,27.0,0.000440938267949364,0.034393184900050396,True,25,0.18651210988214983,negligible
et,ptest_rdc,25.0,0.00035503938074694144,0.029113229221249197,True,25,0.27245100999515826,small
et,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.5052744225155241,medium
et,r_ctree,5.0,7.994112976763429e-05,0.007354583938622355,True,23,0.5217606463432062,medium
et,rf,137.0,0.7103183482536846,1.0,False,25,0.007346519965473122,negligible
et,rfe,125.0,0.475050524053953,1.0,False,25,0.06227038369543076,negligible
et,xgb,132.0,0.6070522480710051,1.0,False,25,-0.017829737297034923,negligible
lgbm,pi,20.0,0.00033199406468203393,0.02788750143329085,True,24,0.41158152099653683,small
lgbm,ptest_mc,61.0,0.010995017215526998,0.5497508607763499,False,25,0.21906412598619318,small
lgbm,ptest_rdc,57.0,0.007877435193642568,0.41750406526305606,False,25,0.30408635234436326,small
lgbm,r_cforest,4.0,1.6689300537109375e-06,0.0001652240753173828,True,23,0.5615225220705331,medium
