method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cif,ptest_dc,8.0,0.1953125,1.0,False,12,0.44671561714692787,small
cif,ptest_pc,10.0,0.3125,1.0,False,12,0.29328587783769483,small
cif,ptest_rdc,13.0,0.546875,1.0,False,12,0.044559269784569915,negligible
cif,r_cforest,2.0,0.00146484375,0.17138671875,False,12,0.49189407483757414,small
cif,r_ctree,3.0,0.01953125,1.0,False,12,0.48395641934810285,small
cif,rf,17.0,0.9453125,1.0,False,12,0.09748433226987113,negligible
cif,rfe,15.0,0.7421875,1.0,False,12,-0.12156087208806132,negligible
cif,xgb,4.0,0.0546875,1.0,False,12,0.17635470835151637,negligible
cit,cpi,17.0,0.9453125,1.0,False,12,-0.035366078267620615,negligible
cit,et,11.0,0.203125,1.0,False,12,-0.5578675693345623,medium
cit,lgbm,14.0,0.640625,1.0,False,12,-0.11878458195527433,negligible
cit,pi,8.0,0.1953125,1.0,False,12,-0.36892512020621077,small
cit,ptest_dc,12.0,0.4609375,1.0,False,12,-0.3991398013926855,small
cit,ptest_pc,6.0,0.109375,1.0,False,12,-0.4841416580395054,small
cit,ptest_rdc,7.0,0.1484375,1.0,False,12,-0.5413545080569659,medium
cit,r_cforest,14.0,0.05224609375,1.0,False,12,0.19058744763018298,negligible
cit,r_ctree,17.0,0.5703125,1.0,False,12,-0.22102307105725869,small
cit,rf,7.0,0.1484375,1.0,False,12,-0.528991217092406,medium
cit,rfe,7.0,0.1484375,1.0,False,12,-0.5667737408087199,medium
cit,xgb,11.0,0.3828125,1.0,False,12,-0.5213920294547326,medium
cpi,et,13.0,0.30078125,1.0,False,12,-0.4192035688501356,small
cpi,lgbm,6.0,0.109375,1.0,False,12,-0.07183632549002543,negligible
cpi,pi,5.0,0.078125,1.0,False,12,-0.2707597026986188,small
cpi,ptest_dc,18.0,1.0,1.0,False,12,-0.2913727591899969,small
cpi,ptest_pc,11.0,0.3828125,1.0,False,12,-0.3592657875110487,small
cpi,ptest_rdc,10.0,0.3125,1.0,False,12,-0.40564126396048217,small
cpi,r_cforest,4.0,0.00341796875,0.37255859375,False,12,0.20641097325238483,small
cpi,r_ctree,13.0,0.30078125,1.0,False,12,-0.1507064094609339,negligible
cpi,rf,6.0,0.109375,1.0,False,12,-0.39594251116869555,small
cpi,rfe,8.0,0.1953125,1.0,False,12,-0.4264911138634357,small
cpi,xgb,14.0,0.640625,1.0,False,12,-0.3889357782380054,small
et,lgbm,13.0,0.30078125,1.0,False,12,0.39581385091084836,small
et,pi,13.0,0.30078125,1.0,False,12,0.3763786106957664,small
et,ptest_dc,11.0,0.203125,1.0,False,12,0.4779142251782523,small
et,ptest_pc,17.0,0.5703125,1.0,False,12,0.3398556596956095,small
et,ptest_rdc,18.0,0.65234375,1.0,False,12,0.10320065182139111,negligible
et,r_cforest,3.0,0.00244140625,0.283203125,False,12,0.496462680000811,small
et,r_ctree,6.0,0.0546875,1.0,False,12,0.4991917195810152,small
et,rf,17.0,0.5703125,1.0,False,12,0.14920553505103604,negligible
et,rfe,13.0,0.30078125,1.0,False,12,-0.06035697478745708,negligible
et,xgb,11.0,0.203125,1.0,False,12,0.23804789543602134,small
lgbm,pi,16.0,0.84375,1.0,False,12,-0.21659405101560056,small
lgbm,ptest_dc,13.0,0.546875,1.0,False,12,-0.24086986160132678,small
lgbm,ptest_pc,16.0,0.84375,1.0,False,12,-0.32288613236798613,small
lgbm,ptest_rdc,17.0,0.9453125,1.0,False,12,-0.37931721606550317,small
lgbm,r_cforest,3.0,0.00244140625,0.283203125,False,12,0.26655914866787145,small
lgbm,r_ctree,15.0,0.42578125,1.0,False,12,-0.07825976880178567,negligible
lgbm,rf,7.0,0.1484375,1.0,False,12,-0.3674111939320811,small
lgbm,rfe,14.0,0.640625,1.0,False,12,-0.40469069985471245,small
lgbm,xgb,16.0,0.84375,1.0,False,12,-0.3590865224447787,small
pi,ptest_dc,14.0,0.640625,1.0,False,12,-0.03099972053666229,negligible
pi,ptest_pc,16.0,0.84375,1.0,False,12,-0.20379996543457943,small
pi,ptest_rdc,15.0,0.7421875,1.0,False,12,-0.33694532226250934,small
pi,r_cforest,3.0,0.00244140625,0.283203125,False,12,0.4066941430957684,small
pi,r_ctree,4.0,0.02734375,1.0,False,12,0.19476322166595064,negligible
pi,rf,8.0,0.1953125,1.0,False,12,-0.3065429081782249,small
pi,rfe,12.0,0.4609375,1.0,False,12,-0.39794268196608434,small
pi,xgb,17.0,0.9453125,1.0,False,12,-0.29049595775932224,small
ptest_dc,ptest_pc,8.0,0.1953125,1.0,False,12,-0.227115038879652,small
ptest_dc,ptest_rdc,13.0,0.546875,1.0,False,12,-0.4201267803745356,small
ptest_dc,r_cforest,0.0,0.00048828125,0.05859375,False,12,0.41912521204427666,small
ptest_dc,r_ctree,11.0,0.203125,1.0,False,12,0.23748627941960615,small
ptest_dc,rf,5.0,0.078125,1.0,False,12,-0.37184139272352856,small
ptest_dc,rfe,7.0,0.1484375,1.0,False,12,-0.5101713485933513,medium
ptest_dc,xgb,14.0,0.640625,1.0,False,12,-0.3557796888677396,small
ptest_pc,ptest_rdc,11.0,0.3828125,1.0,False,12,-0.2543243931135909,small
ptest_pc,r_cforest,0.0,0.00048828125,0.05859375,False,12,0.4602924088092415,small
ptest_pc,r_ctree,3.0,0.01953125,1.0,False,12,0.37502945529847165,small
ptest_pc,rf,6.0,0.109375,1.0,False,12,-0.18891955555697135,negligible
ptest_pc,rfe,11.0,0.3828125,1.0,False,12,-0.3890071650520521,small
ptest_pc,xgb,15.0,0.7421875,1.0,False,12,-0.15895530597745572,negligible
ptest_rdc,r_cforest,0.0,0.00048828125,0.05859375,False,12,0.4882588510770393,small
ptest_rdc,r_ctree,3.0,0.01953125,1.0,False,12,0.471391563733261,small
ptest_rdc,rf,13.0,0.546875,1.0,False,12,0.05700116853648288,negligible
ptest_rdc,rfe,5.0,0.078125,1.0,False,12,-0.16374722805259428,negligible
ptest_rdc,xgb,9.0,0.25,1.0,False,12,0.12677816423692323,negligible
r_cforest,r_ctree,13.0,0.04248046875,1.0,False,12,-0.32906831731193387,small
r_cforest,rf,3.0,0.00244140625,0.283203125,False,12,-0.4825088141411494,small
r_cforest,rfe,3.0,0.00244140625,0.283203125,False,12,-0.5008605181798657,medium
r_cforest,xgb,12.0,0.0341796875,1.0,False,12,-0.47806595856970424,small
r_ctree,rf,6.0,0.0546875,1.0,False,12,-0.44968611599741526,small
r_ctree,rfe,6.0,0.0546875,1.0,False,12,-0.514296745306813,medium
r_ctree,xgb,7.0,0.07421875,1.0,False,12,-0.4385432284070938,small
rf,rfe,14.0,0.640625,1.0,False,12,-0.20238417498757336,small
rf,xgb,14.0,0.640625,1.0,False,12,0.05388464750027028,negligible
rfe,xgb,7.0,0.1484375,1.0,False,12,0.30446695121804546,small
