experiment,task,dataset_source,dataset_key,dataset_type,n_samples,n_features,n_classes,seed_offset,seed,variant,method_family,variant_description,changes_statistical_rule,changes_sampling_scheme,n_jobs,n_estimators_requested,run_shard_id,ec2_instance_id,ec2_instance_type,aws_region,host,python,git_sha,created_at_utc,elapsed_seconds,importance_sum,importance_nonzero_count,importance_max,mean_depth,max_depth,mean_features_used_per_tree,n_estimators_actual,fit_success,error,source_file,precision_at_5,recall_at_5,f1_at_5,precision_at_10,recall_at_10,f1_at_10,precision_at_25,recall_at_25,f1_at_25,precision_at_50,recall_at_50,f1_at_50,precision_at_100,recall_at_100,f1_at_100,default_elapsed_seconds,elapsed_ratio_vs_default,elapsed_speedup_vs_default
cit_cif_runtime_ablation,clf,real,openml_optdigits,real_openml_optdigits,5620,64,10.0,4,1722,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_openml_optdigits,i-00fc18a9c04fe8162,c7i.24xlarge,us-east-1,ip-172-31-16-215.ec2.internal,3.13.13,unknown,2026-04-24T13:18:03.639301+00:00,6.279113108999979,1.0000000000000002,46,0.1015260071177261,17.0,17.0,46.0,1.0,True,,i-00fc18a9c04fe8162/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_optdigits_raw.csv,,,,,,,,,,,,,,,,2.148957875000008,2.9219340137134875,0.3422390770314144
cit_cif_runtime_ablation,clf,real,openml_optdigits,real_openml_optdigits,5620,64,10.0,4,1722,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_openml_optdigits,i-00fc18a9c04fe8162,c7i.24xlarge,us-east-1,ip-172-31-16-215.ec2.internal,3.13.13,unknown,2026-04-24T13:18:03.639301+00:00,3.4319205830000215,1.0,36,0.0937559969421943,16.0,16.0,36.0,1.0,True,,i-00fc18a9c04fe8162/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_optdigits_raw.csv,,,,,,,,,,,,,,,,2.148957875000008,1.5970162202458291,0.6261677165971863
cit_cif_runtime_ablation,clf,real,openml_optdigits,real_openml_optdigits,5620,64,10.0,4,1722,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_openml_optdigits,i-00fc18a9c04fe8162,c7i.24xlarge,us-east-1,ip-172-31-16-215.ec2.internal,3.13.13,unknown,2026-04-24T13:18:03.639301+00:00,2.153474305000003,1.0,40,0.125410032869382,16.0,16.0,40.0,1.0,True,,i-00fc18a9c04fe8162/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_optdigits_raw.csv,,,,,,,,,,,,,,,,2.148957875000008,1.002101683821976,0.9979027239890864
cit_cif_runtime_ablation,clf,real,openml_optdigits,real_openml_optdigits,5620,64,10.0,4,1722,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_openml_optdigits,i-00fc18a9c04fe8162,c7i.24xlarge,us-east-1,ip-172-31-16-215.ec2.internal,3.13.13,unknown,2026-04-24T13:18:03.639301+00:00,2.370198199000015,1.0,41,0.1146157092502195,16.0,16.0,41.0,1.0,True,,i-00fc18a9c04fe8162/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_optdigits_raw.csv,,,,,,,,,,,,,,,,2.148957875000008,1.1029523782545092,0.9066574583959484
cit_cif_runtime_ablation,clf,real,openml_optdigits,real_openml_optdigits,5620,64,10.0,4,1722,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_openml_optdigits,i-00fc18a9c04fe8162,c7i.24xlarge,us-east-1,ip-172-31-16-215.ec2.internal,3.13.13,unknown,2026-04-24T13:18:03.639301+00:00,0.2287608450000107,1.0,42,0.1037569540376201,15.0,15.0,42.0,1.0,True,,i-00fc18a9c04fe8162/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_openml_optdigits_raw.csv,,,,,,,,,,,,,,,,2.148957875000008,0.10645199129369154,9.393906002576216
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,0,1718,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0393645099999986,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0393645099999986,1.0,1.0
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,0,1718,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,3.305271852000004,0.9999999999999998,4,0.383370199999322,7.0,7.0,4.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0393645099999986,83.96578166475645,0.011909613418387756
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,0,1718,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0543043240000002,1.0,2,0.697994510620486,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0393645099999986,1.3795249578872477,0.7248872115597729
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,0,1718,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0177657390000121,1.0,2,0.6747723860514827,7.0,7.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0393645099999986,0.451313607104794,2.2157541546665627
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,0,1718,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0392718490000021,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0393645099999986,0.9976460776471878,1.002359476376997
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,0,1718,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.3334321800000026,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0393645099999986,8.470375472729483,0.11805852092619942
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,0,1718,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0033790380000056,1.0,2,0.5044361372715753,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0393645099999986,0.08583970688332512,11.649620394897411
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,1,1719,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0391232749999943,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391232749999943,1.0,1.0
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,1,1719,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0296303189999918,1.0,2,0.5538878231658421,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391232749999943,0.7573578387800131,1.3203798109633962
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,1,1719,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.039547732999992,1.0,4,0.4798793908711745,5.0,5.0,4.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391232749999943,1.01084924511043,0.9892671976925255
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,1,1719,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0167225900000005,1.0,2,0.5402704193825167,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391232749999943,0.4274332861960798,2.3395463860558166
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,1,1719,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0389927679999999,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391232749999943,0.9966642107544825,1.0033469539786044
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,1,1719,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0362261710000098,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391232749999943,0.9259493485659132,1.0799726805238048
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,1,1719,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0043508090000017,1.0,2,0.5044361372715753,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391232749999943,0.1112076890291606,8.992183982330417
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,2,1720,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0391023809999921,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391023809999921,1.0,1.0
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,2,1720,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0386374200000005,1.0,2,0.7994910763989617,6.0,6.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391023809999921,0.9881091384181516,1.012033955683159
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,2,1720,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0409364850000031,1.0,2,0.8791397296155425,5.0,5.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391023809999921,1.0469051743936353,0.9551963486847769
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,2,1720,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0240784110000049,1.0,2,0.9018029872401712,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391023809999921,0.6157786401807543,1.6239601940503525
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,2,1720,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0390186189999894,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391023809999921,0.9978578798052549,1.0021467187242767
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,2,1720,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0362413000000003,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391023809999921,0.9268310285250309,1.0789453192901959
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,2,1720,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0028645980000021,1.0,2,0.5044361372715753,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0391023809999921,0.07325891484722322,13.650215841791216
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,3,1721,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0390932890000073,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0390932890000073,1.0,1.0
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,3,1721,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0433301719999974,1.0,4,0.8073568158232276,7.0,7.0,4.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0390932890000073,1.1083787808180914,0.9022186433972533
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,3,1721,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.015597557999996,1.0,3,0.7085333115530505,5.0,5.0,3.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0390932890000073,0.3989830070320532,2.506372407784432
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,3,1721,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0401052179999936,1.0,2,0.5209353032576665,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0390932890000073,1.0258849798999032,0.9747681461303499
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,3,1721,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0389745180000034,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0390932890000073,0.9969618570593055,1.0030474013816897
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,3,1721,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0360810610000044,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0390932890000073,0.9229476957029032,1.0834850172505333
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,3,1721,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0033866269999975,1.0,2,0.5044361372715753,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0390932890000073,0.08662937006903838,11.543429199624335
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,4,1722,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0389413099999984,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0389413099999984,1.0,1.0
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,4,1722,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0226050740000118,1.0,1,1.0,3.0,3.0,1.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0389413099999984,0.580490846353467,1.7226800496197479
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,4,1722,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0242122719999997,1.0,3,0.6587209780641748,4.0,4.0,3.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0389413099999984,0.6217631610236198,1.6083294454976749
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,4,1722,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0199859260000039,1.0,2,0.621134855776242,7.0,7.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0389413099999984,0.5132319893707922,1.9484366148454066
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,4,1722,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0390645599999999,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0389413099999984,1.003165019358658,0.9968449663838143
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,4,1722,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.036233033000002,1.0,2,0.5389755011135856,3.0,3.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0389413099999984,0.9304523396876863,1.074746074942063
cit_cif_runtime_ablation,clf,real,iris,real_iris,150,4,3.0,4,1722,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_iris,i-01922f533bf646cec,c7i.24xlarge,us-east-1,ip-172-31-26-220.ec2.internal,3.13.13,unknown,2026-04-24T13:17:13.212870+00:00,0.0033404079999996,1.0,2,0.5044361372715753,4.0,4.0,2.0,1.0,True,,i-01922f533bf646cec/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_iris_raw.csv,,,,,,,,,,,,,,,,0.0389413099999984,0.08578057594877363,11.657650801938882
cit_cif_runtime_ablation,reg,real,diabetes,real_diabetes,442,10,,0,1718,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_diabetes,i-02c3456db222b2457,c7i.24xlarge,us-east-1,ip-172-31-23-42.ec2.internal,3.13.13,unknown,2026-04-24T13:17:59.891187+00:00,1.8662022429999896,1.0,4,0.4939531774740717,5.0,5.0,4.0,1.0,True,,i-02c3456db222b2457/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_diabetes_raw.csv,,,,,,,,,,,,,,,,1.8662022429999896,1.0,1.0
cit_cif_runtime_ablation,reg,real,diabetes,real_diabetes,442,10,,0,1718,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_diabetes,i-02c3456db222b2457,c7i.24xlarge,us-east-1,ip-172-31-23-42.ec2.internal,3.13.13,unknown,2026-04-24T13:17:59.891187+00:00,3.949863086999997,1.0000000000000002,6,0.4126299490123675,5.0,5.0,6.0,1.0,True,,i-02c3456db222b2457/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_diabetes_raw.csv,,,,,,,,,,,,,,,,1.8662022429999896,2.1165246702578413,0.4724726406700362
cit_cif_runtime_ablation,reg,real,diabetes,real_diabetes,442,10,,0,1718,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_diabetes,i-02c3456db222b2457,c7i.24xlarge,us-east-1,ip-172-31-23-42.ec2.internal,3.13.13,unknown,2026-04-24T13:17:59.891187+00:00,1.3580153829999944,1.0,5,0.4362417480201709,6.0,6.0,5.0,1.0,True,,i-02c3456db222b2457/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_diabetes_raw.csv,,,,,,,,,,,,,,,,1.8662022429999896,0.7276892888184155,1.3742128891628302
cit_cif_runtime_ablation,reg,real,diabetes,real_diabetes,442,10,,0,1718,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_diabetes,i-02c3456db222b2457,c7i.24xlarge,us-east-1,ip-172-31-23-42.ec2.internal,3.13.13,unknown,2026-04-24T13:17:59.891187+00:00,0.3035866409999954,1.0,4,0.3567366317326381,5.0,5.0,4.0,1.0,True,,i-02c3456db222b2457/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_diabetes_raw.csv,,,,,,,,,,,,,,,,1.8662022429999896,0.16267617410638655,6.147181696970711
cit_cif_runtime_ablation,reg,real,diabetes,real_diabetes,442,10,,0,1718,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_diabetes,i-02c3456db222b2457,c7i.24xlarge,us-east-1,ip-172-31-23-42.ec2.internal,3.13.13,unknown,2026-04-24T13:17:59.891187+00:00,0.1256759989999949,1.0,4,0.4939531774740717,5.0,5.0,4.0,1.0,True,,i-02c3456db222b2457/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_diabetes_raw.csv,,,,,,,,,,,,,,,,1.8662022429999896,0.06734318291139017,14.849312978208873
cit_cif_runtime_ablation,reg,real,diabetes,real_diabetes,442,10,,0,1718,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_diabetes,i-02c3456db222b2457,c7i.24xlarge,us-east-1,ip-172-31-23-42.ec2.internal,3.13.13,unknown,2026-04-24T13:17:59.891187+00:00,0.368886087000007,0.9999999999999998,3,0.5048959660024116,5.0,5.0,3.0,1.0,True,,i-02c3456db222b2457/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_diabetes_raw.csv,,,,,,,,,,,,,,,,1.8662022429999896,0.19766672577084085,5.0590204097341145
