method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cpi,ptest_pc,7.0,0.07421875,1.0,False,12,0.003791211817568304,negligible
cpi,ptest_rdc,6.0,0.02734375,1.0,False,12,0.004807565401477873,negligible
cpi,r_cforest,12.0,0.0341796875,1.0,False,12,0.0031788989815085935,negligible
cpi,r_ctree,12.0,0.25,1.0,False,12,0.001314588632803842,negligible
cpi,rf,11.0,0.203125,1.0,False,12,0.0024785420473702694,negligible
cpi,rfe,11.0,0.203125,1.0,False,12,0.002272695056838023,negligible
cpi,xgb,13.0,0.30078125,1.0,False,12,0.00018977279537587933,negligible
et,lgbm,2.0,0.0234375,1.0,False,12,-0.0029151570449630964,negligible
et,pi,14.0,0.359375,1.0,False,12,-0.0035233579318598054,negligible
et,ptest_dc,13.0,0.546875,1.0,False,12,-5.763612510944898e-05,negligible
et,ptest_pc,13.0,0.546875,1.0,False,12,-0.001402602075979668,negligible
et,ptest_rdc,9.0,0.12890625,1.0,False,12,-0.0003860726853160655,negligible
et,r_cforest,0.0,0.00048828125,0.05859375,False,12,-0.0020164317159442075,negligible
et,r_ctree,0.0,0.0078125,0.890625,False,12,-0.0038809899682836907,negligible
et,rf,14.0,0.640625,1.0,False,12,-0.002716586265260046,negligible
et,rfe,16.0,0.84375,1.0,False,12,-0.002922433204077376,negligible
et,xgb,5.0,0.078125,1.0,False,12,-0.005005745583151714,negligible
lgbm,pi,17.0,0.5703125,1.0,False,12,-0.0006085563889204732,negligible
lgbm,ptest_dc,7.0,0.1484375,1.0,False,12,0.0028569172101534025,negligible
lgbm,ptest_pc,6.0,0.109375,1.0,False,12,0.0015119031054410923,negligible
lgbm,ptest_rdc,5.0,0.0390625,1.0,False,12,0.0025285104364277024,negligible
lgbm,r_cforest,23.0,0.2333984375,1.0,False,12,0.0008988249204326064,negligible
lgbm,r_ctree,7.0,0.1484375,1.0,False,12,-0.000965914199844807,negligible
lgbm,rf,2.0,0.0234375,1.0,False,12,0.00019843486178702853,negligible
lgbm,rfe,10.0,0.3125,1.0,False,12,-7.447578847511187e-06,negligible
lgbm,xgb,14.0,0.640625,1.0,False,12,-0.002090895593777147,negligible
pi,ptest_dc,12.0,0.25,1.0,False,12,0.003465000891847122,negligible
pi,ptest_pc,18.0,0.65234375,1.0,False,12,0.0021201416053579472,negligible
pi,ptest_rdc,13.0,0.546875,1.0,False,12,0.0031366406175888256,negligible
pi,r_cforest,12.0,0.0341796875,1.0,False,12,0.0015072929675287105,negligible
pi,r_ctree,0.0,0.00390625,0.44921875,False,12,-0.0003572582975896038,negligible
pi,rf,14.0,0.359375,1.0,False,12,0.0008069392356330926,negligible
pi,rfe,14.0,0.359375,1.0,False,12,0.0006010743500965534,negligible
pi,xgb,11.0,0.203125,1.0,False,12,-0.0014821518040972759,negligible
ptest_dc,ptest_pc,15.0,0.7421875,1.0,False,12,-0.0013446871432622029,negligible
ptest_dc,ptest_rdc,17.0,0.5703125,1.0,False,12,-0.0003283674086513771,negligible
ptest_dc,r_cforest,0.0,0.00048828125,0.05859375,False,12,-0.0019583747275279295,negligible
ptest_dc,r_ctree,1.0,0.015625,1.0,False,12,-0.0038225543636795137,negligible
ptest_dc,rf,16.0,0.84375,1.0,False,12,-0.002658389944507048,negligible
ptest_dc,rfe,18.0,1.0,1.0,False,12,-0.0028641953688599694,negligible
ptest_dc,xgb,7.0,0.1484375,1.0,False,12,-0.004947086317983291,negligible
ptest_pc,ptest_rdc,17.0,0.5703125,1.0,False,12,0.001016339005414397,negligible
ptest_pc,r_cforest,0.0,0.00048828125,0.05859375,False,12,-0.0006133292192510974,negligible
ptest_pc,r_ctree,1.0,0.015625,1.0,False,12,-0.0024775621679578664,negligible
ptest_pc,rf,16.0,0.84375,1.0,False,12,-0.0013134420800854972,negligible
ptest_pc,rfe,17.0,0.9453125,1.0,False,12,-0.0015192605865364786,negligible
ptest_pc,xgb,7.0,0.1484375,1.0,False,12,-0.003602180528905714,negligible
ptest_rdc,r_cforest,0.0,0.00048828125,0.05859375,False,12,-0.0016299475261194903,negligible
ptest_rdc,r_ctree,2.0,0.01171875,1.0,False,12,-0.0034941665560770546,negligible
ptest_rdc,rf,18.0,0.65234375,1.0,False,12,-0.0023299965919123737,negligible
ptest_rdc,rfe,18.0,0.65234375,1.0,False,12,-0.0025358081304737864,negligible
ptest_rdc,xgb,12.0,0.25,1.0,False,12,-0.004618735400845946,negligible
r_cforest,r_ctree,33.0,0.67724609375,1.0,False,12,-0.0018647467995441078,negligible
r_cforest,rf,12.0,0.0341796875,1.0,False,12,-0.000700341712570811,negligible
r_cforest,rfe,12.0,0.0341796875,1.0,False,12,-0.0009062202488041518,negligible
r_cforest,xgb,24.0,0.26611328125,1.0,False,12,-0.002989696704757213,negligible
r_ctree,rf,0.0,0.0078125,0.890625,False,12,0.0011642991240497754,negligible
r_ctree,rfe,0.0,0.0078125,0.890625,False,12,0.0009584107591271595,negligible
r_ctree,xgb,16.0,0.84375,1.0,False,12,-0.00112502450519922,negligible
rf,rfe,14.0,0.640625,1.0,False,12,-0.00020587053451512455,negligible
rf,xgb,5.0,0.078125,1.0,False,12,-0.0022892138815431644,negligible
rfe,xgb,4.0,0.0546875,1.0,False,12,-0.0020833278894200223,negligible
