method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
et,lgbm,32.0,0.3454475304692258,1.0,False,15,-0.024480987958193416,negligible
et,pi,42.0,0.8067663226228976,1.0,False,15,-0.017544528469021124,negligible
et,ptest_dc,30.0,0.2787073832496024,1.0,False,15,-0.007269180293975918,negligible
et,ptest_pc,44.0,0.916511907863894,1.0,False,15,-0.0075455715277645725,negligible
et,ptest_rdc,30.0,0.2787073832496024,1.0,False,15,-0.003743047649200347,negligible
et,r_cforest,17.0,0.012451171875,1.0,False,15,-0.04576167704533408,negligible
et,r_ctree,0.0,0.0014737808438751421,0.17685370126501707,False,15,-0.0888987701115181,negligible
et,rf,21.0,0.08686008151624075,1.0,False,15,-0.030312183455816863,negligible
et,rfe,35.0,0.46307101501458814,1.0,False,15,-0.04221477630555469,negligible
et,xgb,27.0,0.1960509634811064,1.0,False,15,-0.049379329273888516,negligible
lgbm,pi,18.0,0.05462393825457164,1.0,False,15,0.006870814916104621,negligible
lgbm,ptest_dc,40.0,0.700703412251682,1.0,False,15,0.017040585940266813,negligible
lgbm,ptest_pc,38.0,0.6001794871405539,1.0,False,15,0.016769284340536494,negligible
lgbm,ptest_rdc,41.0,0.7531523647659145,1.0,False,15,0.02060437586291769,negligible
lgbm,r_cforest,17.0,0.012451171875,1.0,False,15,-0.021485443588051985,negligible
lgbm,r_ctree,16.0,0.03924327615032666,1.0,False,15,-0.06574715653354202,negligible
lgbm,rf,45.0,0.972125329731665,1.0,False,15,-0.006317895127976944,negligible
lgbm,rfe,37.0,0.5524933360016062,1.0,False,15,-0.01842163218870939,negligible
lgbm,xgb,34.0,0.421578895217645,1.0,False,15,-0.02562789968579969,negligible
pi,ptest_dc,25.0,0.15195618574341047,1.0,False,15,0.010172418110555517,negligible
pi,ptest_pc,44.0,0.916511907863894,1.0,False,15,0.009900400332905863,negligible
pi,ptest_rdc,27.0,0.1960509634811064,1.0,False,15,0.013716114041789424,negligible
pi,r_cforest,26.0,0.05535888671875,1.0,False,15,-0.028243098436774156,negligible
pi,r_ctree,8.0,0.008774633060101174,1.0,False,15,-0.07209250532766562,negligible
pi,rf,38.0,0.6001794871405539,1.0,False,15,-0.013037066114034266,negligible
pi,rfe,27.0,0.1960509634811064,1.0,False,15,-0.025054671287305843,negligible
pi,xgb,27.0,0.1960509634811064,1.0,False,15,-0.032231510716938416,negligible
ptest_dc,ptest_pc,25.0,0.15195618574341047,1.0,False,15,-0.00027296448980227225,negligible
ptest_dc,ptest_rdc,35.0,0.46307101501458814,1.0,False,15,0.003512894129660349,negligible
ptest_dc,r_cforest,19.0,0.01806640625,1.0,False,15,-0.038239093425173495,negligible
ptest_dc,r_ctree,5.0,0.004649433819808541,0.5393343230977907,False,15,-0.08147000338969851,negligible
ptest_dc,rf,33.0,0.38235208985751545,1.0,False,15,-0.02298249058965662,negligible
ptest_dc,rfe,36.0,0.5067455281526702,1.0,False,15,-0.034869581424212155,negligible
ptest_dc,xgb,43.0,0.8613042569883052,1.0,False,15,-0.042000735741356106,negligible
ptest_pc,ptest_rdc,28.0,0.221330082993901,1.0,False,15,0.0037870058954775822,negligible
ptest_pc,r_cforest,16.0,0.01025390625,1.0,False,15,-0.037974334243579065,negligible
ptest_pc,r_ctree,4.0,0.0037285953227358883,0.4362456527600989,False,15,-0.08122498814465229,negligible
ptest_pc,rf,41.0,0.7531523647659145,1.0,False,15,-0.022717641573908938,negligible
ptest_pc,rfe,33.0,0.38235208985751545,1.0,False,15,-0.03460922221590975,negligible
ptest_pc,xgb,42.0,0.8067663226228976,1.0,False,15,-0.04174220564853951,negligible
ptest_rdc,r_cforest,16.0,0.01025390625,1.0,False,15,-0.04180513705987319,negligible
ptest_rdc,r_ctree,0.0,0.0014737808438751421,0.17685370126501707,False,15,-0.08492843134062207,negligible
ptest_rdc,rf,28.0,0.221330082993901,1.0,False,15,-0.02648430068777112,negligible
ptest_rdc,rfe,37.0,0.5524933360016062,1.0,False,15,-0.03835924557719094,negligible
ptest_rdc,xgb,43.0,0.8613042569883052,1.0,False,15,-0.045494523183445296,negligible
r_cforest,r_ctree,45.0,0.42120361328125,1.0,False,15,-0.044916739761873985,negligible
r_cforest,rf,30.0,0.0946044921875,1.0,False,15,0.014801248191771674,negligible
r_cforest,rfe,31.0,0.10699462890625,1.0,False,15,0.002619102496094326,negligible
r_cforest,xgb,32.0,0.12054443359375,1.0,False,15,-0.004567346963097718,negligible
r_ctree,rf,12.0,0.01922343909754908,1.0,False,15,0.05860314441889951,negligible
r_ctree,rfe,12.0,0.01922343909754908,1.0,False,15,0.04663318837286342,negligible
r_ctree,xgb,13.0,0.023129802497359468,1.0,False,15,0.03969015017513264,negligible
rf,rfe,41.0,0.7531523647659145,1.0,False,15,-0.011929688333946597,negligible
rf,xgb,36.0,0.5067455281526702,1.0,False,15,-0.01901395061239812,negligible
rfe,xgb,42.0,0.8067663226228976,1.0,False,15,-0.007048652379045009,negligible
