method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cif,ptest_pc,32.0,0.12054443359375,1.0,False,15,0.22947436269544907,small
cif,ptest_rdc,20.0,0.04132685891250041,1.0,False,15,0.08142256335183076,negligible
cif,r_cforest,4.0,0.00042724609375,0.05084228515625,False,15,0.4501894621202036,small
cif,r_ctree,0.0,6.103515625e-05,0.00732421875,True,15,0.5489465191618393,medium
cif,rf,47.0,0.7298909084206947,1.0,False,15,0.07989803982553971,negligible
cif,rfe,57.0,0.890380859375,1.0,False,15,-0.09490410200288989,negligible
cif,xgb,40.0,0.43262594902013973,1.0,False,15,0.04524532683409566,negligible
cit,cpi,51.0,0.9249783071207602,1.0,False,15,0.07866344397100593,negligible
cit,et,11.0,0.015906444101703374,1.0,False,15,-0.4803186469104427,small
cit,lgbm,38.0,0.3626859408352129,1.0,False,15,-0.107571405433362,negligible
cit,pi,19.0,0.06403014843302322,1.0,False,15,-0.3067209394594778,small
cit,ptest_dc,26.0,0.17295491798842066,1.0,False,15,-0.3482355717506784,small
cit,ptest_pc,21.0,0.08686008151624075,1.0,False,15,-0.40240298681624287,small
cit,ptest_rdc,22.0,0.055532980815942684,1.0,False,15,-0.4529447727171451,small
cit,r_cforest,23.0,0.03533935546875,1.0,False,15,0.1832143721099389,negligible
cit,r_ctree,34.0,0.421578895217645,1.0,False,15,-0.11600980108737363,negligible
cit,rf,19.0,0.03546470751403722,1.0,False,15,-0.45402854021026107,small
cit,rfe,17.0,0.04639946187090464,1.0,False,15,-0.4962727792464884,small
cit,xgb,40.0,0.43262594902013973,1.0,False,15,-0.4670026660212443,small
cpi,et,21.0,0.04798974969495946,1.0,False,15,-0.37144443098458496,small
cpi,lgbm,31.0,0.10699462890625,1.0,False,15,-0.15500400435914594,negligible
cpi,pi,8.0,0.005213241256099401,0.5108976430977413,False,15,-0.2773522721154973,small
cpi,ptest_dc,46.0,0.683239071626591,1.0,False,15,-0.29800226007392355,small
cpi,ptest_pc,40.0,0.43262594902013973,1.0,False,15,-0.3277817667172887,small
cpi,ptest_rdc,25.0,0.15195618574341047,1.0,False,15,-0.35600510127274215,small
cpi,r_cforest,11.0,0.00335693359375,0.35247802734375,False,15,0.09415168449611606,negligible
cpi,r_ctree,23.0,0.06403929052055474,1.0,False,15,-0.16001209816131592,negligible
cpi,rf,27.0,0.063720703125,1.0,False,15,-0.35651001067219973,small
cpi,rfe,32.0,0.19812291175396723,1.0,False,15,-0.38014246741228574,small
cpi,xgb,40.0,0.27685546875,1.0,False,15,-0.36306423672643456,small
et,lgbm,27.0,0.10942115881922926,1.0,False,15,0.3415614717431777,small
et,pi,35.0,0.46307101501458814,1.0,False,15,0.29745129923669245,small
et,ptest_dc,23.0,0.11585149752593009,1.0,False,15,0.33350864086851395,small
et,ptest_pc,23.0,0.11585149752593009,1.0,False,15,0.25138691607330516,small
et,ptest_rdc,29.0,0.1401460614684125,1.0,False,15,0.10619361471728361,negligible
et,r_cforest,5.0,0.0006103515625,0.07080078125,False,15,0.453237902796088,small
et,r_ctree,1.0,0.0018714329102470315,0.20585762012717346,False,15,0.5591135564674717,medium
et,rf,32.0,0.19812291175396723,1.0,False,15,0.10506712625858296,negligible
et,rfe,36.0,0.5067455281526702,1.0,False,15,-0.068198168640251,negligible
et,xgb,41.0,0.4703377962613965,1.0,False,15,0.0739804508077547,negligible
lgbm,pi,24.0,0.07359392381144039,1.0,False,15,-0.17496227180588245,negligible
lgbm,ptest_dc,39.0,0.39672623294506304,1.0,False,15,-0.2108782246229825,small
lgbm,ptest_pc,48.0,0.7775646168566407,1.0,False,15,-0.26354947877936313,small
lgbm,ptest_rdc,59.0,0.97796630859375,1.0,False,15,-0.31394930047902686,small
lgbm,r_cforest,10.0,0.00262451171875,0.283447265625,False,15,0.25301325760053056,small
lgbm,r_ctree,21.0,0.04798974969495946,1.0,False,15,0.012501901953364015,negligible
lgbm,rf,34.0,0.421578895217645,1.0,False,15,-0.31494167650868987,small
lgbm,rfe,41.0,0.4703377962613965,1.0,False,15,-0.35744349901921224,small
lgbm,xgb,43.0,0.8613042569883052,1.0,False,15,-0.3273372141741314,small
pi,ptest_dc,26.0,0.17295491798842066,1.0,False,15,-0.047623321031272876,negligible
pi,ptest_pc,33.0,0.38235208985751545,1.0,False,15,-0.14217676623905498,negligible
pi,ptest_rdc,35.0,0.2719476239947354,1.0,False,15,-0.24127905451483944,small
pi,r_cforest,6.0,0.0008544921875,0.097412109375,False,15,0.36873116202416084,small
pi,r_ctree,3.0,0.002976637011170516,0.31552352318407473,False,15,0.26486079100564114,small
pi,rf,49.0,0.8260910288588201,1.0,False,15,-0.24353296953335266,small
pi,rfe,42.0,0.8067663226228976,1.0,False,15,-0.3315028889025083,small
pi,xgb,40.0,0.43262594902013973,1.0,False,15,-0.2709986439385495,small
ptest_dc,ptest_pc,42.0,0.8067663226228976,1.0,False,15,-0.11868497966896131,negligible
ptest_dc,ptest_rdc,28.0,0.12404279309009482,1.0,False,15,-0.2539385578833539,small
ptest_dc,r_cforest,6.0,0.0008544921875,0.097412109375,False,15,0.38784650271084276,small
ptest_dc,r_ctree,12.0,0.01922343909754908,1.0,False,15,0.3350348530874212,small
ptest_dc,rf,21.0,0.04798974969495946,1.0,False,15,-0.2575230949200109,small
ptest_dc,rfe,22.0,0.1005251728089838,1.0,False,15,-0.3848724086818258,small
ptest_dc,xgb,42.0,0.5097974849608639,1.0,False,15,-0.3004825578012737,small
ptest_pc,ptest_rdc,37.0,0.33053567270784123,1.0,False,15,-0.15430029574899332,negligible
ptest_pc,r_cforest,4.0,0.00042724609375,0.05084228515625,False,15,0.4144899503235472,small
ptest_pc,r_ctree,8.0,0.008774633060101174,0.8511394068298139,False,15,0.4263741840455373,small
ptest_pc,rf,28.0,0.12404279309009482,1.0,False,15,-0.1581866478062687,negligible
ptest_pc,rfe,26.0,0.17295491798842066,1.0,False,15,-0.3161786150196232,small
ptest_pc,xgb,45.0,0.6377666989276032,1.0,False,15,-0.2086128279337524,small
ptest_rdc,r_cforest,4.0,0.00042724609375,0.05084228515625,False,15,0.4395617452918579,small
ptest_rdc,r_ctree,0.0,0.0009815397525216685,0.10993245228242687,False,15,0.5125322764928089,medium
ptest_rdc,rf,41.0,0.30279541015625,1.0,False,15,-0.002661174519077128,negligible
ptest_rdc,rfe,28.0,0.12404279309009482,1.0,False,15,-0.17675886542223337,negligible
ptest_rdc,xgb,49.0,0.5614013671875,1.0,False,15,-0.046478654327065085,negligible
r_cforest,r_ctree,59.0,0.97796630859375,1.0,False,15,-0.2628773570131671,small
r_cforest,rf,10.0,0.00262451171875,0.283447265625,False,15,-0.44001675332106976,small
r_cforest,rfe,11.0,0.00335693359375,0.35247802734375,False,15,-0.46095274336981706,small
r_cforest,xgb,19.0,0.01806640625,1.0,False,15,-0.4458726838301048,small
r_ctree,rf,7.0,0.004285695299481487,0.435791015625,False,15,-0.5148136381804211,medium
r_ctree,rfe,5.0,0.004649433819808541,0.4649433819808541,False,15,-0.5877682766690434,medium
r_ctree,xgb,11.0,0.009181421103092478,0.8814164258968779,False,15,-0.5402351704178261,medium
rf,rfe,45.0,0.6377666989276032,1.0,False,15,-0.17701228883446232,negligible
rf,xgb,44.0,0.916511907863894,1.0,False,15,-0.044283798323187254,negligible
rfe,xgb,27.0,0.10942115881922926,1.0,False,15,0.15775127918781887,negligible
