method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,43.0,0.21142578125,1.0,False,16,0.0009000416563499635,negligible
boruta,cif,40.0,0.1590576171875,1.0,False,16,0.0018302157739555028,negligible
boruta,cit,59.0,0.668548583984375,1.0,False,16,0.0008194511102450349,negligible
boruta,cpi,45.0,0.252227783203125,1.0,False,16,-0.001918423319816159,negligible
boruta,et,33.0,0.07391357421875,1.0,False,16,0.0017350837845106749,negligible
boruta,lgbm,59.0,0.668548583984375,1.0,False,16,0.00022915853836796154,negligible
boruta,pi,60.0,0.705718994140625,1.0,False,16,0.0004938501785390025,negligible
boruta,ptest_dc,26.0,0.02899169921875,1.0,False,16,0.0018641163399406619,negligible
boruta,ptest_pc,27.0,0.033538818359375,1.0,False,16,0.0018493857825646208,negligible
boruta,ptest_rdc,31.0,0.05767822265625,1.0,False,16,0.00240247350706981,negligible
boruta,r_cforest,18.0,0.00762939453125,0.61798095703125,False,16,-0.0026816795829671595,negligible
boruta,r_ctree,12.0,0.00213623046875,0.2008056640625,False,16,-0.006444139541542356,negligible
boruta,rf,39.0,0.14385986328125,1.0,False,16,0.0007068339329380789,negligible
boruta,rfe,58.0,0.632171630859375,1.0,False,16,-0.00032798095126059684,negligible
boruta,xgb,38.0,0.129730224609375,1.0,False,16,-0.0014989201845531847,negligible
cat,cif,62.0,0.781951904296875,1.0,False,16,0.0009297611487884435,negligible
cat,cit,29.0,0.0443115234375,1.0,False,16,-8.076963606452996e-05,negligible
cat,cpi,3.0,0.000152587890625,0.01739501953125,True,16,-0.002817241312613094,negligible
cat,et,48.0,0.322509765625,1.0,False,16,0.0008348563326847436,negligible
cat,lgbm,23.0,0.01824951171875,1.0,False,16,-0.0006706457446739468,negligible
cat,pi,5.0,0.00030517578125,0.03265380859375,True,16,-0.0004061225633488376,negligible
cat,ptest_dc,51.0,0.40374755859375,1.0,False,16,0.0009637399025541665,negligible
cat,ptest_pc,58.0,0.632171630859375,1.0,False,16,0.0009490119749007292,negligible
cat,ptest_rdc,65.0,0.899932861328125,1.0,False,16,0.0015018615865164437,negligible
cat,r_cforest,18.0,0.00762939453125,0.61798095703125,False,16,-0.0035810634163039408,negligible
