method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cpi,ptest_rdc,37.0,0.116668701171875,1.0,False,16,-0.027530932439060924,negligible
cpi,r_cforest,24.0,0.021392822265625,1.0,False,16,0.3265683514354845,small
cpi,r_ctree,15.0,0.004180908203125,0.35955810546875,False,16,0.6181869117245127,medium
cpi,rf,9.0,0.001007080078125,0.10675048828125,False,16,-0.1522033046667653,negligible
cpi,rfe,18.0,0.00762939453125,0.61798095703125,False,16,-0.17174870487761765,negligible
cpi,xgb,59.0,0.668548583984375,1.0,False,16,-0.014999830135544293,negligible
et,lgbm,31.0,0.05767822265625,1.0,False,16,0.09360045889159502,negligible
et,pi,28.0,0.03863525390625,1.0,False,16,0.08976864565667501,negligible
et,ptest_dc,38.0,0.129730224609375,1.0,False,16,0.1081874445812441,negligible
et,ptest_pc,36.0,0.104583740234375,1.0,False,16,0.12250528293227698,negligible
et,ptest_rdc,46.0,0.274444580078125,1.0,False,16,0.12646255032260217,negligible
et,r_cforest,11.0,0.001678466796875,0.1678466796875,False,16,0.48291629592433594,small
et,r_ctree,5.0,0.00030517578125,0.03448486328125,True,16,0.780339216094246,medium
et,rf,50.0,0.375457763671875,1.0,False,16,0.009398932434639896,negligible
et,rfe,64.0,0.860260009765625,1.0,False,16,-0.010422272181467613,negligible
et,xgb,18.0,0.00762939453125,0.61798095703125,False,16,0.15090351041371391,negligible
lgbm,pi,66.0,0.93988037109375,1.0,False,16,-0.001968580199834895,negligible
lgbm,ptest_dc,46.0,0.274444580078125,1.0,False,16,0.018265383130577868,negligible
lgbm,ptest_pc,56.0,0.5618896484375,1.0,False,16,0.03250691278129763,negligible
lgbm,ptest_rdc,53.0,0.4637451171875,1.0,False,16,0.03762398962483257,negligible
lgbm,r_cforest,9.0,0.001007080078125,0.10675048828125,False,16,0.3971420787936,small
lgbm,r_ctree,6.0,0.00042724609375,0.0478515625,True,16,0.6974099713094573,medium
lgbm,rf,21.0,0.013092041015625,1.0,False,16,-0.0849976190109795,negligible
lgbm,rfe,52.0,0.433197021484375,1.0,False,16,-0.1048599320331109,negligible
lgbm,xgb,30.0,0.0506591796875,1.0,False,16,0.05563156239992673,negligible
pi,ptest_dc,55.0,0.528167724609375,1.0,False,16,0.01979736399914952,negligible
pi,ptest_pc,63.0,0.820892333984375,1.0,False,16,0.03375450725529079,negligible
pi,ptest_rdc,50.0,0.375457763671875,1.0,False,16,0.03876293596315968,negligible
pi,r_cforest,8.0,0.000762939453125,0.0823974609375,False,16,0.38969578014831907,small
pi,r_ctree,11.0,0.001678466796875,0.1678466796875,False,16,0.6781939506345492,medium
pi,rf,21.0,0.013092041015625,1.0,False,16,-0.0812826386100834,negligible
pi,rfe,57.0,0.596588134765625,1.0,False,16,-0.10076253037413918,negligible
pi,xgb,25.0,0.02496337890625,1.0,False,16,0.05637601720349346,negligible
ptest_dc,ptest_pc,55.0,0.528167724609375,1.0,False,16,0.013662246348187766,negligible
ptest_dc,ptest_rdc,54.0,0.49542236328125,1.0,False,16,0.01883612301878843,negligible
ptest_dc,r_cforest,12.0,0.00213623046875,0.20294189453125,False,16,0.36218559255734784,small
ptest_dc,r_ctree,9.0,0.001007080078125,0.10675048828125,False,16,0.6402431221561539,medium
ptest_dc,rf,55.0,0.528167724609375,1.0,False,16,-0.10000336027344936,negligible
ptest_dc,rfe,63.0,0.820892333984375,1.0,False,16,-0.11911975674532198,negligible
ptest_dc,xgb,44.0,0.231201171875,1.0,False,16,0.03456520235069965,negligible
ptest_pc,ptest_rdc,59.0,0.9547075542182767,1.0,False,16,0.005355486236709949,negligible
ptest_pc,r_cforest,12.0,0.00213623046875,0.20294189453125,False,16,0.34950132668738587,small
ptest_pc,r_ctree,9.0,0.001007080078125,0.10675048828125,False,16,0.6283425062368093,medium
ptest_pc,rf,51.0,0.40374755859375,1.0,False,16,-0.11443733675851586,negligible
ptest_pc,rfe,57.0,0.596588134765625,1.0,False,16,-0.13357588226680844,negligible
ptest_pc,xgb,43.0,0.21142578125,1.0,False,16,0.020115856605570172,negligible
ptest_rdc,r_cforest,13.0,0.002685546875,0.24169921875,False,16,0.33905209511594775,small
ptest_rdc,r_ctree,10.0,0.001312255859375,0.132537841796875,False,16,0.6111594422810007,medium
ptest_rdc,rf,64.0,0.860260009765625,1.0,False,16,-0.11851568078082304,negligible
ptest_rdc,rfe,63.0,0.820892333984375,1.0,False,16,-0.1374178977319557,negligible
ptest_rdc,xgb,45.0,0.252227783203125,1.0,False,16,0.014149464032669574,negligible
r_cforest,r_ctree,34.0,0.083251953125,1.0,False,16,0.2634334697234517,small
r_cforest,rf,6.0,0.00042724609375,0.0478515625,True,16,-0.47881256098585373,small
r_cforest,rfe,8.0,0.000762939453125,0.0823974609375,False,16,-0.49727783220105115,small
r_cforest,xgb,26.0,0.02899169921875,1.0,False,16,-0.3553062469859571,small
r_ctree,rf,0.0,3.0517578125e-05,0.003662109375,True,16,-0.7814010086526779,medium
r_ctree,rfe,2.0,9.1552734375e-05,0.0106201171875,True,16,-0.7995357946084422,medium
r_ctree,xgb,11.0,0.001678466796875,0.1678466796875,False,16,-0.6690597976786339,medium
rf,rfe,61.0,0.743560791015625,1.0,False,16,-0.019987270367872612,negligible
rf,xgb,14.0,0.00335693359375,0.29541015625,False,16,0.14272234069683098,negligible
rfe,xgb,9.0,0.001007080078125,0.10675048828125,False,16,0.1629530170258453,negligible
