method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,134.0,0.6475683676310555,1.0,False,25,-0.1123407609053998,negligible
boruta,cif,103.0,0.17931823604537567,1.0,False,25,0.03757489952684772,negligible
boruta,cit,46.0,0.00296417816717309,0.1511730865258276,False,25,0.4416229364636043,small
boruta,cpi,11.0,0.00011214112045483085,0.008522725154567146,True,24,0.7024355031717929,medium
boruta,et,133.0,0.6271521797074541,1.0,False,25,-0.09107979097212447,negligible
boruta,lgbm,143.0,0.8414805811217939,1.0,False,25,-0.1003492880120222,negligible
boruta,pi,46.0,0.005139214887964068,0.24018225106022562,False,24,0.38795633360312676,small
boruta,ptest_mc,78.5,0.041056261516726276,1.0,False,25,0.12067398715937944,negligible
boruta,ptest_rdc,40.0,0.0016730747221523168,0.09201910971837743,False,25,0.27213861563810016,small
boruta,r_cforest,29.0,0.00040793418884277344,0.0244765481334121,True,23,0.6418285333203514,medium
boruta,r_ctree,25.0,0.0009832943169057011,0.05506448174671926,False,23,0.687867035769504,medium
boruta,rf,123.0,0.6482286941369625,1.0,False,25,-0.10738333118412362,negligible
boruta,rfe,139.0,0.7533040472859123,1.0,False,25,-0.036925501515866585,negligible
boruta,xgb,128.0,0.5296296702875959,1.0,False,25,-0.034123116230534836,negligible
cat,cif,73.0,0.027806895026997194,1.0,False,25,0.1501413842240166,negligible
cat,cit,8.0,4.9676698642994975e-05,0.004371549480583558,True,25,0.563777349182477,medium
cat,cpi,0.0,2.7015948487105505e-05,0.002620547003249234,True,24,0.826420760047422,large
cat,et,121.0,0.4073230299129066,1.0,False,25,0.020523044230968093,negligible
cat,lgbm,105.0,0.19854279368666194,1.0,False,25,0.011027863830763408,negligible
cat,pi,4.0,4.589511709712496e-05,0.004222350772935497,True,24,0.5156946547220268,medium
cat,ptest_mc,44.0,0.0024571298322233477,0.12802982330322266,False,25,0.23939757121599772,small
cat,ptest_rdc,11.0,7.144292229000312e-05,0.0056439908609102465,True,25,0.3892825293965007,small
cat,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.7839192588753385,medium
cat,r_ctree,0.0,4.0099648164691383e-05,0.00376936692748099,True,23,0.8233515115397734,large
cat,rf,130.0,0.5677091661973526,1.0,False,25,0.0038833026367398734,negligible
cat,rfe,93.0,0.10340377676901527,1.0,False,25,0.07733291641230387,negligible
cat,xgb,83.0,0.055583658770768735,1.0,False,25,0.07900472644869223,negligible
cif,cit,23.0,0.00028499390185411785,0.01852460362051766,True,25,0.4017912354672576,small
cif,cpi,16.0,0.00020674875367998944,0.014060713709744205,True,24,0.692890937516814,medium
cif,et,84.0,0.059333466754994034,1.0,False,25,-0.12860573433002837,negligible
cif,lgbm,52.0,0.005110260660855864,0.24018225106022562,False,25,-0.13782413934490165,negligible
cif,pi,29.0,0.0009156778242644279,0.05219363598307239,False,24,0.37598890471803814,small
cif,ptest_mc,90.0,0.0864762654936656,1.0,False,25,0.08136831160257516,negligible
cif,ptest_rdc,82.0,0.05203342136079938,1.0,False,25,0.233559665747405,small
cif,r_cforest,1.0,4.76837158203125e-07,4.76837158203125e-05,True,23,0.671330864622173,medium
cif,r_ctree,4.0,6.977779907723859e-05,0.005582223926179087,True,23,0.7160957082734949,medium
cif,rf,52.0,0.005110260660855864,0.24018225106022562,False,25,-0.14483842077438103,negligible
cif,rfe,99.0,0.14507695028788475,1.0,False,25,-0.07516440684243128,negligible
cif,xgb,106.0,0.20870191067235688,1.0,False,25,-0.07200720815784575,negligible
cit,cpi,55.0,0.011588241607237268,0.475117905896728,False,24,0.315783245355916,small
cit,et,20.0,0.0002037784595615102,0.014060713709744205,True,25,-0.5379135763859727,medium
cit,lgbm,9.0,5.6116811452435115e-05,0.004769928973456985,True,25,-0.5472039409354683,medium
cit,pi,126.0,0.7151267545585855,1.0,False,24,-0.03131135851740275,negligible
cit,ptest_mc,56.0,0.00723749486912432,0.30397478450322146,False,25,-0.33276498813131067,small
cit,ptest_rdc,98.0,0.13735471033618618,1.0,False,25,-0.16510237607386835,negligible
cit,r_cforest,42.0,0.0024156570434570312,0.12802982330322266,False,23,0.2649311119579472,small
cit,r_ctree,49.0,0.011866558561848112,0.475117905896728,False,23,0.32807734411065365,small
cit,rf,15.0,0.00011472012104656033,0.008604009078492025,True,25,-0.5544755898509774,medium
cit,rfe,14.0,0.00010202944863870718,0.007856267545180453,True,25,-0.48837641221017086,small
cit,xgb,22.0,0.000255042253184011,0.016832788710144726,True,25,-0.48136787410979226,small
cpi,et,7.0,6.759694616590976e-05,0.0054753526394386905,True,24,-0.7940751886872003,medium
cpi,lgbm,4.0,4.589511709712496e-05,0.004222350772935497,True,24,-0.8112337517371023,large
cpi,pi,24.0,0.0008755694759209291,0.05078302960341388,False,24,-0.3458668613897357,small
cpi,ptest_mc,15.0,0.00018326089691585057,0.013011523681025391,True,24,-0.600920158029128,medium
cpi,ptest_rdc,21.5,0.0003947830344098726,0.0244765481334121,True,24,-0.4357869381411945,small
cpi,r_cforest,136.0,0.9643125534057617,1.0,False,23,-0.09446137229081744,negligible
cpi,r_ctree,119.0,0.8076239898901056,1.0,False,23,-0.021238406368959212,negligible
cpi,rf,6.0,5.950282644768789e-05,0.004938734595158095,True,24,-0.8204767498627418,large
cpi,rfe,15.0,0.00018326089691585057,0.013011523681025391,True,24,-0.753160085402708,medium
cpi,xgb,5.0,5.2280977592255825e-05,0.004548445050526257,True,24,-0.7492367029872713,medium
et,lgbm,128.0,0.5296296702875959,1.0,False,25,-0.009387480880466932,negligible
et,pi,4.0,4.589511709712496e-05,0.004222350772935497,True,24,0.4837360332914751,small
et,ptest_mc,21.0,0.00022789373006694183,0.015268879914485103,True,25,0.2160233565492753,small
et,ptest_rdc,9.0,5.6116811452435115e-05,0.004769928973456985,True,25,0.36544208332744005,small
et,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.743858417378032,medium
et,r_ctree,5.0,7.994112976763429e-05,0.0062354081218754746,True,23,0.7852261748964189,medium
et,rf,89.0,0.08134303543468746,1.0,False,25,-0.016462168398128845,negligible
et,rfe,124.5,0.46624111426824066,1.0,False,25,0.05590870178782244,negligible
et,xgb,110.5,0.25905436625676437,1.0,False,25,0.057795597837594956,negligible
lgbm,pi,2.0,3.527453036695767e-05,0.0033510803848609784,True,24,0.5015994746374322,medium
lgbm,ptest_mc,54.0,0.006090717662464105,0.26799157714842065,False,25,0.22557797269254187,small
lgbm,ptest_rdc,17.0,0.00014469608785023998,0.010562814413067518,True,25,0.37462196664815883,small
lgbm,r_cforest,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,0.7842950044079241,medium
lgbm,r_ctree,3.0,6.084544218128206e-05,0.004989326258865129,True,23,0.823717092057272,large
lgbm,rf,122.0,0.4237107971667934,1.0,False,25,-0.007069454424296807,negligible
lgbm,rfe,77.0,0.03700451161641876,1.0,False,25,0.06540820750175673,negligible
lgbm,xgb,49.0,0.0039052650736518353,0.19526325368259176,False,25,0.0671957678251888,negligible
pi,ptest_mc,68.0,0.03325039468686109,1.0,False,24,-0.2719633815366564,small
pi,ptest_rdc,102.0,0.273543661089366,1.0,False,24,-0.10539210831168644,negligible
pi,r_cforest,40.0,0.0018849372863769531,0.10178661346435547,False,23,0.27286394068726316,small
pi,r_ctree,43.0,0.006710454387418815,0.28854953865900906,False,23,0.3357203470248646,small
pi,rf,4.0,4.589511709712496e-05,0.004222350772935497,True,24,-0.5112606285857239,medium
pi,rfe,19.0,0.00029531036042227673,0.01889986306702571,True,24,-0.436706378012091,small
pi,xgb,3.0,4.025369315949382e-05,0.00376936692748099,True,24,-0.43449261958774144,small
ptest_mc,ptest_rdc,95.0,0.11606452299293714,1.0,False,25,0.1600725293672557,negligible
ptest_mc,r_cforest,1.0,4.76837158203125e-07,4.76837158203125e-05,True,23,0.5265426342221794,medium
ptest_mc,r_ctree,19.0,0.0004829168093193102,0.028492091749839302,True,23,0.5783900880844699,medium
ptest_mc,rf,24.0,0.0003182171803150673,0.02004768235984924,True,25,-0.23289962213879523,small
ptest_mc,rfe,81.0,0.04867487567346901,1.0,False,25,-0.16168220812986905,negligible
ptest_mc,xgb,70.0,0.022270978959232787,0.8462972004508459,False,25,-0.15749881285204936,negligible
ptest_rdc,r_cforest,48.0,0.004851341247558594,0.2328643798828125,False,23,0.37674421702704836,small
ptest_rdc,r_ctree,49.0,0.011866558561848112,0.475117905896728,False,23,0.4339822130749159,small
ptest_rdc,rf,5.0,3.4300562234013e-05,0.003292853974465248,True,25,-0.3817234943349973,small
ptest_rdc,rfe,50.0,0.004274733960172558,0.20946196404845535,False,25,-0.31472184212062077,small
ptest_rdc,xgb,26.0,0.0003958170582658896,0.0244765481334121,True,25,-0.3093617178619252,small
r_cforest,r_ctree,104.0,0.31455397605895996,1.0,False,23,0.07508227970331582,negligible
r_cforest,rf,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,-0.7718849021846633,medium
r_cforest,rfe,3.0,1.1920928955078125e-06,0.00011682510375976562,True,23,-0.7399190042972508,medium
r_cforest,xgb,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,-0.7106978311034013,medium
r_ctree,rf,2.0,5.3003234065453814e-05,0.004558278129629028,True,23,-0.8119097345215801,large
r_ctree,rfe,8.0,0.00011948540410104352,0.00884191990347722,True,23,-0.7815207348356447,medium
r_ctree,xgb,10.0,0.0001554182452586215,0.01119011365862075,True,23,-0.7536605634328181,medium
rf,rfe,140.0,0.7750969621959847,1.0,False,25,0.07259934902950005,negligible
rf,xgb,110.0,0.2530979089471155,1.0,False,25,0.07431202787159193,negligible
rfe,xgb,136.0,0.6891565167793516,1.0,False,25,0.002494443470726662,negligible
