method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,13.0,0.30078125,1.0,False,12,0.30328319872875326,small
boruta,cif,1.0,0.0078125,0.8984375,False,12,0.24705689097547368,small
boruta,cit,9.0,0.12890625,1.0,False,12,0.17410795452405614,negligible
boruta,cpi,13.0,0.30078125,1.0,False,12,0.38326019481404555,small
boruta,et,15.0,0.7421875,1.0,False,12,0.024776209115053252,negligible
boruta,lgbm,5.0,0.078125,1.0,False,12,0.1770734925686906,negligible
boruta,pi,4.0,0.02734375,1.0,False,12,0.3164219196013928,small
boruta,ptest_dc,9.0,0.25,1.0,False,12,-0.03168261839026601,negligible
boruta,ptest_pc,15.0,0.42578125,1.0,False,12,0.00657010625713386,negligible
boruta,ptest_rdc,6.0,0.109375,1.0,False,12,0.30049299764045473,small
boruta,r_cforest,4.0,0.00341796875,0.39990234375,False,12,0.5883067389641753,medium
boruta,r_ctree,5.0,0.0390625,1.0,False,12,0.5052223410537118,medium
boruta,rf,17.0,0.5703125,1.0,False,12,-0.03833406179611512,negligible
boruta,rfe,3.0,0.0390625,1.0,False,12,0.15389756432259746,negligible
boruta,xgb,0.0,0.0078125,0.8984375,False,12,0.4458025107310601,small
cat,cif,14.0,0.359375,1.0,False,12,-0.12122186973882863,negligible
cat,cit,21.0,0.91015625,1.0,False,12,-0.20779993218895781,small
cat,cpi,21.0,0.91015625,1.0,False,12,0.05479026148080056,negligible
cat,et,11.0,0.203125,1.0,False,12,-0.28901488334606634,small
cat,lgbm,21.0,0.91015625,1.0,False,12,-0.1755973028675333,negligible
cat,pi,17.0,0.5703125,1.0,False,12,-0.011452799996940372,negligible
cat,ptest_dc,18.0,0.65234375,1.0,False,12,-0.3266284930951656,small
cat,ptest_pc,15.0,0.7421875,1.0,False,12,-0.29927621282475547,small
cat,ptest_rdc,17.0,0.5703125,1.0,False,12,-0.06025837587769048,negligible
cat,r_cforest,17.0,0.09228515625,1.0,False,12,0.07980515145771583,negligible
cat,r_ctree,19.0,0.734375,1.0,False,12,0.06431471352886674,negligible
cat,rf,7.0,0.07421875,1.0,False,12,-0.3272617477875076,small
cat,rfe,13.0,0.30078125,1.0,False,12,-0.19534652061914592,negligible
