method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,6.0,0.109375,1.0,False,12,0.0020733349281060083,negligible
boruta,cif,17.0,0.9453125,1.0,False,12,-0.01694339576764201,negligible
boruta,cit,16.0,0.84375,1.0,False,12,0.1746242259268507,negligible
boruta,cpi,9.0,0.25,1.0,False,12,-0.018741353969690146,negligible
boruta,et,12.0,0.4609375,1.0,False,12,0.0222717867454646,negligible
boruta,lgbm,10.0,0.3125,1.0,False,12,-0.017417305756399486,negligible
boruta,pi,14.0,0.640625,1.0,False,12,-0.016047724433591766,negligible
boruta,ptest_dc,9.0,0.25,1.0,False,12,-0.014303056194475552,negligible
boruta,ptest_pc,14.0,0.640625,1.0,False,12,-0.02728818030991291,negligible
boruta,ptest_rdc,15.0,0.7421875,1.0,False,12,-0.017884904866215107,negligible
boruta,r_cforest,11.0,0.02685546875,1.0,False,12,-0.059755899878442674,negligible
boruta,r_ctree,6.0,0.109375,1.0,False,12,-0.12514602362734512,negligible
boruta,rf,11.0,0.3828125,1.0,False,12,-0.0032012506241329937,negligible
boruta,rfe,17.0,0.9453125,1.0,False,12,-0.01879703320776776,negligible
boruta,xgb,20.0,0.4765625,1.0,False,12,-0.08388225582335654,negligible
cat,cif,12.0,0.4609375,1.0,False,12,-0.019005354717572493,negligible
cat,cit,16.0,0.84375,1.0,False,12,0.17300550347933674,negligible
cat,cpi,12.0,0.4609375,1.0,False,12,-0.02080285562793622,negligible
cat,et,13.0,0.546875,1.0,False,12,0.020206680227280116,negligible
cat,lgbm,9.0,0.25,1.0,False,12,-0.019486244113570507,negligible
cat,pi,15.0,0.7421875,1.0,False,12,-0.018116448412706855,negligible
cat,ptest_dc,12.0,0.4609375,1.0,False,12,-0.01635052956015025,negligible
cat,ptest_pc,7.0,0.1484375,1.0,False,12,-0.029325067273595875,negligible
cat,ptest_rdc,12.0,0.4609375,1.0,False,12,-0.01993392457799007,negligible
cat,r_cforest,11.0,0.02685546875,1.0,False,12,-0.06177084471146463,negligible
cat,r_ctree,6.0,0.109375,1.0,False,12,-0.12698658207036523,negligible
cat,rf,12.0,0.4609375,1.0,False,12,-0.005274857620201627,negligible
cat,rfe,11.0,0.3828125,1.0,False,12,-0.02086501088284763,negligible
cat,xgb,24.0,0.751953125,1.0,False,12,-0.08584879728668304,negligible
cif,cit,16.0,0.84375,1.0,False,12,0.1867787693535111,negligible
cif,cpi,5.0,0.078125,1.0,False,12,-0.0017928229429579432,negligible
cif,et,15.0,0.7421875,1.0,False,12,0.039022922039047246,negligible
cif,lgbm,14.0,0.640625,1.0,False,12,-0.0004178576512464649,negligible
cif,pi,15.0,0.7421875,1.0,False,12,0.0009433804819683336,negligible
cif,ptest_dc,13.0,0.546875,1.0,False,12,0.0025160113534335327,negligible
cif,ptest_pc,18.0,1.0,1.0,False,12,-0.010490843690138592,negligible
cif,ptest_rdc,14.0,0.640625,1.0,False,12,-0.0010367512922810685,negligible
cif,r_cforest,11.0,0.02685546875,1.0,False,12,-0.0430000719557685,negligible
cif,r_ctree,1.0,0.015625,1.0,False,12,-0.10960846801953063,negligible
cif,rf,13.0,0.546875,1.0,False,12,0.013761483865565432,negligible
cif,rfe,17.0,0.9453125,1.0,False,12,-0.001798301123364513,negligible
cif,xgb,13.0,0.15234375,1.0,False,12,-0.06743144966847782,negligible
cit,cpi,15.0,0.7421875,1.0,False,12,-0.18819805488262065,negligible
cit,et,16.0,0.84375,1.0,False,12,-0.15662043435046727,negligible
cit,lgbm,14.0,0.640625,1.0,False,12,-0.18801736688972776,negligible
cit,pi,16.0,0.84375,1.0,False,12,-0.186873776459257,negligible
cit,ptest_dc,15.0,0.7421875,1.0,False,12,-0.18285354273661295,negligible
cit,ptest_pc,13.0,0.546875,1.0,False,12,-0.19239195292560754,negligible
cit,ptest_rdc,13.0,0.546875,1.0,False,12,-0.1859867265146258,negligible
cit,r_cforest,13.0,0.04248046875,1.0,False,12,-0.21796230052316964,small
cit,r_ctree,10.0,0.3125,1.0,False,12,-0.26079039581496183,small
cit,rf,16.0,0.84375,1.0,False,12,-0.1771763416742193,negligible
cit,rfe,16.0,0.84375,1.0,False,12,-0.18902916049010096,negligible
cit,xgb,23.0,0.67578125,1.0,False,12,-0.23454873720847835,small
cpi,et,14.0,0.640625,1.0,False,12,0.040809529137295186,negligible
cpi,lgbm,16.0,0.84375,1.0,False,12,0.0013803868911754784,negligible
cpi,pi,12.0,0.4609375,1.0,False,12,0.002741189985968456,negligible
cpi,ptest_dc,17.0,0.9453125,1.0,False,12,0.004297250448027215,negligible
cpi,ptest_pc,18.0,1.0,1.0,False,12,-0.008715341305167311,negligible
cpi,ptest_rdc,14.0,0.640625,1.0,False,12,0.0007463556660465119,negligible
cpi,r_cforest,12.0,0.0341796875,1.0,False,12,-0.04123644570803545,negligible
cpi,r_ctree,4.0,0.0546875,1.0,False,12,-0.10797749978502809,negligible
cpi,rf,14.0,0.640625,1.0,False,12,0.015560343528358018,negligible
cpi,rfe,10.0,0.3125,1.0,False,12,-5.186376406192087e-07,negligible
cpi,xgb,23.0,0.67578125,1.0,False,12,-0.06570288850485663,negligible
et,lgbm,3.0,0.0390625,1.0,False,12,-0.03957452200897416,negligible
et,pi,14.0,0.640625,1.0,False,12,-0.03820727634175463,negligible
et,ptest_dc,9.0,0.25,1.0,False,12,-0.03622705884938531,negligible
