method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,78.0,0.021908342838287354,0.8325170278549194,False,25,-0.3045605814671692,small
boruta,cif,136.0,0.49078595638275146,1.0,False,25,-0.012127421543139456,negligible
boruta,cit,61.0,0.0050716400146484375,0.23329544067382812,False,25,0.31476731698099314,small
boruta,cpi,19.0,3.6597251892089844e-05,0.0027447938919067383,True,24,0.7252968287519133,medium
boruta,et,97.0,0.1299533902149312,1.0,False,25,-0.16251679713964684,negligible
boruta,lgbm,101.0,0.09795493784485819,1.0,False,25,-0.3084821772634581,small
boruta,pi,55.0,0.005330443382263184,0.23453950881958008,False,24,0.3820783183708566,small
boruta,ptest_mc,87.0,0.04215019941329956,1.0,False,25,0.19870587179779037,negligible
boruta,ptest_rdc,41.0,0.0018439083987014078,0.09259951114654541,False,25,0.32987067693652067,small
boruta,r_cforest,34.0,0.0008494853973388672,0.04842066764831543,True,23,0.6550372613207296,medium
boruta,r_ctree,38.0,0.0014584064483642578,0.07729554176330566,False,23,0.6557998345165095,medium
boruta,rf,97.0,0.1299533902149312,1.0,False,25,-0.25301779114262063,small
boruta,rfe,132.0,0.6070522480710051,1.0,False,25,-0.18271443769066256,negligible
boruta,xgb,126.0,0.33878785371780396,1.0,False,25,-0.2005952521508055,small
cat,cif,36.0,0.0006643633110187136,0.03948458061253605,True,25,0.3084918673332855,small
cat,cit,0.0,5.960464477539063e-08,6.258487701416016e-06,True,25,0.6543815714211717,medium
cat,cpi,2.0,3.5762786865234375e-07,3.3974647521972656e-05,True,24,1.035286959267614,large
cat,et,88.5,0.046458731132797144,1.0,False,25,0.15853866868080602,negligible
cat,lgbm,126.0,0.33878785371780396,1.0,False,25,-0.0048375620238430206,negligible
cat,pi,1.0,2.384185791015625e-07,2.4557113647460938e-05,True,24,0.7295458894453962,medium
cat,ptest_mc,28.0,8.803606033325195e-05,0.006162524223327637,True,25,0.5167157859798175,medium
cat,ptest_rdc,21.0,2.664327621459961e-05,0.0020781755447387695,True,25,0.6442241009613412,medium
cat,r_cforest,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,1.0595210833547097,large
cat,r_ctree,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,1.0467770209169098,large
cat,rf,117.5,0.22594683389658532,1.0,False,25,0.05304805577223684,negligible
cat,rfe,115.0,0.20993918180465698,1.0,False,25,0.13639274657090178,negligible
cat,xgb,81.0,0.02747941017150879,1.0,False,25,0.1130748460790077,negligible
cif,cit,25.0,5.3882598876953125e-05,0.003879547119140625,True,25,0.3408801732612616,small
cif,cpi,29.0,0.00020515918731689453,0.013335347175598145,True,24,0.8105191766505705,large
cif,et,89.0,0.04826241731643677,1.0,False,25,-0.15811611348033602,negligible
cif,lgbm,35.0,0.0002498030662536621,0.015987396240234375,True,25,-0.3126222193517758,small
cif,pi,54.0,0.004810690879821777,0.2309131622314453,False,24,0.46967709382684497,small
cif,ptest_mc,99.0,0.09031611680984497,1.0,False,25,0.2190584588106811,small
cif,ptest_rdc,122.0,0.2872292995452881,1.0,False,25,0.35410279744619894,small
cif,r_cforest,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,0.8198367284971012,large
cif,r_ctree,4.0,1.6689300537109375e-06,0.00014352798461914062,True,23,0.8153202288365429,large
cif,rf,51.0,0.0018156766891479492,0.09259951114654541,False,25,-0.25365704580337983,small
cif,rfe,85.0,0.036682069301605225,1.0,False,25,-0.1794698242435964,negligible
cif,xgb,73.0,0.014722049236297607,0.5741599202156067,False,25,-0.19829684285293456,negligible
cit,cpi,45.0,0.0017795562744140625,0.09253692626953125,False,24,0.5367747597294613,medium
cit,et,35.0,0.0002498030662536621,0.015987396240234375,True,25,-0.5081971670015144,medium
cit,lgbm,0.0,5.960464477539063e-08,6.258487701416016e-06,True,25,-0.6579931012390232,medium
cit,pi,105.0,0.20761656761169434,1.0,False,24,0.1550353664517733,negligible
cit,ptest_mc,97.0,0.0801958441734314,1.0,False,25,-0.10971424342727297,negligible
cit,ptest_rdc,131.0,0.4107651710510254,1.0,False,25,0.03345127205740091,negligible
cit,r_cforest,17.0,4.935264587402344e-05,0.0036520957946777344,True,23,0.4788368520322124,small
cit,r_ctree,35.0,0.0009758472442626953,0.05367159843444824,False,23,0.4834927222342366,small
cit,rf,22.0,3.1948089599609375e-05,0.0024280548095703125,True,25,-0.5970297239512434,medium
cit,rfe,5.0,5.960464477539062e-07,5.424022674560547e-05,True,25,-0.5292429650247804,medium
cit,xgb,18.0,1.5079975128173828e-05,0.0011913180351257324,True,25,-0.5446427512006349,medium
cpi,et,3.0,5.960464477539062e-07,5.424022674560547e-05,True,24,-0.9104975481995955,large
cpi,lgbm,2.0,3.5762786865234375e-07,3.3974647521972656e-05,True,24,-1.0544937350674202,large
cpi,pi,26.0,0.0006580763435422675,0.03948458061253605,True,24,-0.39158636430162325,small
cpi,ptest_mc,23.0,7.62939453125e-05,0.0054168701171875,True,24,-0.542275712887461,medium
cpi,ptest_rdc,31.0,0.00027811527252197266,0.017243146896362305,True,24,-0.42369061688243936,small
cpi,r_cforest,124.0,0.6868791580200195,1.0,False,23,-0.17443769059479994,negligible
cpi,r_ctree,123.0,0.6649994850158691,1.0,False,23,-0.1583151639709467,negligible
cpi,rf,5.0,1.1920928955078125e-06,0.00010609626770019531,True,24,-0.9851411730746527,large
cpi,rfe,14.0,1.3113021850585938e-05,0.001062154769897461,True,24,-0.9635149688182427,large
cpi,xgb,5.0,1.1920928955078125e-06,0.00010609626770019531,True,24,-0.9690134029197259,large
et,lgbm,116.0,0.21998637914657593,1.0,False,25,-0.1631098099720229,negligible
et,pi,24.0,9.083747863769531e-05,0.006176948547363281,True,24,0.5817237505466006,medium
et,ptest_mc,26.0,0.0003958170582658896,0.024144840554219265,True,25,0.3759241350800379,small
et,ptest_rdc,29.0,0.000102996826171875,0.006900787353515625,True,25,0.5091160410654664,medium
et,r_cforest,5.0,2.384185791015625e-06,0.00020265579223632812,True,23,0.9030694227539805,large
et,r_ctree,17.0,4.935264587402344e-05,0.0036520957946777344,True,23,0.8953456792757368,large
et,rf,116.0,0.21998637914657593,1.0,False,25,-0.10283374258642446,negligible
et,rfe,153.5,0.8086459881289119,1.0,False,25,-0.02232254187709358,negligible
et,xgb,159.0,0.936802864074707,1.0,False,25,-0.04375864049683572,negligible
lgbm,pi,1.0,2.384185791015625e-07,2.4557113647460938e-05,True,24,0.7523784925123613,medium
lgbm,ptest_mc,43.0,0.0007149577140808105,0.04146754741668701,True,25,0.5203631990452561,medium
lgbm,ptest_rdc,16.0,1.0073184967041016e-05,0.0008260011672973633,True,25,0.6476168761687244,medium
lgbm,r_cforest,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,1.0923174094621444,large
lgbm,r_ctree,0.0,2.6987022409679446e-05,0.0020781755447387695,True,23,1.0785200104658081,large
lgbm,rf,152.0,0.7914759516716003,1.0,False,25,0.05771287001270941,negligible
lgbm,rfe,105.0,0.12664812803268433,1.0,False,25,0.1410048692167671,negligible
lgbm,xgb,64.0,0.0067255496978759766,0.289198637008667,False,25,0.11767028657909263,negligible
pi,ptest_mc,88.5,0.07887818536057721,1.0,False,24,-0.17487352110227952,negligible
pi,ptest_rdc,110.0,0.26434290409088135,1.0,False,24,-0.050707355006045625,negligible
pi,r_cforest,48.0,0.004851341247558594,0.2309131622314453,False,23,0.2751958458410035,small
pi,r_ctree,80.0,0.08020281791687012,1.0,False,23,0.28462263318588404,small
pi,rf,8.0,2.9802322387695312e-06,0.0002473592758178711,True,24,-0.6716748819272917,medium
pi,rfe,17.0,0.0001445829169734131,0.009542472520245263,True,24,-0.6435277724244257,medium
pi,xgb,14.0,1.3113021850585938e-05,0.001062154769897461,True,24,-0.651505565944114,medium
ptest_mc,ptest_rdc,144.0,0.6338268518447876,1.0,False,25,0.13645892336341414,negligible
ptest_mc,r_cforest,40.0,0.0018849372863769531,0.09259951114654541,False,23,0.435692837178389,small
ptest_mc,r_ctree,55.0,0.010109186172485352,0.4144766330718994,False,23,0.44159918554356026,small
ptest_mc,rf,28.0,8.803606033325195e-05,0.006162524223327637,True,25,-0.4632143159172968,small
ptest_mc,rfe,71.0,0.012466490268707275,0.498659610748291,False,25,-0.3961067996584517,small
ptest_mc,xgb,67.0,0.008822321891784668,0.37053751945495605,False,25,-0.41211416620283337,small
ptest_rdc,r_cforest,79.0,0.07486915588378906,1.0,False,23,0.30821998109878435,small
ptest_rdc,r_ctree,91.0,0.16010499000549316,1.0,False,23,0.31683930872742594,small
ptest_rdc,rf,36.0,0.0011253977870503726,0.06077148050072012,False,25,-0.5918196478529981,medium
ptest_rdc,rfe,61.0,0.0050716400146484375,0.23329544067382812,False,25,-0.5285783432917586,medium
ptest_rdc,xgb,45.0,0.0009118914604187012,0.051065921783447266,False,25,-0.543140699904231,medium
r_cforest,r_ctree,121.0,0.6220676898956299,1.0,False,23,0.015922368676900896,negligible
r_cforest,rf,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,-0.992436472184044,large
r_cforest,rfe,1.0,4.76837158203125e-07,4.4345855712890625e-05,True,23,-1.0311502592286843,large
r_cforest,xgb,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,-0.9803897874129245,large
r_ctree,rf,1.0,4.76837158203125e-07,4.4345855712890625e-05,True,23,-0.9823151345045258,large
r_ctree,rfe,3.0,1.1920928955078125e-06,0.00010609626770019531,True,23,-1.0189376346559063,large
r_ctree,xgb,5.0,2.384185791015625e-06,0.00020265579223632812,True,23,-0.9704131364942437,large
rf,rfe,137.5,0.720971220454931,1.0,False,25,0.08098256639483413,negligible
rf,xgb,133.0,0.4418373703956604,1.0,False,25,0.058717338720467215,negligible
rfe,xgb,142.0,0.5812110253684952,1.0,False,25,-0.02171487470494712,negligible
