method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cat,rf,31.0,0.0176206611104818,0.8341614454415179,False,23,0.06404977963058765,negligible
cat,rfe,15.0,0.002138438026250584,0.14113690973253853,False,23,0.15543531470140654,negligible
cat,xgb,64.0,0.07336395546407673,1.0,False,23,0.049655291629914916,negligible
cif,cit,16.0,0.002471985443007376,0.15820706835247206,False,23,0.2724192750231305,small
cif,cpi,8.0,0.0011841930356640954,0.08999867071047125,False,22,0.4618174882742399,small
cif,et,65.0,0.3719737719646685,1.0,False,23,-0.08018679552765248,negligible
cif,lgbm,40.0,0.047530615905761214,1.0,False,23,-0.10318923204512835,negligible
cif,pi,18.0,0.005618046056498881,0.3202286252204362,False,22,0.22820383049297271,small
cif,ptest_mc,51.0,0.13297131332886625,1.0,False,23,0.049230295066164845,negligible
cif,ptest_rdc,38.0,0.03857970370059412,1.0,False,23,0.09505831348473041,negligible
cif,r_cforest,2.0,2.86102294921875e-06,0.00029468536376953125,True,21,0.38801376910613056,small
cif,r_ctree,4.0,0.0009350911193154888,0.07667747178387008,False,21,0.3607948616202371,small
cif,rf,80.0,0.8106969968597719,1.0,False,23,-0.07442299026622362,negligible
cif,rfe,74.0,0.6164914109936318,1.0,False,23,0.015146741486392435,negligible
cif,xgb,77.0,0.18070943875396428,1.0,False,23,-0.0893762431694338,negligible
cit,cpi,29.0,0.024540498971091243,1.0,False,22,0.1997864334430825,negligible
cit,et,14.0,0.0030900819243606685,0.19158507931036145,False,23,-0.3578761760649731,small
cit,lgbm,12.0,0.001369747573348664,0.09999157285445248,False,23,-0.37958416499831965,small
cit,pi,65.0,0.5861743444807836,1.0,False,22,-0.039917272015159586,negligible
cit,ptest_mc,36.0,0.031103769479907194,1.0,False,23,-0.2292765543495285,small
cit,ptest_rdc,46.0,0.08538899791882958,1.0,False,23,-0.18746914587149818,negligible
cit,r_cforest,59.0,0.05019187927246094,1.0,False,21,0.12959237784147387,negligible
cit,r_ctree,39.0,0.1337298928645181,1.0,False,21,0.10558499048059809,negligible
cit,rf,21.0,0.00496959648564301,0.2882365961672946,False,23,-0.35090679766719296,small
cit,rfe,19.0,0.0037783360489364918,0.23047849898512598,False,23,-0.2598434211053734,small
cit,xgb,21.0,0.0010176888101536747,0.0801849365234375,False,23,-0.36776068134934736,small
cpi,et,3.0,0.0005026300645801943,0.04724722607053826,True,22,-0.5169895386047508,medium
cpi,lgbm,2.0,0.0006430412466952321,0.058516753449266115,False,22,-0.5495279337572334,medium
cpi,pi,4.0,0.0009350911193154888,0.07667747178387008,False,22,-0.24160687407125114,small
cpi,ptest_mc,8.0,0.0011841930356640954,0.08999867071047125,False,22,-0.38575096243396856,small
cpi,ptest_rdc,12.0,0.00378324645125858,0.23047849898512598,False,22,-0.354829857702529,small
cpi,r_cforest,99.0,0.5854024887084961,1.0,False,21,-0.10091840740632252,negligible
cpi,r_ctree,31.0,0.05571932435275115,1.0,False,21,-0.12166694102959363,negligible
cpi,rf,6.0,0.0008458546226604534,0.072743497548799,False,22,-0.5194209092538014,medium
cpi,rfe,9.0,0.0013967480890075114,0.09999157285445248,False,22,-0.44144799980671484,small
cpi,xgb,10.0,0.00038840406943257277,0.03707304672416675,True,22,-0.536114288455062,medium
et,lgbm,67.0,0.6529181068049057,1.0,False,23,-0.02385308556399729,negligible
et,pi,11.0,0.001930989935757909,0.1293763256957799,False,22,0.2826033727884884,small
et,ptest_mc,10.0,0.0010088325774685678,0.0801849365234375,False,23,0.1323065995695434,negligible
et,ptest_rdc,8.0,0.0007377478079437866,0.06492180709905322,False,23,0.18037376138757708,negligible
et,r_cforest,2.0,2.86102294921875e-06,0.00029468536376953125,True,21,0.397938579392182,small
et,r_ctree,16.0,0.007169734292803207,0.38716565181137313,False,21,0.3704183500520762,small
et,rf,76.0,0.6790730414946473,1.0,False,23,0.005521278370848854,negligible
et,rfe,59.0,0.24846555845586238,1.0,False,23,0.09643022073890592,negligible
et,xgb,112.0,0.9031456948875033,1.0,False,23,-0.009170896437289616,negligible
lgbm,pi,4.0,0.0005991194011680517,0.05511898490746076,False,22,0.3159226764037757,small
lgbm,ptest_mc,33.0,0.022231238286019233,1.0,False,23,0.1555812032023738,negligible
lgbm,ptest_rdc,5.0,0.0007126267024380472,0.0634237765169862,False,23,0.20374748614890778,small
lgbm,r_cforest,0.0,9.5367431640625e-07,0.00010013580322265625,True,21,0.44308289707094367,small
lgbm,r_ctree,3.0,0.0007764114990637486,0.06754780041854613,False,21,0.4150477532911268,small
lgbm,rf,50.0,0.12209548134133211,1.0,False,23,0.02923920552953989,negligible
lgbm,rfe,14.0,0.0018466307707454856,0.12557089241069302,False,23,0.11957781097818078,negligible
lgbm,xgb,104.0,0.6892789691291751,1.0,False,23,0.014789980740244447,negligible
pi,ptest_mc,38.0,0.06837655952437323,1.0,False,22,-0.1489208863822488,negligible
pi,ptest_rdc,48.0,0.17729327255318428,1.0,False,22,-0.11331117836744035,negligible
pi,r_cforest,46.0,0.014165878295898438,0.7082939147949219,False,21,0.13263080837205482,negligible
pi,r_ctree,38.0,0.1208386531141816,1.0,False,21,0.10840296599325855,negligible
pi,rf,10.0,0.0016415278943130726,0.11326542470760201,False,22,-0.28540455603743053,small
pi,rfe,24.0,0.012946026127481573,0.6602473325015602,False,22,-0.20625549144267644,small
pi,xgb,19.0,0.0013193883723174966,0.09763473955149475,False,22,-0.30078087277938464,small
ptest_mc,ptest_rdc,58.0,0.3811632511856291,1.0,False,23,0.046204089389641295,negligible
ptest_mc,r_cforest,25.0,0.0008516311645507812,0.072743497548799,False,21,0.26183315220407033,small
ptest_mc,r_ctree,24.0,0.022894784183124593,1.0,False,21,0.23605343706657442,small
ptest_mc,rf,22.0,0.005684474003904788,0.3202286252204362,False,23,-0.12616115725169005,negligible
ptest_mc,rfe,62.0,0.3061029943646809,1.0,False,23,-0.034225002427647123,negligible
ptest_mc,xgb,57.0,0.04195795662189887,1.0,False,23,-0.14185641277858935,negligible
ptest_rdc,r_cforest,33.0,0.002857208251953125,0.18000411987304688,False,21,0.2508479121959458,small
ptest_rdc,r_ctree,22.0,0.01737836344669829,0.8341614454415179,False,21,0.2248083235302369,small
ptest_rdc,rf,6.0,0.0008458546226604534,0.072743497548799,False,23,-0.17390012496998852,negligible
ptest_rdc,rfe,51.0,0.13297131332886625,1.0,False,23,-0.08030515365491588,negligible
ptest_rdc,xgb,12.0,0.00032005321348198615,0.031045161707752657,True,23,-0.1902059425178563,negligible
r_cforest,r_ctree,95.0,0.49480247497558594,1.0,False,21,-0.022282027679376714,negligible
r_cforest,rf,2.0,2.86102294921875e-06,0.00029468536376953125,True,21,-0.4020039063517368,small
r_cforest,rfe,9.0,3.147125244140625e-05,0.0031156539916992188,True,21,-0.3626554577419555,small
r_cforest,xgb,5.0,9.5367431640625e-06,0.00095367431640625,True,21,-0.42767923354086324,small
r_ctree,rf,7.0,0.0016091949935643371,0.1126436495495036,False,21,-0.3744857130508602,small
r_ctree,rfe,18.0,0.009725523541639646,0.5057272241652616,False,21,-0.33564082628862046,small
r_ctree,xgb,14.0,0.0011104462607044168,0.08550436207424009,False,21,-0.39963030342540623,small
rf,rfe,60.0,0.2667689558251569,1.0,False,23,0.09053361136934315,negligible
rf,xgb,75.0,0.15909844993005262,1.0,False,23,-0.014664391402186939,negligible
rfe,xgb,37.0,0.006346894297851152,0.34907918638181334,False,23,-0.10575540319211987,negligible
