method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cif,ptest_rdc,107.0,0.14091521501541138,1.0,False,25,0.320020691279966,small
cif,r_cforest,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,0.7251140886693699,medium
cif,r_ctree,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,0.7539367788022696,medium
cif,rf,61.0,0.0050716400146484375,0.23329544067382812,False,25,-0.17524469458115,negligible
cif,rfe,62.0,0.005578815937042236,0.2454679012298584,False,25,-0.15093461249307644,negligible
cif,xgb,101.0,0.10139739513397217,1.0,False,25,-0.11473417638041827,negligible
cit,cpi,70.0,0.02112710475921631,0.8028299808502197,False,24,0.379059586926922,small
cit,et,27.0,7.49826431274414e-05,0.00532376766204834,True,25,-0.46895952569759397,small
cit,lgbm,5.0,5.960464477539062e-07,5.364418029785156e-05,True,25,-0.5488569337985285,medium
cit,pi,144.0,0.8774070739746094,1.0,False,24,0.00619077086258564,negligible
cit,ptest_mc,70.0,0.011453330516815186,0.492493212223053,False,25,-0.2092377126466516,small
cit,ptest_rdc,119.0,0.25210392475128174,1.0,False,25,0.0009055702700020717,negligible
cit,r_cforest,35.0,0.0009758472442626953,0.05659914016723633,False,23,0.3689133773288131,small
cit,r_ctree,46.0,0.003874063491821289,0.18595504760742188,False,23,0.4062595288719186,small
cit,rf,12.5,5.431942167836231e-05,0.004019637204198811,True,25,-0.5257548227946172,medium
cit,rfe,6.0,8.344650268554688e-07,7.343292236328125e-05,True,25,-0.508268115471548,medium
cit,xgb,24.0,4.5418739318847656e-05,0.0034064054489135742,True,25,-0.46984679801708046,small
cpi,et,6.0,1.6689300537109375e-06,0.00014019012451171875,True,24,-0.7871629866472558,medium
cpi,lgbm,2.0,3.5762786865234375e-07,3.540515899658203e-05,True,24,-0.8617236847664366,large
cpi,pi,35.0,0.002972118525693996,0.1511730865258276,False,24,-0.365718212172122,small
cpi,ptest_mc,30.0,0.00023925304412841797,0.016029953956604004,True,24,-0.5545296090863613,medium
cpi,ptest_rdc,49.0,0.002814650535583496,0.1463618278503418,False,24,-0.3535956238728958,small
cpi,r_cforest,134.0,0.9168474674224854,1.0,False,23,-0.08795493338959721,negligible
cpi,r_ctree,135.0,0.9405548572540283,1.0,False,23,-0.047246720199795915,negligible
cpi,rf,8.0,2.9802322387695312e-06,0.0002473592758178711,True,24,-0.8377501444244864,large
cpi,rfe,9.0,3.933906555175781e-06,0.0003186464309692383,True,24,-0.8261815939313492,large
cpi,xgb,5.0,1.1920928955078125e-06,0.00010371208190917969,True,24,-0.7933969348935083,medium
et,lgbm,148.0,0.7111607789993286,1.0,False,25,-0.0680314757647121,negligible
et,pi,18.0,3.0159950256347656e-05,0.002292156219482422,True,24,0.47241420485309427,small
et,ptest_mc,29.0,0.0003278536497288567,0.021310487232375684,True,25,0.24896027916714444,small
et,ptest_rdc,37.0,0.000732889808859728,0.04470627834044341,True,25,0.4349036479940583,small
et,r_cforest,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,0.8121303808056867,large
et,r_ctree,11.0,1.3113021850585938e-05,0.0010228157043457031,True,23,0.8389241169226487,large
et,rf,130.5,0.38920492151801345,1.0,False,25,-0.05450207113349096,negligible
et,rfe,136.0,0.689141484255954,1.0,False,25,-0.027422113483650593,negligible
et,xgb,148.0,0.7111607789993286,1.0,False,25,0.008472303269618403,negligible
lgbm,pi,0.0,1.1920928955078125e-07,1.2516975402832031e-05,True,24,0.5538453625358072,medium
lgbm,ptest_mc,48.0,0.0012963414192199707,0.07288241386413574,False,25,0.32139724576062007,small
lgbm,ptest_rdc,28.0,8.803606033325195e-05,0.006162524223327637,True,25,0.5067117109552322,medium
lgbm,r_cforest,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,0.9296437319439245,large
lgbm,r_ctree,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,0.9534931749907551,large
lgbm,rf,151.0,0.7711594104766846,1.0,False,25,0.012420335880179647,negligible
lgbm,rfe,151.0,0.7711594104766846,1.0,False,25,0.04177257286035287,negligible
lgbm,xgb,102.0,0.10731470584869385,1.0,False,25,0.07826586978666002,negligible
pi,ptest_mc,79.5,0.0439687616525403,1.0,False,24,-0.2116601254371879,small
pi,ptest_rdc,117.0,0.35962629318237305,1.0,False,24,0.00047784397384905347,negligible
pi,r_cforest,37.0,0.0012786388397216797,0.07288241386413574,False,23,0.32962318239775823,small
pi,r_ctree,76.0,0.06051826477050781,1.0,False,23,0.3669918841310072,small
pi,rf,5.0,1.1920928955078125e-06,0.00010371208190917969,True,24,-0.5297036200335116,medium
pi,rfe,12.0,8.344650268554688e-06,0.000667572021484375,True,24,-0.5126643815947914,medium
pi,xgb,16.0,2.014636993408203e-05,0.0015512704849243164,True,24,-0.47602312603226593,small
ptest_mc,ptest_rdc,147.0,0.6915188431739807,1.0,False,25,0.19550836161610344,negligible
ptest_mc,r_cforest,28.5,0.0008664970797749092,0.05198982478649455,False,23,0.5286398573215206,medium
ptest_mc,r_ctree,41.0,0.0021359920501708984,0.11320757865905762,False,23,0.5619091190914809,medium
ptest_mc,rf,33.0,0.00018787384033203125,0.012775421142578125,True,25,-0.3033155098965126,small
ptest_mc,rfe,35.0,0.0002498030662536621,0.0164870023727417,True,25,-0.2818391451921946,small
ptest_mc,xgb,74.0,0.01597297191619873,0.6708648204803467,False,25,-0.2455471526839371,small
ptest_rdc,r_cforest,72.0,0.0448758602142334,1.0,False,23,0.3076010124181427,small
ptest_rdc,r_ctree,87.0,0.12621283531188965,1.0,False,23,0.34419806320858387,small
ptest_rdc,rf,34.0,0.0009187757254428568,0.05420776780112855,False,25,-0.48691292775856976,small
ptest_rdc,rfe,50.0,0.001625359058380127,0.08939474821090698,False,25,-0.4694678372425102,small
ptest_rdc,xgb,40.0,0.0004894733428955078,0.0313262939453125,True,25,-0.4345173728419607,small
r_cforest,r_ctree,116.0,0.5202305316925049,1.0,False,23,0.04592713003779151,negligible
r_cforest,rf,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,-0.8766065441775509,large
r_cforest,rfe,0.0,2.384185791015625e-07,2.4557113647460938e-05,True,23,-0.917613621230234,large
r_cforest,xgb,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,-0.8384092280350559,large
r_ctree,rf,1.0,4.76837158203125e-07,4.6253204345703125e-05,True,23,-0.9018090121080067,large
r_ctree,rfe,3.0,1.1920928955078125e-06,0.00010371208190917969,True,23,-0.9417751268925489,large
r_ctree,xgb,6.0,3.337860107421875e-06,0.00027370452880859375,True,23,-0.8646211868138072,large
rf,rfe,133.0,0.6271697535393987,1.0,False,25,0.028414634575028647,negligible
rf,xgb,117.0,0.23036134243011475,1.0,False,25,0.06418771929010751,negligible
rfe,xgb,108.0,0.14847958087921143,1.0,False,25,0.036743004548570074,negligible
