summary_scope,task,dataset_source,dataset_type,method_family,variant,n_runs,n_success,n_datasets,elapsed_seconds_mean,elapsed_seconds_median,elapsed_seconds_std,elapsed_ratio_vs_family_default_mean,elapsed_ratio_vs_family_default_median,mean_depth_mean,max_depth_mean,mean_features_used_per_tree_mean,importance_nonzero_count_mean,precision_at_10_mean,recall_at_10_mean,f1_at_10_mean
dataset,clf,synthetic,clf_toeplitz,cit,cit_no_feature_mute,5,5,1,0.31492571399999175,0.2666299729999934,0.14534802650487905,0.9809338299941803,0.9942864326372934,4.0,4.0,3.0,3.0,0.32,0.32,0.32
dataset,clf,synthetic,clf_toeplitz,cit,cit_no_feature_scan,5,5,1,0.566981089199993,0.4121151009999835,0.3063814501791684,1.8753734161266178,1.4630685981644829,6.6,6.6,9.4,9.4,0.6,0.6,0.6
dataset,clf,synthetic,clf_toeplitz,cit,cit_no_threshold_scan,5,5,1,5.9213367995999935,5.516379213999983,1.7786100205267414,22.000915277316132,22.52277044789723,7.6,7.6,3.2,3.2,0.32,0.32,0.32
dataset,clf,synthetic,clf_weak_signal,cit,cit_default,5,5,1,0.6156121994000017,0.1543833399999954,1.0272174453217064,1.0,1.0,1.0,1.0,0.0,0.0,0.16,0.16,0.16
dataset,clf,synthetic,clf_weak_signal,cit,cit_exact_thresholds,5,5,1,0.15386972759999648,0.1538536369999974,0.00015473202264130114,0.8009022967933914,0.9963070863048804,1.0,1.0,0.0,0.0,0.16,0.16,0.16
dataset,clf,synthetic,clf_weak_signal,cit,cit_no_adaptive,5,5,1,0.323003319,0.1512878340000014,0.3838473806466727,0.8576649461290302,0.9796118156273145,1.0,1.0,0.0,0.0,0.16,0.16,0.16
dataset,clf,synthetic,clf_weak_signal,cit,cit_no_bonferroni,5,5,1,0.46567649880000206,0.3277451550000023,0.4156110496719574,1.5914523171633987,1.938160289672782,12.4,12.4,43.4,43.4,0.22000000000000003,0.22000000000000003,0.22000000000000003
dataset,clf,synthetic,clf_weak_signal,cit,cit_no_feature_mute,5,5,1,0.15324042299999974,0.1530858739999985,0.0003497570840622718,0.797813242776015,0.9947738790751105,1.0,1.0,0.0,0.0,0.16,0.16,0.16
dataset,clf,synthetic,clf_weak_signal,cit,cit_no_feature_scan,5,5,1,0.15343444559999847,0.1535200259999953,0.00019337103130439082,0.7988602377398276,0.9944168522329099,1.0,1.0,0.0,0.0,0.16,0.16,0.16
dataset,clf,synthetic,clf_weak_signal,cit,cit_no_threshold_scan,5,5,1,0.15384986319999708,0.1537118409999891,0.0002476816112786406,0.8010276149937378,0.9981233791159447,1.0,1.0,0.0,0.0,0.16,0.16,0.16
dataset,reg,real,real_california,cit,cit_default,5,5,1,1.1790987609999974,0.62834735200002,1.3509474752690027,1.0,1.0,11.0,11.0,7.2,7.2,,,
dataset,reg,real,real_california,cit,cit_exact_thresholds,5,5,1,0.6158703285999991,0.5260813829999904,0.1980666853686806,0.8043277264648246,0.8354331554499473,11.4,11.4,7.2,7.2,,,
dataset,reg,real,real_california,cit,cit_no_adaptive,5,5,1,0.9321557949999942,0.5873481550000008,0.8800215625361261,0.8897473827215784,0.934750744362144,11.0,11.0,7.2,7.2,,,
dataset,reg,real,real_california,cit,cit_no_bonferroni,5,5,1,0.170742771600004,0.1718431840000107,0.0041115959418618064,0.2517281000990099,0.27348437683876037,13.8,13.8,8.0,8.0,,,
dataset,reg,real,real_california,cit,cit_no_feature_mute,5,5,1,0.5357678331999921,0.521940552999979,0.11059873764993372,0.8160236237032132,0.9918398207875012,11.0,11.0,7.2,7.2,,,
dataset,reg,real,real_california,cit,cit_no_feature_scan,5,5,1,0.5981645698000022,0.5214920140000174,0.28069132282974646,0.7830621464700835,0.7540397950287164,9.0,9.0,5.0,5.0,,,
dataset,reg,real,real_california,cit,cit_no_threshold_scan,5,5,1,15.501632158799998,15.768876644000017,1.6094397350992742,22.186423219498334,25.095795492426163,13.0,13.0,6.6,6.6,,,
dataset,reg,real,real_diabetes,cit,cit_default,5,5,1,0.015407393999987501,0.0153914879999774,7.340954962074077e-05,1.0,1.0,5.0,5.0,4.0,4.0,,,
dataset,reg,real,real_diabetes,cit,cit_exact_thresholds,5,5,1,0.01528287839998936,0.0138560830000074,0.0032189745545604456,0.9923396261324585,0.8995987262571838,5.0,5.0,3.0,3.0,,,
dataset,reg,real,real_diabetes,cit,cit_no_adaptive,5,5,1,0.015246951199981078,0.0152604630000041,0.00011637772109000207,0.989588132764735,0.9906858782898951,5.0,5.0,4.0,4.0,,,
dataset,reg,real,real_diabetes,cit,cit_no_bonferroni,5,5,1,0.03110649020001116,0.0295889100000295,0.003712004137601902,2.0185338861712894,1.926238931693448,6.4,6.4,9.6,9.6,,,
dataset,reg,real,real_diabetes,cit,cit_no_feature_mute,5,5,1,0.01526173139999396,0.0148684119999984,0.0008813417162785771,0.9906783645046298,0.9653057586113646,5.0,5.0,4.0,4.0,,,
dataset,reg,real,real_diabetes,cit,cit_no_feature_scan,5,5,1,0.06672633700000002,0.0647239420000005,0.010177328958397869,4.330312376804896,4.205177693027181,5.4,5.4,5.0,5.0,,,
dataset,reg,real,real_diabetes,cit,cit_no_threshold_scan,5,5,1,0.6365524229999892,0.647433317999969,0.13103172931440069,41.33444604551359,42.203756997151714,6.0,6.0,3.8,3.8,,,
dataset,reg,synthetic,reg_confounder,cit,cit_default,5,5,1,1.0537639452000065,1.0781502400000136,0.063198323030214,1.0,1.0,8.6,8.6,14.2,14.2,0.5,0.5,0.5
dataset,reg,synthetic,reg_confounder,cit,cit_exact_thresholds,5,5,1,1.1540279111999951,1.1816225370000095,0.13690213994664333,1.092581080757952,1.093668824188358,9.2,9.2,13.6,13.6,0.54,0.54,0.54
dataset,reg,synthetic,reg_confounder,cit,cit_no_adaptive,5,5,1,0.8540779577999956,0.8712335719999942,0.048761456453553516,0.8106205679337861,0.8094427914911525,8.6,8.6,14.2,14.2,0.5,0.5,0.5
dataset,reg,synthetic,reg_confounder,cit,cit_no_bonferroni,5,5,1,1.6567338071999926,1.6576702769999656,0.2709505673400761,1.588821893767312,1.514707258873579,15.4,15.4,93.4,93.4,0.52,0.52,0.52
dataset,reg,synthetic,reg_confounder,cit,cit_no_feature_mute,5,5,1,1.0314354995999964,1.0481152120000274,0.06094520034437704,0.9788809322375936,0.9746004550109678,8.6,8.6,14.2,14.2,0.5,0.5,0.5
dataset,reg,synthetic,reg_confounder,cit,cit_no_feature_scan,5,5,1,0.5113874592000058,0.5152114610000069,0.03176536415005779,0.48659962010884367,0.4786042722580142,9.8,9.8,15.4,15.4,0.44000000000000006,0.44000000000000006,0.44000000000000006
dataset,reg,synthetic,reg_confounder,cit,cit_no_threshold_scan,5,5,1,8.375391881799988,8.29153781399998,0.8974544724859087,7.962877803615513,7.70602650954151,13.0,13.0,12.6,12.6,0.6,0.6,0.6
dataset,reg,synthetic,reg_friedman,cit,cit_default,5,5,1,1.9653462362000085,0.599320022000029,3.0969626107702943,1.0,1.0,6.8,6.8,5.2,5.2,0.4,0.8,0.5333333333333333
dataset,reg,synthetic,reg_friedman,cit,cit_exact_thresholds,5,5,1,0.6450811035999948,0.6534199630000046,0.0473023178134679,0.8937529375441992,1.0657399889846684,7.2,7.2,5.6,5.6,0.4,0.8,0.5333333333333333
dataset,reg,synthetic,reg_friedman,cit,cit_no_adaptive,5,5,1,1.6417468880000115,0.5271344210000279,2.5271997101898624,0.8694910835561377,0.8795541641357052,6.8,6.8,5.2,5.2,0.4,0.8,0.5333333333333333
dataset,reg,synthetic,reg_friedman,cit,cit_no_bonferroni,5,5,1,1.560257277200003,1.5777380399999856,0.32075232590316444,2.0796581062593438,2.59335364757946,16.2,16.2,88.8,88.8,0.4,0.8,0.5333333333333333
dataset,reg,synthetic,reg_friedman,cit,cit_no_feature_mute,5,5,1,0.5652605226000105,0.5744028100000094,0.027716360272480204,0.7967416280167203,0.9770205916126401,6.8,6.8,5.2,5.2,0.4,0.8,0.5333333333333333
dataset,reg,synthetic,reg_friedman,cit,cit_no_feature_scan,5,5,1,0.6028272856000058,0.6699638139999706,0.27734882277103556,0.725058577829685,0.6080207509713836,7.2,7.2,4.0,4.0,0.4,0.8,0.5333333333333333
dataset,reg,synthetic,reg_friedman,cit,cit_no_threshold_scan,5,5,1,5.847259042800005,5.65447012300001,0.4073609527156681,8.007883331736517,9.404032847412088,9.6,9.6,6.4,6.4,0.42000000000000004,0.8400000000000001,0.5599999999999999
dataset,reg,synthetic,reg_highdim,cit,cit_default,5,5,1,4.569372280599998,3.651668251999979,2.881667543109319,1.0,1.0,4.8,4.8,2.6,2.6,0.24000000000000005,0.4800000000000001,0.31999999999999995
dataset,reg,synthetic,reg_highdim,cit,cit_exact_thresholds,5,5,1,3.552504546399996,3.2785207160000027,0.8557726134062402,0.9608595828503713,1.1476795399134954,4.8,4.8,3.2,3.2,0.26,0.52,0.3466666666666666
dataset,reg,synthetic,reg_highdim,cit,cit_no_adaptive,5,5,1,3.4591937481999935,2.6570103279999557,2.366101590853188,0.7453465333893214,0.7365452117746162,4.8,4.8,2.6,2.6,0.24000000000000005,0.4800000000000001,0.31999999999999995
dataset,reg,synthetic,reg_highdim,cit,cit_no_bonferroni,5,5,1,1.475039619600011,1.6019012689999954,0.38160152669654374,0.3931070957039614,0.33223276932003565,11.2,11.2,40.4,40.4,0.33999999999999997,0.6799999999999999,0.4533333333333333
dataset,reg,synthetic,reg_highdim,cit,cit_no_feature_mute,5,5,1,3.1119467908000162,3.534192352000048,0.6315872133988826,0.8386887578836264,0.9795981825678796,4.8,4.8,2.6,2.6,0.24000000000000005,0.4800000000000001,0.31999999999999995
dataset,reg,synthetic,reg_highdim,cit,cit_no_feature_scan,5,5,1,1.0234110180000016,0.9958127560000208,0.07371007788632217,0.27942580907161607,0.2766688363453164,4.6,4.6,2.0,2.0,0.2,0.4,0.26666666666666666
dataset,reg,synthetic,reg_highdim,cit,cit_no_threshold_scan,5,5,1,5.237042300600012,5.137094955000009,0.48448872476717897,1.4243988794650861,1.4987735936862614,8.4,8.4,2.8,2.8,0.27999999999999997,0.5599999999999999,0.37333333333333335
dataset,reg,synthetic,reg_linear,cit,cit_default,5,5,1,2.084626643200005,0.7768082760000539,3.0275156169070114,1.0,1.0,8.4,8.4,8.0,8.0,0.6599999999999999,0.6599999999999999,0.6599999999999999
dataset,reg,synthetic,reg_linear,cit,cit_exact_thresholds,5,5,1,0.7893179035999992,0.8216091529999971,0.09194293064473402,0.9214440472283446,1.1057605184421686,9.6,9.6,7.0,7.0,0.6799999999999999,0.6799999999999999,0.6799999999999999
dataset,reg,synthetic,reg_linear,cit,cit_no_adaptive,5,5,1,1.7444448298000055,0.6764280559999634,2.470692223230478,0.8646353591770563,0.8715713931921917,8.4,8.4,8.0,8.0,0.6599999999999999,0.6599999999999999,0.6599999999999999
dataset,reg,synthetic,reg_linear,cit,cit_no_bonferroni,5,5,1,1.4123301939999977,1.4112412099999858,0.1737395051434286,1.5415164148903748,1.6985102338402545,15.0,15.0,83.6,83.6,0.74,0.74,0.74
dataset,reg,synthetic,reg_linear,cit,cit_no_feature_mute,5,5,1,0.697871348599989,0.6950248769999803,0.06785034220445345,0.7959747880386934,0.9704918441388316,8.4,8.4,8.0,8.0,0.6599999999999999,0.6599999999999999,0.6599999999999999
dataset,reg,synthetic,reg_linear,cit,cit_no_feature_scan,5,5,1,0.711611984800004,0.8046777449999922,0.2706320867091084,0.7557048125422197,0.7050726365002069,9.6,9.6,7.0,7.0,0.7,0.7,0.7
dataset,reg,synthetic,reg_linear,cit,cit_no_threshold_scan,5,5,1,8.013206755800002,8.079874709000023,1.3185769182296554,8.799629536813821,9.472397347141976,12.8,12.8,8.0,8.0,0.6799999999999999,0.6799999999999999,0.6799999999999999
dataset,reg,synthetic,reg_toeplitz,cit,cit_default,5,5,1,1.858533049800002,0.461359458000004,3.238389358934351,1.0,1.0,5.2,5.2,3.2,3.2,0.32,0.32,0.32
dataset,reg,synthetic,reg_toeplitz,cit,cit_exact_thresholds,5,5,1,0.40229330460000484,0.4057593299999951,0.05782435476646342,0.8309037340536856,0.9761074931729171,5.2,5.2,3.2,3.2,0.3,0.3,0.3
dataset,reg,synthetic,reg_toeplitz,cit,cit_no_adaptive,5,5,1,1.5580072910000013,0.4125439379999989,2.6673801046355297,0.8779204208992549,0.888423929099792,5.2,5.2,3.2,3.2,0.32,0.32,0.32
dataset,reg,synthetic,reg_toeplitz,cit,cit_no_bonferroni,5,5,1,0.5832738535999965,0.6014348189999907,0.20010126439376275,1.2769570211518626,1.499710057672055,12.6,12.6,42.2,42.2,0.42000000000000004,0.42000000000000004,0.42000000000000004
dataset,reg,synthetic,reg_toeplitz,cit,cit_no_feature_mute,5,5,1,0.46928371899999777,0.4515726500000028,0.17029135427704986,0.7969114239896108,0.9778932305305633,5.2,5.2,3.2,3.2,0.32,0.32,0.32
dataset,reg,synthetic,reg_toeplitz,cit,cit_no_feature_scan,5,5,1,0.4212833853999996,0.4329872819999991,0.028609146430075276,0.8686706222013285,0.9385031009811775,8.4,8.4,12.8,12.8,0.78,0.78,0.78
dataset,reg,synthetic,reg_toeplitz,cit,cit_no_threshold_scan,5,5,1,7.452493503799997,7.081336779999987,0.7237148313375875,15.08010192680472,17.540125318076697,10.8,10.8,4.2,4.2,0.42000000000000004,0.42000000000000004,0.42000000000000004
dataset,reg,synthetic,reg_weak_signal,cit,cit_default,5,5,1,0.519171006800002,0.5351916430000188,0.03193421270929263,1.0,1.0,7.4,7.4,7.4,7.4,0.6799999999999999,0.6799999999999999,0.68
dataset,reg,synthetic,reg_weak_signal,cit,cit_exact_thresholds,5,5,1,0.5643485826000074,0.5423258390000001,0.05345380755186043,1.0930769851781699,1.0524353053277706,7.8,7.8,7.2,7.2,0.6399999999999999,0.6399999999999999,0.6399999999999999
dataset,reg,synthetic,reg_weak_signal,cit,cit_no_adaptive,5,5,1,0.46048479660000796,0.4737553790000106,0.026603319596571886,0.8871283431307969,0.887231181971146,7.4,7.4,7.4,7.4,0.6799999999999999,0.6799999999999999,0.68
dataset,reg,synthetic,reg_weak_signal,cit,cit_no_bonferroni,5,5,1,1.4292926714000034,1.57536558999999,0.22773992704867102,2.7589023750086,2.9774104061985285,16.2,16.2,84.0,84.0,0.62,0.62,0.62
dataset,reg,synthetic,reg_weak_signal,cit,cit_no_feature_mute,5,5,1,0.5083737629999974,0.5248510520000309,0.03095046875662861,0.9792349065018765,0.9800882836211123,7.4,7.4,7.4,7.4,0.6799999999999999,0.6799999999999999,0.68
dataset,reg,synthetic,reg_weak_signal,cit,cit_no_feature_scan,5,5,1,0.5480408223999802,0.5079269419999832,0.16301965271737726,1.0536047350803806,0.9484847994353539,8.2,8.2,6.4,6.4,0.64,0.64,0.64
dataset,reg,synthetic,reg_weak_signal,cit,cit_no_threshold_scan,5,5,1,6.377034884800002,6.49292022100002,0.8242601045817508,12.280334187967886,13.103500682389214,9.6,9.6,6.0,6.0,0.58,0.58,0.5800000000000001
