method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,21.0,0.013092041015625,1.0,False,16,0.06149408604460212,negligible
boruta,cif,34.0,0.083251953125,1.0,False,16,0.058428924360624426,negligible
boruta,cit,33.0,0.07391357421875,1.0,False,16,0.06257358966335472,negligible
boruta,cpi,58.0,0.632171630859375,1.0,False,16,-0.03411963621880166,negligible
boruta,et,24.0,0.021392822265625,1.0,False,16,0.07679012337325074,negligible
boruta,lgbm,43.0,0.21142578125,1.0,False,16,0.05107007301272546,negligible
boruta,pi,26.0,0.02899169921875,1.0,False,16,0.06170803619790257,negligible
boruta,ptest_dc,22.0,0.0155029296875,1.0,False,16,0.054599657919722475,negligible
boruta,ptest_pc,24.0,0.021392822265625,1.0,False,16,0.058940416073322156,negligible
boruta,ptest_rdc,21.0,0.013092041015625,1.0,False,16,0.053370818289562756,negligible
boruta,r_cforest,20.0,0.010986328125,0.955810546875,False,16,-0.06157653204057559,negligible
boruta,r_ctree,31.0,0.05767822265625,1.0,False,16,-0.0792851899894916,negligible
boruta,rf,6.0,0.00042724609375,0.04827880859375,True,16,0.061712649695319186,negligible
boruta,rfe,13.0,0.002685546875,0.276611328125,False,16,0.053676119140832104,negligible
boruta,xgb,60.0,0.705718994140625,1.0,False,16,-0.029317201382619985,negligible
cat,cif,24.0,0.021392822265625,1.0,False,16,-0.0031857485528965063,negligible
cat,cit,57.0,0.596588134765625,1.0,False,16,0.000623162695470429,negligible
cat,cpi,9.0,0.0037722395744739863,0.37345171787292464,False,16,-0.08720033498213936,negligible
cat,et,44.0,0.916511907863894,1.0,False,16,0.014166096495089573,negligible
cat,lgbm,38.0,0.129730224609375,1.0,False,16,-0.0095772180581238,negligible
cat,pi,50.0,0.5700608835629815,1.0,False,16,0.00010899365956828109,negligible
cat,ptest_dc,23.0,0.035600712158880415,1.0,False,16,-0.0068998330468635965,negligible
cat,ptest_pc,32.0,0.11176874513967605,1.0,False,16,-0.002756386743081413,negligible
cat,ptest_rdc,31.0,0.05767822265625,1.0,False,16,-0.007856469681600257,negligible
cat,r_cforest,6.0,0.00042724609375,0.04827880859375,True,16,-0.12302362205849583,negligible
cat,r_ctree,20.0,0.010986328125,0.955810546875,False,16,-0.13956846329478356,negligible
cat,rf,39.0,0.6496440323317323,1.0,False,16,0.00026684939003194245,negligible
cat,rfe,56.0,0.5618896484375,1.0,False,16,-0.007945868049671356,negligible
cat,xgb,3.0,0.000152587890625,0.018310546875,True,16,-0.08673298709483974,negligible
cif,cit,66.0,0.93988037109375,1.0,False,16,0.003834866890246702,negligible
cif,cpi,42.0,0.19281005859375,1.0,False,16,-0.08458982135790866,negligible
cif,et,31.0,0.05767822265625,1.0,False,16,0.017443300483578193,negligible
cif,lgbm,49.0,0.348388671875,1.0,False,16,-0.006456035013871469,negligible
cif,pi,42.0,0.19281005859375,1.0,False,16,0.0033006358279919347,negligible
cif,ptest_dc,61.0,0.743560791015625,1.0,False,16,-0.0037278122838139837,negligible
cif,ptest_pc,51.0,0.40374755859375,1.0,False,16,0.0004346604606535693,negligible
cif,ptest_rdc,68.0,1.0,1.0,False,16,-0.00470093417515167,negligible
cif,r_cforest,5.0,0.00030517578125,0.035400390625,True,16,-0.12007235630337185,negligible
cif,r_ctree,16.0,0.005157470703125,0.4951171875,False,16,-0.13669871204532255,negligible
cif,rf,33.0,0.07391357421875,1.0,False,16,0.003450533491985345,negligible
cif,rfe,36.0,0.104583740234375,1.0,False,16,-0.004769411317197495,negligible
cif,xgb,15.0,0.004180908203125,0.40972900390625,False,16,-0.08391205698381138,negligible
cit,cpi,66.0,0.93988037109375,1.0,False,16,-0.08820642337442791,negligible
cit,et,53.0,0.4637451171875,1.0,False,16,0.013645668744823878,negligible
cit,lgbm,46.0,0.274444580078125,1.0,False,16,-0.010262736867866086,negligible
cit,pi,48.0,0.322509765625,1.0,False,16,-0.0005144485006963052,negligible
cit,ptest_dc,67.0,0.979949951171875,1.0,False,16,-0.007576128221978084,negligible
cit,ptest_pc,62.0,0.781951904296875,1.0,False,16,-0.003403127472695134,negligible
cit,ptest_rdc,59.0,0.668548583984375,1.0,False,16,-0.008536609890785574,negligible
cit,r_cforest,15.0,0.004180908203125,0.40972900390625,False,16,-0.12452372357686273,negligible
cit,r_ctree,13.0,0.002685546875,0.276611328125,False,16,-0.1411271691893574,negligible
cit,rf,46.0,0.274444580078125,1.0,False,16,-0.0003537371864294396,negligible
cit,rfe,51.0,0.40374755859375,1.0,False,16,-0.00863173480315066,negligible
cit,xgb,6.0,0.00042724609375,0.04827880859375,True,16,-0.08786348525448698,negligible
cpi,et,22.0,0.03090801365242956,1.0,False,16,0.10045451510621439,negligible
cpi,lgbm,50.0,0.375457763671875,1.0,False,16,0.07805395447140372,negligible
cpi,pi,19.0,0.019877958489914166,1.0,False,16,0.087402706084045,negligible
cpi,ptest_dc,30.0,0.15781136896845493,1.0,False,16,0.08127639465084091,negligible
cpi,ptest_pc,27.0,0.033538818359375,1.0,False,16,0.08504446558618958,negligible
cpi,ptest_rdc,35.0,0.15563546075803855,1.0,False,16,0.08016279487887013,negligible
cpi,r_cforest,30.0,0.0506591796875,1.0,False,16,-0.01954821366997932,negligible
cpi,r_ctree,39.0,0.14385986328125,1.0,False,16,-0.03581875228852386,negligible
cpi,rf,21.0,0.013092041015625,1.0,False,16,0.08737947032382795,negligible
cpi,rfe,35.0,0.09344482421875,1.0,False,16,0.08050750935281475,negligible
cpi,xgb,32.0,0.065399169921875,1.0,False,16,0.006589088793344397,negligible
et,lgbm,32.0,0.065399169921875,1.0,False,16,-0.023707728666341094,negligible
et,pi,37.0,0.19144640357050802,1.0,False,16,-0.014081404995594448,negligible
et,ptest_dc,15.0,0.010593539088689496,0.9322314398046756,False,16,-0.021198817043237426,negligible
et,ptest_pc,35.0,0.15563546075803855,1.0,False,16,-0.017026531893618413,negligible
et,ptest_rdc,32.0,0.065399169921875,1.0,False,16,-0.02210378903286833,negligible
