method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
lgbm,xgb,45.0,7.71600753068924e-06,0.0005632685497403145,True,32,0.10822761534580919,negligible
pi,ptest_mc,159.0,0.0828599464148283,1.0,False,31,-0.1557488042352022,negligible
pi,ptest_rdc,238.0,0.8543895706534386,1.0,False,31,-0.0012022514933756343,negligible
pi,r_cforest,50.0,5.5925920605659485e-05,0.003691110759973526,True,30,0.25824386340444255,small
pi,r_ctree,80.0,0.0011314544826745987,0.05996708758175373,False,30,0.3429385768934365,small
pi,rf,32.0,2.5741755962371826e-06,0.00020078569650650024,True,31,-0.38018572694346964,small
pi,rfe,39.0,7.006339728832245e-06,0.0005184691399335861,True,31,-0.3829686229678464,small
pi,xgb,97.0,0.0023254938423633575,0.11394919827580452,False,31,-0.30413939228955444,small
ptest_mc,ptest_rdc,143.0,0.022786711808294058,0.774748201481998,False,32,0.15592586695487895,negligible
ptest_mc,r_cforest,61.0,0.00018860027194023132,0.011127416044473648,True,30,0.4113397688128687,small
ptest_mc,r_ctree,61.0,0.00018860027194023132,0.011127416044473648,True,30,0.5049518892853353,medium
ptest_mc,rf,57.0,3.175297752022743e-05,0.0021592024713754654,True,32,-0.22757444010067576,small
ptest_mc,rfe,124.0,0.007796160411089659,0.31184641644358635,False,32,-0.21989905613400484,small
ptest_mc,xgb,174.0,0.09454415086656809,1.0,False,32,-0.13794717865083145,negligible
ptest_rdc,r_cforest,143.0,0.06666470877826214,1.0,False,30,0.25112144270339515,small
ptest_rdc,r_ctree,138.0,0.052263347432017326,1.0,False,30,0.3351723620701961,small
ptest_rdc,rf,36.0,2.312939614057541e-06,0.00018503516912460327,True,32,-0.3736204682613055,small
ptest_rdc,rfe,89.0,0.0006575542502105236,0.035507929511368275,True,32,-0.3663725822692056,small
ptest_rdc,xgb,69.0,0.00011030398309230804,0.007059454917907715,True,32,-0.28909488181629084,small
r_cforest,r_ctree,161.0,0.1459994912147522,1.0,False,30,0.07729394857238772,negligible
r_cforest,rf,18.0,4.7124922275543213e-07,4.005618393421173e-05,True,30,-0.6414889316468325,medium
r_cforest,rfe,15.0,2.551823854446411e-07,2.2200867533683777e-05,True,30,-0.6781664777964442,medium
r_cforest,xgb,31.0,4.421919584274292e-06,0.0003360658884048462,True,30,-0.5767737182144318,medium
r_ctree,rf,3.0,9.313225746154785e-09,9.592622518539429e-07,True,30,-0.7452823792959871,medium
r_ctree,rfe,4.0,1.30385160446167e-08,1.3168901205062866e-06,True,30,-0.7850559688964187,medium
r_ctree,xgb,6.0,2.60770320892334e-08,2.5033950805664062e-06,True,30,-0.6789860607223247,medium
rf,rfe,245.0,0.7328818910755217,1.0,False,32,0.007827814654584767,negligible
rf,xgb,119.0,0.005712004844099283,0.24561620829626918,False,32,0.09168929042866454,negligible
rfe,xgb,115.0,0.004412336274981499,0.20296746864914894,False,32,0.08385079198292755,negligible
