method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,38.0,0.00010387197393854377,0.008205885941144958,True,31,-0.34830924579285355,small
boruta,cif,152.0,0.1566819294034869,1.0,False,31,-0.17235737058269454,negligible
boruta,cit,193.0,0.5962724972882395,1.0,False,31,0.009481141176980425,negligible
boruta,cpi,82.0,0.01015005616018497,0.46690258336850865,False,30,0.3963661333515319,small
boruta,et,81.0,0.009467354390313695,0.4544330107350574,False,31,-0.21972133347749925,small
boruta,lgbm,66.0,0.0010532026199875425,0.06740496767920272,False,31,-0.35069977375343375,small
boruta,pi,149.0,0.3365521878439186,1.0,False,30,0.142501844382857,negligible
boruta,ptest_mc,187.0,0.7156020623007808,1.0,False,31,-0.028091184973704664,negligible
boruta,ptest_rdc,163.0,0.532200812876446,1.0,False,31,0.08793791502461316,negligible
boruta,r_cforest,101.0,0.03449819635710605,1.0,False,29,0.2677844623374365,small
boruta,r_ctree,110.0,0.09619888911292636,1.0,False,29,0.3456564731144934,small
boruta,rf,85.0,0.012468499505409928,0.5486139782380368,False,31,-0.2866693654892458,small
boruta,rfe,75.0,0.0035598247366762517,0.1922305357805176,False,31,-0.33527399116721696,small
boruta,xgb,120.0,0.020671113566912314,0.8268445426764925,False,31,-0.2631743475207881,small
cat,cif,86.0,0.004462787747516223,0.22760217512332737,False,31,0.20154487326327686,small
cat,cit,12.0,8.847924025108334e-06,0.0009024882505610501,True,31,0.40055589690346294,small
cat,cpi,19.0,2.790258827534423e-05,0.002539135533056325,True,30,0.7351828280535253,medium
cat,et,136.0,0.0780201614093598,1.0,False,31,0.13371299093249667,negligible
cat,lgbm,199.0,0.6891349940127396,1.0,False,31,-0.0004384723017118439,negligible
cat,pi,18.0,2.5232121796675605e-05,0.0023465873270908312,True,30,0.5253059129610682,medium
cat,ptest_mc,24.0,2.8615734748935687e-05,0.002575416127404212,True,31,0.34347490229262945,small
cat,ptest_rdc,20.0,1.949633181235126e-05,0.0018521515221733699,True,31,0.4411438343463984,small
cat,r_cforest,4.0,5.856266144553144e-06,0.000609051679033527,True,29,0.704063309465916,medium
cat,r_ctree,16.0,3.234079258619347e-05,0.0028459897475850257,True,29,0.8134180723495822,large
cat,rf,133.0,0.06767564114400142,1.0,False,31,0.06718586109332246,negligible
cat,rfe,197.0,0.8913244160746354,1.0,False,31,0.02018335001382614,negligible
cat,xgb,113.0,0.013974564120258317,0.5845224346906137,False,31,0.09750749084603738,negligible
cif,cit,58.0,0.0009604723089242736,0.06243070008007778,False,31,0.20270984862561392,small
cif,cpi,33.0,0.00010832667192099265,0.008449480409837427,True,30,0.6230067998738071,medium
cif,et,124.0,0.04320018979244316,1.0,False,31,-0.059404422996665075,negligible
cif,lgbm,68.0,0.0012263975391646,0.0748102498890406,False,31,-0.20357259416360224,small
cif,pi,74.0,0.003308556401969188,0.18527915851027452,False,30,0.3900850899221595,small
cif,ptest_mc,149.0,0.1385561420166171,1.0,False,31,0.15359015355324848,negligible
cif,ptest_rdc,122.0,0.0389215137173773,1.0,False,31,0.2671313662583391,small
cif,r_cforest,12.0,1.3654670348802587e-05,0.001351812364531456,True,29,0.5907002454561144,medium
cif,r_ctree,19.0,4.4219436418719364e-05,0.0037144326591724264,True,29,0.694549645214813,medium
cif,rf,100.0,0.011062253064602436,0.4978013879071096,False,31,-0.1319742317491782,negligible
cif,rfe,66.0,0.0010532026199875425,0.06740496767920272,False,31,-0.18486086750612343,negligible
cif,xgb,154.0,0.10639417319061392,1.0,False,31,-0.10384299814435292,negligible
cit,cpi,77.0,0.004115123481833648,0.21398642105534968,False,30,0.4705410198175096,small
cit,et,82.0,0.0033902335845606736,0.18646284715083705,False,31,-0.25366049448971323,small
cit,lgbm,17.0,1.4537725877867186e-05,0.0014246971360309842,True,31,-0.4038826342229537,small
cit,pi,122.0,0.06511244687815544,1.0,False,30,0.20998409923671332,small
cit,ptest_mc,179.0,0.4051305894807967,1.0,False,31,-0.04103722350645457,negligible
cit,ptest_rdc,201.0,0.7212543991592764,1.0,False,31,0.08600108100641678,negligible
cit,r_cforest,54.0,0.0006914625550684936,0.046327991189589066,True,29,0.3920724944348157,small
cit,r_ctree,85.0,0.012468499505409928,0.5486139782380368,False,29,0.4853391963417173,small
cit,rf,49.0,0.0002689458288266961,0.019549243413232182,True,31,-0.33025228247495353,small
cit,rfe,18.0,1.6045133642722963e-05,0.0015563779633441274,True,31,-0.3871451249047681,small
cit,xgb,57.0,0.00030649986921763576,0.021761490714452138,True,31,-0.30452317656781996,small
cpi,et,18.0,3.9862558382584066e-05,0.0034281800209022295,True,30,-0.6148945563754835,medium
cpi,lgbm,23.0,4.151968616891738e-05,0.003529173324357977,True,30,-0.7473519970748678,medium
cpi,pi,32.0,0.00044583366008156235,0.030762522545627804,True,30,-0.2792165148915792,small
cpi,ptest_mc,27.0,9.940081857188178e-05,0.007952065485750542,True,30,-0.4398183309972017,small
cpi,ptest_rdc,72.0,0.004939931735104196,0.2469965867552098,False,30,-0.31953778814103134,small
cpi,r_cforest,153.0,0.3870936972590958,1.0,False,29,-0.17404561535386442,negligible
cpi,r_ctree,146.0,0.657068579934484,1.0,False,29,-0.11705496488243859,negligible
cpi,rf,16.0,3.234079258619347e-05,0.0028459897475850257,True,30,-0.6806859299288244,medium
cpi,rfe,31.0,8.9774993822564e-05,0.007271774499627684,True,30,-0.7418949437797105,medium
cpi,xgb,45.0,0.0001914780974922042,0.01416937921442311,True,30,-0.6808132600385667,medium
et,lgbm,137.0,0.08174184422056179,1.0,False,31,-0.13511333256952082,negligible
et,pi,61.0,0.00210361528342407,0.12200968643859605,False,30,0.385212781193467,small
et,ptest_mc,95.0,0.013917200825966994,0.5845224346906137,False,31,0.20458381738602052,small
et,ptest_rdc,62.0,0.0013237952027345076,0.07942771216407045,False,31,0.31140845156343544,small
et,r_cforest,28.0,0.00010972049024700494,0.008449480409837427,True,29,0.5612258995917311,medium
et,r_ctree,32.0,0.0002677978549757833,0.019549243413232182,True,29,0.6582413136761497,medium
et,rf,151.0,0.36119955864598396,1.0,False,31,-0.06788521307271264,negligible
et,rfe,162.0,0.35049563131847306,1.0,False,31,-0.11659993346035476,negligible
et,xgb,206.0,0.5857115693468691,1.0,False,31,-0.04025583093817105,negligible
lgbm,pi,25.0,5.0497288412004736e-05,0.004140777649784389,True,30,0.5396046334756046,medium
lgbm,ptest_mc,57.0,0.0005194443313058342,0.035322214528796726,True,31,0.3462024746861264,small
lgbm,ptest_rdc,23.0,2.602607678823061e-05,0.0023943990645172164,True,31,0.44396248280633566,small
lgbm,r_cforest,11.0,1.2304964058388595e-05,0.0012304964058388595,True,29,0.7309573814813761,medium
lgbm,r_ctree,3.0,7.871487302467914e-06,0.000810763192154195,True,29,0.842086511240695,large
lgbm,rf,154.0,0.16972956854297971,1.0,False,31,0.0681539199082046,negligible
lgbm,rfe,194.0,0.6113514993496755,1.0,False,31,0.020803207672518097,negligible
lgbm,xgb,80.0,0.0017087731951465324,0.10081761851364542,False,31,0.09873390457902359,negligible
pi,ptest_mc,97.0,0.02708435497773773,1.0,False,30,-0.18179273371699667,negligible
pi,ptest_rdc,150.0,0.517212372332283,1.0,False,30,-0.05674615584038607,negligible
pi,r_cforest,125.0,0.12414646305025405,1.0,False,29,0.1409336070749914,negligible
pi,r_ctree,111.0,0.16583670888755297,1.0,False,29,0.21738358256269788,small
pi,rf,32.0,0.00016199305378074134,0.0121494790335556,True,30,-0.4607774536471763,small
pi,rfe,35.0,0.0001304544250680275,0.00991453630517009,True,30,-0.5324848069372495,medium
pi,xgb,67.0,0.001136754600840674,0.07047878525212178,False,30,-0.46010437801506765,small
ptest_mc,ptest_rdc,112.0,0.06432437111397585,1.0,False,31,0.12060147183951433,negligible
ptest_mc,r_cforest,81.0,0.009467354390313695,0.4544330107350574,False,29,0.33490354973706266,small
ptest_mc,r_ctree,92.0,0.03394443768284035,1.0,False,29,0.4207595594181403,small
ptest_mc,rf,55.0,0.0007512164273393165,0.049580284204394885,True,31,-0.27671301442655716,small
ptest_mc,rfe,93.5,0.007332461748601431,0.35929062568147013,False,31,-0.3296381773339224,small
ptest_mc,xgb,136.0,0.04716174720825458,1.0,False,31,-0.2514455463434847,small
ptest_rdc,r_cforest,142.0,0.2588240374104106,1.0,False,29,0.18651658119732242,negligible
ptest_rdc,r_ctree,130.0,0.247841548480343,1.0,False,29,0.26034504043607315,small
ptest_rdc,rf,47.0,0.000381651125906818,0.02671557881347726,True,31,-0.37949247465278607,small
ptest_rdc,rfe,76.0,0.0022157140229893363,0.12629569931039217,False,31,-0.42925808796751797,small
ptest_rdc,xgb,91.0,0.0036094333493842143,0.1922305357805176,False,31,-0.35690406119135665,small
r_cforest,r_ctree,158.0,0.45640776919705595,1.0,False,29,0.07702377042679365,negligible
r_cforest,rf,15.0,2.9106097788856442e-05,0.0025904427032082235,True,29,-0.6367497866508512,medium
r_cforest,rfe,10.0,1.1083155648377293e-05,0.0011193987204861065,True,29,-0.752134177100079,medium
r_cforest,xgb,14.0,4.0978193283081055e-07,4.302710294723511e-05,True,29,-0.6432439510870706,medium
r_ctree,rf,15.0,4.574315868549294e-05,0.003796682170895914,True,29,-0.7409296688483243,medium
r_ctree,rfe,13.5,2.4807991559768566e-05,0.002331951206618245,True,29,-0.8655569154944146,large
r_ctree,xgb,14.0,1.6789398011889544e-05,0.0016117822091413962,True,29,-0.7488066717190311,medium
rf,rfe,157.0,0.29487572721167077,1.0,False,31,-0.04843990674303137,negligible
rf,xgb,197.0,0.46528258187908456,1.0,False,31,0.02920526614225754,negligible
rfe,xgb,141.0,0.059835601391349254,1.0,False,31,0.07908166711879364,negligible
