method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,2.0,9.1552734375e-05,0.010711669921875,True,16,0.03608573239786453,negligible
boruta,cif,25.0,0.02496337890625,1.0,False,16,0.03434957663237588,negligible
boruta,cit,46.0,0.274444580078125,1.0,False,16,-0.012662041492251119,negligible
boruta,cpi,58.0,0.632171630859375,1.0,False,16,-0.11454478703755439,negligible
boruta,et,5.0,0.00030517578125,0.0341796875,True,16,0.028948182343931143,negligible
boruta,lgbm,41.0,0.17535400390625,1.0,False,16,-0.0020817385306673023,negligible
boruta,pi,35.0,0.09344482421875,1.0,False,16,0.02001387623522836,negligible
boruta,ptest_dc,32.0,0.065399169921875,1.0,False,16,0.017678483854840554,negligible
boruta,ptest_pc,17.0,0.00628662109375,0.63494873046875,False,16,0.022236834315434384,negligible
boruta,ptest_rdc,14.0,0.00335693359375,0.34912109375,False,16,0.04322818464924927,negligible
boruta,r_cforest,15.0,0.004180908203125,0.430633544921875,False,16,-0.0582757608223463,negligible
boruta,r_ctree,26.0,0.02899169921875,1.0,False,16,-0.037863876366395745,negligible
boruta,rf,10.0,0.001312255859375,0.1417236328125,False,16,0.043491728514602736,negligible
boruta,rfe,21.0,0.013092041015625,1.0,False,16,0.039896170103903346,negligible
boruta,xgb,67.0,0.979949951171875,1.0,False,16,-0.1410906020587397,negligible
cat,cif,31.0,0.05767822265625,1.0,False,16,-0.0020172559088864304,negligible
cat,cit,31.0,0.05767822265625,1.0,False,16,-0.04628018905828436,negligible
cat,cpi,25.0,0.046826465481518996,1.0,False,16,-0.14062137906126992,negligible
cat,et,23.0,0.11585149752593009,1.0,False,16,-0.007191018281443462,negligible
cat,lgbm,24.0,0.021392822265625,1.0,False,16,-0.03632911941337897,negligible
cat,pi,47.0,0.46030155637941883,1.0,False,16,-0.015260406526868288,negligible
cat,ptest_dc,24.0,0.04088813291185591,1.0,False,16,-0.017952586006914253,negligible
cat,ptest_pc,31.0,0.1771140408635976,1.0,False,16,-0.013609805645585142,negligible
cat,ptest_rdc,47.0,0.2978515625,1.0,False,16,0.00636202913142226,negligible
cat,r_cforest,0.0,3.0517578125e-05,0.003662109375,True,16,-0.0929685688282938,negligible
cat,r_ctree,11.0,0.001678466796875,0.17791748046875,False,16,-0.07375348059456079,negligible
cat,rf,25.0,0.15195618574341047,1.0,False,16,0.007020162243495758,negligible
cat,rfe,57.0,0.8647045760375567,1.0,False,16,0.0031689301140894145,negligible
cat,xgb,9.0,0.001007080078125,0.109771728515625,False,16,-0.1668899418796512,negligible
cif,cit,64.0,0.860260009765625,1.0,False,16,-0.04471588851142476,negligible
cif,cpi,65.0,0.899932861328125,1.0,False,16,-0.13970812991442036,negligible
cif,et,57.0,0.596588134765625,1.0,False,16,-0.0052284078335352565,negligible
cif,lgbm,46.0,0.274444580078125,1.0,False,16,-0.03467341194335719,negligible
cif,pi,50.0,0.375457763671875,1.0,False,16,-0.013406370921197485,negligible
cif,ptest_dc,61.0,0.743560791015625,1.0,False,16,-0.016100590182442757,negligible
cif,ptest_pc,68.0,1.0,1.0,False,16,-0.011713423095903576,negligible
cif,ptest_rdc,43.0,0.21142578125,1.0,False,16,0.008479216171750289,negligible
cif,r_cforest,0.0,3.0517578125e-05,0.003662109375,True,16,-0.09166812621906428,negligible
cif,r_ctree,18.0,0.00762939453125,0.75531005859375,False,16,-0.07229650269197832,negligible
cif,rf,37.0,0.116668701171875,1.0,False,16,0.009118420227454812,negligible
cif,rfe,59.0,0.668548583984375,1.0,False,16,0.00525051138942032,negligible
cif,xgb,25.0,0.02496337890625,1.0,False,16,-0.16606832859556198,negligible
cit,cpi,59.0,0.668548583984375,1.0,False,16,-0.10106624518221391,negligible
cit,et,57.0,0.596588134765625,1.0,False,16,0.03965314076653218,negligible
cit,lgbm,48.0,0.322509765625,1.0,False,16,0.010161324619671199,negligible
cit,pi,37.0,0.116668701171875,1.0,False,16,0.031140168576604225,negligible
cit,ptest_dc,64.0,0.860260009765625,1.0,False,16,0.029043090376785326,negligible
cit,ptest_pc,54.0,0.49542236328125,1.0,False,16,0.03334341929188981,negligible
cit,ptest_rdc,57.0,0.596588134765625,1.0,False,16,0.05302827685140997,negligible
cit,r_cforest,24.0,0.021392822265625,1.0,False,16,-0.04257372501618384,negligible
cit,r_ctree,32.0,0.065399169921875,1.0,False,16,-0.022844000987932624,negligible
cit,rf,33.0,0.07391357421875,1.0,False,16,0.05321639978376333,negligible
cit,rfe,52.0,0.433197021484375,1.0,False,16,0.0499212882165997,negligible
cit,xgb,20.0,0.010986328125,1.0,False,16,-0.12695318090444135,negligible
cpi,et,50.0,0.5700608835629815,1.0,False,16,0.13556190258323103,negligible
cpi,lgbm,62.0,0.781951904296875,1.0,False,16,0.1100941623634073,negligible
cpi,pi,28.0,0.06914397389751893,1.0,False,16,0.12795880657083444,negligible
cpi,ptest_dc,46.0,0.683239071626591,1.0,False,16,0.12674962743566973,negligible
cpi,ptest_pc,57.0,0.596588134765625,1.0,False,16,0.1303471336141651,negligible
cpi,ptest_rdc,55.0,0.7764250047999479,1.0,False,16,0.1465774578482256,negligible
cpi,r_cforest,24.0,0.021392822265625,1.0,False,16,0.06873176691910599,negligible
cpi,r_ctree,55.0,0.528167724609375,1.0,False,16,0.0864062357252553,negligible
cpi,rf,32.0,0.065399169921875,1.0,False,16,0.14634300398999509,negligible
cpi,rfe,44.0,0.231201171875,1.0,False,16,0.14406760032369215,negligible
cpi,xgb,27.0,0.033538818359375,1.0,False,16,-0.023428189562116654,negligible
et,lgbm,34.0,0.083251953125,1.0,False,16,-0.029563142186596156,negligible
et,pi,53.0,0.6909447568979337,1.0,False,16,-0.008257925132924842,negligible
et,ptest_dc,26.0,0.05347436715448431,1.0,False,16,-0.010881277572408457,negligible
et,ptest_pc,34.0,0.24549352944751968,1.0,False,16,-0.006488212727569585,negligible
et,ptest_rdc,52.0,0.433197021484375,1.0,False,16,0.013723875378544486,negligible
et,r_cforest,2.0,9.1552734375e-05,0.010711669921875,True,16,-0.08618386071982864,negligible
et,r_ctree,12.0,0.00213623046875,0.22430419921875,False,16,-0.06670714195147352,negligible
et,rf,43.0,0.550923682773407,1.0,False,16,0.014301605986952157,negligible
et,rfe,34.0,0.13975586593901426,1.0,False,16,0.010496953302690543,negligible
et,xgb,18.0,0.00762939453125,0.75531005859375,False,16,-0.16190034058880004,negligible
lgbm,pi,51.0,0.40374755859375,1.0,False,16,0.021089792081314236,negligible
lgbm,ptest_dc,40.0,0.1590576171875,1.0,False,16,0.018871084902595977,negligible
lgbm,ptest_pc,45.0,0.252227783203125,1.0,False,16,0.0232007016649339,negligible
lgbm,ptest_rdc,56.0,0.5618896484375,1.0,False,16,0.043044824823503275,negligible
lgbm,r_cforest,10.0,0.001312255859375,0.1417236328125,False,16,-0.05370371384204641,negligible
lgbm,r_ctree,38.0,0.129730224609375,1.0,False,16,-0.033996683647193625,negligible
lgbm,rf,45.0,0.252227783203125,1.0,False,16,0.04331896533093766,negligible
lgbm,rfe,53.0,0.4637451171875,1.0,False,16,0.03990435125743909,negligible
lgbm,xgb,27.0,0.033538818359375,1.0,False,16,-0.1361050691664253,negligible
pi,ptest_dc,57.0,0.8647045760375567,1.0,False,16,-0.002479188414062705,negligible
pi,ptest_pc,66.0,0.93988037109375,1.0,False,16,0.0018604407388192914,negligible
pi,ptest_rdc,50.0,0.375457763671875,1.0,False,16,0.021788168739042525,negligible
pi,r_cforest,4.0,0.000213623046875,0.024139404296875,True,16,-0.07643674365808785,negligible
pi,r_ctree,49.0,0.348388671875,1.0,False,16,-0.05698593549143915,negligible
pi,rf,60.0,0.705718994140625,1.0,False,16,0.022271536177537788,negligible
pi,rfe,54.0,0.49542236328125,1.0,False,16,0.018616721331845672,negligible
pi,xgb,19.0,0.009185791015625,0.891021728515625,False,16,-0.15411679255399674,negligible
ptest_dc,ptest_pc,16.0,0.01245330404618514,1.0,False,16,0.004397622896376042,negligible
ptest_dc,ptest_rdc,31.0,0.1771140408635976,1.0,False,16,0.02461228073208733,negligible
ptest_dc,r_cforest,5.0,0.00030517578125,0.0341796875,True,16,-0.07467051936847999,negligible
ptest_dc,r_ctree,16.0,0.005157470703125,0.52606201171875,False,16,-0.055008389328740345,negligible
ptest_dc,rf,47.0,0.2978515625,1.0,False,16,0.025068899388177687,negligible
ptest_dc,rfe,45.0,0.252227783203125,1.0,False,16,0.021394887150579123,negligible
ptest_dc,xgb,21.0,0.013092041015625,1.0,False,16,-0.15302956673890397,negligible
ptest_pc,ptest_rdc,62.0,0.781951904296875,1.0,False,16,0.02022271532882405,negligible
ptest_pc,r_cforest,2.0,9.1552734375e-05,0.010711669921875,True,16,-0.07934525308805505,negligible
ptest_pc,r_ctree,21.0,0.013092041015625,1.0,False,16,-0.05975078949564387,negligible
ptest_pc,rf,40.0,0.43262594902013973,1.0,False,16,0.02072712814576596,negligible
ptest_pc,rfe,42.0,0.3066241230648338,1.0,False,16,0.017000037672067668,negligible
ptest_pc,xgb,27.0,0.033538818359375,1.0,False,16,-0.15665425507922542,negligible
ptest_rdc,r_cforest,5.0,0.00030517578125,0.0341796875,True,16,-0.10082432231607003,negligible
ptest_rdc,r_ctree,19.0,0.009185791015625,0.891021728515625,False,16,-0.08159983702372652,negligible
ptest_rdc,rf,48.0,0.322509765625,1.0,False,16,0.0007461262773704919,negligible
ptest_rdc,rfe,60.0,0.705718994140625,1.0,False,16,-0.0032425770356707575,negligible
ptest_rdc,xgb,22.0,0.0155029296875,1.0,False,16,-0.17300486081771113,negligible
