method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cit,lgbm,48.0,1.1194031685590744e-05,0.0008507464081048965,True,32,-0.22916938533237402,small
cit,pi,122.0,0.013538402269128372,0.47514859959483147,False,31,0.1722256929194872,negligible
cit,ptest_mc,208.0,0.30378718534484506,1.0,False,32,0.12131927349751133,negligible
cit,ptest_rdc,163.0,0.059545967262238264,1.0,False,32,0.20700139945852372,small
cit,r_cforest,54.0,8.856505155563354e-05,0.005845293402671814,True,30,0.4653732740071234,small
cit,r_ctree,55.0,9.90256667137146e-05,0.006337642669677734,True,30,0.6199886772139328,medium
cit,rf,43.0,5.974899977445602e-06,0.000466042198240757,True,32,-0.19489302503167985,negligible
cit,rfe,29.0,8.097849786281586e-07,7.531000301241875e-05,True,32,-0.3255294777367711,small
cit,xgb,156.0,0.04332865076139569,1.0,False,32,-0.09484666512446431,negligible
cpi,et,33.0,2.989545464515686e-06,0.00023916363716125488,True,31,-0.46621435812989076,small
cpi,lgbm,22.0,4.991888999938965e-07,4.7422945499420166e-05,True,31,-0.5786003075039498,medium
cpi,pi,53.0,0.0003750904736318682,0.022130337944280227,True,31,-0.20788372941126734,small
cpi,ptest_mc,123.0,0.01319857221096754,0.47514859959483147,False,31,-0.24001122670581562,small
cpi,ptest_rdc,162.0,0.09416095819324255,1.0,False,31,-0.14487789522540104,negligible
cpi,r_cforest,215.0,0.7303419969975948,1.0,False,30,0.03880279153682933,negligible
cpi,r_ctree,180.0,0.28936620615422726,1.0,False,30,0.1680715208104488,negligible
cpi,rf,20.0,3.4552067518234253e-07,3.316998481750488e-05,True,31,-0.549493602057964,medium
cpi,rfe,3.0,4.6566128730773926e-09,4.889443516731262e-07,True,31,-0.6756409088654247,medium
cpi,xgb,61.0,9.619537740945816e-05,0.00625269953161478,True,31,-0.4626593718000451,small
et,lgbm,152.0,0.05993542764678842,1.0,False,32,-0.11569502238084133,negligible
et,pi,90.5,0.002025075609243439,0.10732900728990227,False,31,0.2743381116352324,small
et,ptest_mc,104.5,0.0028586161538098898,0.1400721915366846,False,32,0.22320472434271912,small
et,ptest_rdc,93.0,0.0009061265736818314,0.05164921469986439,False,32,0.3029537211674692,small
et,r_cforest,28.0,2.7623027563095093e-06,0.00022650882601737976,True,30,0.571177159873483,medium
et,r_ctree,20.0,6.910413503646851e-07,6.49578869342804e-05,True,30,0.7274916852262414,medium
et,rf,162.0,0.14703957864345266,1.0,False,32,-0.08137861499720164,negligible
et,rfe,91.0,0.002093356287103655,0.10885452692939006,False,32,-0.20546985553351382,small
et,xgb,230.0,0.5360624515451491,1.0,False,32,0.01827225911311724,negligible
lgbm,pi,35.0,4.003755748271942e-06,0.00031629670411348343,True,31,0.39432830597004703,small
lgbm,ptest_mc,59.0,3.949552774429321e-05,0.002764686942100525,True,32,0.3364504095467474,small
lgbm,ptest_rdc,30.0,9.476207196712494e-07,8.62334854900837e-05,True,32,0.41083982957345055,small
lgbm,r_cforest,22.0,9.98377799987793e-07,8.860696107149124e-05,True,30,0.6980697796697403,medium
lgbm,r_ctree,21.0,8.326023817062378e-07,7.659941911697388e-05,True,30,0.8612742582614448,large
lgbm,rf,199.0,0.3369391155471595,1.0,False,32,0.0356282262005565,negligible
lgbm,rfe,230.0,0.524921228353695,1.0,False,32,-0.08646359755056576,negligible
lgbm,xgb,62.0,5.433475598692894e-05,0.003694763407111168,True,32,0.1384795413213454,negligible
pi,ptest_mc,230.0,0.7352173123508692,1.0,False,31,-0.037883687846778966,negligible
pi,ptest_rdc,205.0,0.4102047085762024,1.0,False,31,0.05491820980100869,negligible
pi,r_cforest,78.0,0.0009517744183540344,0.05329936742782593,False,30,0.2727894455249559,small
pi,r_ctree,95.0,0.0037444327026605606,0.1797327697277069,False,30,0.4170104638758502,small
pi,rf,42.0,1.0450370609760284e-05,0.0008046785369515419,True,31,-0.36208478849961034,small
pi,rfe,30.0,1.8952414393424988e-06,0.0001592002809047699,True,31,-0.49656138802832045,small
pi,xgb,109.0,0.005441642366349697,0.24760787934064865,False,31,-0.2664754362332485,small
ptest_mc,ptest_rdc,179.0,0.11498490627855062,1.0,False,32,0.08755763889224567,negligible
ptest_mc,r_cforest,113.0,0.01283373311161995,0.4749628296121955,False,30,0.30655222241169044,small
ptest_mc,r_ctree,100.0,0.005382779985666275,0.24760787934064865,False,30,0.4487469537646629,small
ptest_mc,rf,69.0,0.00011030398309230804,0.006949150934815407,True,32,-0.3048446628734234,small
ptest_mc,rfe,50.0,1.4242250472307205e-05,0.0010681687854230404,True,32,-0.4287537551080644,small
ptest_mc,xgb,137.0,0.016532947774976492,0.5455872765742242,False,32,-0.21214913650490896,small
ptest_rdc,r_cforest,185.0,0.338741784915328,1.0,False,30,0.18464880950962476,negligible
ptest_rdc,r_ctree,152.0,0.10039735585451126,1.0,False,30,0.31751749610222113,small
ptest_rdc,rf,55.0,2.54092738032341e-05,0.0018040584400296211,True,32,-0.3812103230547228,small
ptest_rdc,rfe,53.0,2.0234379917383194e-05,0.0014771097339689732,True,32,-0.4990003739136372,small
ptest_rdc,xgb,106.0,0.0023907003924250603,0.12192572001367807,False,32,-0.2940666469382458,small
r_cforest,r_ctree,130.0,0.034536734223365784,1.0,False,30,0.14469864401278232,negligible
r_cforest,rf,11.0,1.0244548320770264e-07,1.0142102837562561e-05,True,30,-0.6608195287711567,medium
r_cforest,rfe,7.0,3.5390257835388184e-08,3.645196557044983e-06,True,30,-0.8398363045340221,large
r_cforest,xgb,51.0,6.286613643169403e-05,0.0042120311409235,True,30,-0.5670864153984899,medium
r_ctree,rf,7.0,3.5390257835388184e-08,3.645196557044983e-06,True,30,-0.823446294594134,large
r_ctree,rfe,3.0,9.313225746154785e-09,9.685754776000977e-07,True,30,-1.0154460959145242,large
r_ctree,xgb,28.0,2.7623027563095093e-06,0.00022650882601737976,True,30,-0.7278677498140161,medium
rf,rfe,93.5,0.004248786291608762,0.19969295570561182,False,32,-0.12440747813919217,negligible
rf,xgb,120.0,0.006084855645895004,0.2677336484193802,False,32,0.10302592379470905,negligible
rfe,xgb,77.0,0.00023426301777362823,0.014055781066417694,True,32,0.23333567485754694,small
