method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,16.0,0.03924327615032666,1.0,False,15,0.00612204140369058,negligible
boruta,cif,24.0,0.13295729296233563,1.0,False,15,0.02082811045210336,negligible
boruta,cit,27.0,0.1960509634811064,1.0,False,15,0.0035386489846156726,negligible
boruta,cpi,44.0,0.916511907863894,1.0,False,15,0.004660657765144397,negligible
boruta,et,28.0,0.12404279309009482,1.0,False,15,0.01984206689072287,negligible
boruta,lgbm,44.0,0.916511907863894,1.0,False,15,0.009724104531879831,negligible
boruta,pi,39.0,0.6496440323317323,1.0,False,15,0.03715806458329224,negligible
boruta,ptest_dc,29.0,0.24886387493792206,1.0,False,15,0.011706121510728777,negligible
boruta,ptest_pc,45.0,0.972125329731665,1.0,False,15,0.019511157095182217,negligible
boruta,ptest_rdc,35.0,0.2719476239947354,1.0,False,15,0.01287706693459706,negligible
boruta,r_cforest,36.0,0.1876220703125,1.0,False,15,0.009269273029289333,negligible
boruta,r_ctree,23.0,0.11585149752593009,1.0,False,15,-0.03230297354382628,negligible
boruta,rf,32.0,0.3454475304692258,1.0,False,15,-0.000984714451166588,negligible
boruta,rfe,34.0,0.24549352944751968,1.0,False,15,-0.004981531187770475,negligible
boruta,xgb,36.0,0.5067455281526702,1.0,False,15,-0.008412171960022603,negligible
cat,cif,42.0,0.8067663226228976,1.0,False,15,0.014580089817231716,negligible
cat,cit,28.0,0.221330082993901,1.0,False,15,-0.0024285574789834215,negligible
cat,cpi,24.0,0.13295729296233563,1.0,False,15,-0.0015221034879376886,negligible
cat,et,43.0,0.550923682773407,1.0,False,15,0.013682292428438887,negligible
cat,lgbm,32.0,0.3454475304692258,1.0,False,15,0.0034831758969910576,negligible
cat,pi,45.0,0.972125329731665,1.0,False,15,0.03081900718028863,negligible
cat,ptest_dc,24.0,0.13295729296233563,1.0,False,15,0.005516628615413852,negligible
cat,ptest_pc,40.0,0.700703412251682,1.0,False,15,0.013257064008059675,negligible
cat,ptest_rdc,28.0,0.12404279309009482,1.0,False,15,0.006694288135274443,negligible
cat,r_cforest,23.0,0.03533935546875,1.0,False,15,0.002906284666995672,negligible
cat,r_ctree,12.0,0.01922343909754908,1.0,False,15,-0.038564778162794675,negligible
cat,rf,27.0,0.1960509634811064,1.0,False,15,-0.0070975839564981725,negligible
cat,rfe,43.0,0.550923682773407,1.0,False,15,-0.011140730217544038,negligible
cat,xgb,42.0,0.8067663226228976,1.0,False,15,-0.014661738961853178,negligible
cif,cit,17.0,0.04639946187090464,1.0,False,15,-0.01666024145045667,negligible
cif,cpi,15.0,0.03304694365260127,1.0,False,15,-0.01629036806490813,negligible
cif,et,50.0,0.8752911852109797,1.0,False,15,-0.0006999488006831394,negligible
cif,lgbm,25.0,0.15195618574341047,1.0,False,15,-0.011326882509805434,negligible
cif,pi,35.0,0.46307101501458814,1.0,False,15,0.01640680792533979,negligible
cif,ptest_dc,11.0,0.015906444101703374,1.0,False,15,-0.009118382313447852,negligible
cif,ptest_pc,39.0,0.6496440323317323,1.0,False,15,-0.001368170970803411,negligible
cif,ptest_rdc,15.0,0.018566712279734193,1.0,False,15,-0.007898221388206995,negligible
cif,r_cforest,22.0,0.0301513671875,1.0,False,15,-0.012229167467025372,negligible
cif,r_ctree,0.0,0.0014737808438751421,0.17390613957726678,False,15,-0.05429331751437241,negligible
cif,rf,45.0,0.972125329731665,1.0,False,15,-0.02179952291250047,negligible
cif,rfe,43.0,0.550923682773407,1.0,False,15,-0.026046440565828485,negligible
cif,xgb,35.0,0.46307101501458814,1.0,False,15,-0.02988011299734783,negligible
cit,cpi,44.0,0.916511907863894,1.0,False,15,0.0009689562041881033,negligible
cit,et,18.0,0.030327342511675306,1.0,False,15,0.015764194904598034,negligible
cit,lgbm,32.0,0.3454475304692258,1.0,False,15,0.005863938184047269,negligible
cit,pi,26.0,0.17295491798842066,1.0,False,15,0.0324449609523867,negligible
cit,ptest_dc,21.0,0.08686008151624075,1.0,False,15,0.00782566929267323,negligible
cit,ptest_pc,21.0,0.08686008151624075,1.0,False,15,0.015375521568916327,negligible
cit,ptest_rdc,22.0,0.055532980815942684,1.0,False,15,0.008969875226132622,negligible
cit,r_cforest,29.0,0.083251953125,1.0,False,15,0.005345580905146155,negligible
cit,r_ctree,24.0,0.13295729296233563,1.0,False,15,-0.03511176496258939,negligible
cit,rf,24.0,0.13295729296233563,1.0,False,15,-0.0044937725814198646,negligible
cit,rfe,27.0,0.10942115881922926,1.0,False,15,-0.008415137790225421,negligible
cit,xgb,39.0,0.6496440323317323,1.0,False,15,-0.01180395658908101,negligible
cpi,et,13.0,0.013150364234284666,1.0,False,15,0.015355925149246663,negligible
cpi,lgbm,29.0,0.24886387493792206,1.0,False,15,0.005072167017950625,negligible
cpi,pi,11.0,0.015906444101703374,1.0,False,15,0.032746167496296295,negligible
cpi,ptest_dc,38.0,0.6001794871405539,1.0,False,15,0.007112980767173284,negligible
cpi,ptest_pc,31.0,0.31089682851661204,1.0,False,15,0.014954713816188663,negligible
cpi,ptest_rdc,28.0,0.12404279309009482,1.0,False,15,0.008301072156989284,negligible
cpi,r_cforest,24.0,0.041259765625,1.0,False,15,0.00452169734297621,negligible
cpi,r_ctree,17.0,0.04639946187090464,1.0,False,15,-0.03738787013584847,negligible
cpi,rf,34.0,0.421578895217645,1.0,False,15,-0.00564789669136409,negligible
cpi,rfe,52.0,0.9749599188317098,1.0,False,15,-0.009720124488481622,negligible
cpi,xgb,27.0,0.1960509634811064,1.0,False,15,-0.013256660782471445,negligible
et,lgbm,37.0,0.33053567270784123,1.0,False,15,-0.010454483605767806,negligible
et,pi,52.0,0.9749599188317098,1.0,False,15,0.01684530573621122,negligible
et,ptest_dc,37.0,0.33053567270784123,1.0,False,15,-0.008287904556811124,negligible
et,ptest_pc,36.0,0.30028987962532405,1.0,False,15,-0.0006461094094408973,negligible
et,ptest_rdc,21.0,0.08686008151624075,1.0,False,15,-0.007086994560482692,negligible
et,r_cforest,22.0,0.0301513671875,1.0,False,15,-0.01132061294973544,negligible
et,r_ctree,1.0,0.0012250235420688657,0.1470028250482639,False,15,-0.052809995764113604,negligible
et,rf,28.0,0.12404279309009482,1.0,False,15,-0.02080201059701018,negligible
et,rfe,38.0,0.6001794871405539,1.0,False,15,-0.02497875785332667,negligible
et,xgb,27.0,0.10942115881922926,1.0,False,15,-0.028735037563755204,negligible
lgbm,pi,14.0,0.027707849358079868,1.0,False,15,0.027891069404572085,negligible
lgbm,ptest_dc,28.0,0.221330082993901,1.0,False,15,0.0021046072398521534,negligible
lgbm,ptest_pc,45.0,0.972125329731665,1.0,False,15,0.009972388165170107,negligible
lgbm,ptest_rdc,49.0,0.8260910288588201,1.0,False,15,0.003310109378393259,negligible
lgbm,r_cforest,35.0,0.1688232421875,1.0,False,15,-0.0006600000808588608,negligible
lgbm,r_ctree,15.0,0.03304694365260127,1.0,False,15,-0.042877538668436944,negligible
lgbm,rf,37.0,0.5524933360016062,1.0,False,15,-0.010712444649656497,negligible
lgbm,rfe,49.0,0.8260910288588201,1.0,False,15,-0.014863546503011492,negligible
lgbm,xgb,37.0,0.5524933360016062,1.0,False,15,-0.018514665234999898,negligible
pi,ptest_dc,17.0,0.04639946187090464,1.0,False,15,-0.0254867173710559,negligible
pi,ptest_pc,33.0,0.38235208985751545,1.0,False,15,-0.01781596784742734,negligible
pi,ptest_rdc,32.0,0.19812291175396723,1.0,False,15,-0.024226787797671873,negligible
pi,r_cforest,21.0,0.02557373046875,1.0,False,15,-0.029195452321996433,negligible
pi,r_ctree,11.0,0.015906444101703374,1.0,False,15,-0.07154641565667032,negligible
pi,rf,45.0,0.972125329731665,1.0,False,15,-0.038114332608202926,negligible
pi,rfe,41.0,0.4703377962613965,1.0,False,15,-0.04256991042335945,negligible
pi,xgb,29.0,0.24886387493792206,1.0,False,15,-0.046750782395280834,negligible
ptest_dc,ptest_pc,25.0,0.15195618574341047,1.0,False,15,0.007773880912328493,negligible
ptest_dc,ptest_rdc,44.0,0.5936182407945829,1.0,False,15,0.0011974666991361046,negligible
ptest_dc,r_cforest,23.0,0.03533935546875,1.0,False,15,-0.002801836090492269,negligible
ptest_dc,r_ctree,4.0,0.0037285953227358883,0.4362456527600989,False,15,-0.04463559539291354,negligible
ptest_dc,rf,32.0,0.3454475304692258,1.0,False,15,-0.01268344889097952,negligible
ptest_dc,rfe,48.0,0.7775646168566407,1.0,False,15,-0.0168155188847077,negligible
ptest_dc,xgb,43.0,0.8613042569883052,1.0,False,15,-0.020464348491174622,negligible
ptest_pc,ptest_rdc,39.0,0.39672623294506304,1.0,False,15,-0.006554073154729542,negligible
ptest_pc,r_cforest,22.0,0.0301513671875,1.0,False,15,-0.010846463557134702,negligible
ptest_pc,r_ctree,4.0,0.0037285953227358883,0.4362456527600989,False,15,-0.052975795670674085,negligible
ptest_pc,rf,35.0,0.46307101501458814,1.0,False,15,-0.020485642152186376,negligible
ptest_pc,rfe,47.0,0.7298909084206947,1.0,False,15,-0.024725849329768616,negligible
ptest_pc,xgb,43.0,0.8613042569883052,1.0,False,15,-0.02854227743140024,negligible
ptest_rdc,r_cforest,23.0,0.03533935546875,1.0,False,15,-0.004031302176514109,negligible
ptest_rdc,r_ctree,1.0,0.0012250235420688657,0.1470028250482639,False,15,-0.04579907706491067,negligible
ptest_rdc,rf,38.0,0.3626859408352129,1.0,False,15,-0.013851527106839215,negligible
ptest_rdc,rfe,37.0,0.5524933360016062,1.0,False,15,-0.017988334296984047,negligible
ptest_rdc,xgb,52.0,0.9749599188317098,1.0,False,15,-0.021650973363040494,negligible
r_cforest,r_ctree,42.0,0.33026123046875,1.0,False,15,-0.04305486867817153,negligible
r_cforest,rf,36.0,0.1876220703125,1.0,False,15,-0.010277100749932697,negligible
r_cforest,rfe,36.0,0.1876220703125,1.0,False,15,-0.014506872680715986,negligible
r_cforest,xgb,38.0,0.22930908203125,1.0,False,15,-0.018229053846656906,negligible
r_ctree,rf,23.0,0.11585149752593009,1.0,False,15,0.03124834335156254,negligible
r_ctree,rfe,26.0,0.09619703646278292,1.0,False,15,0.027401705007970373,negligible
r_ctree,xgb,12.0,0.01922343909754908,1.0,False,15,0.024358838984915126,negligible
rf,rfe,50.0,0.8752911852109797,1.0,False,15,-0.0039834977041614626,negligible
rf,xgb,45.0,0.972125329731665,1.0,False,15,-0.007394399707194967,negligible
rfe,xgb,39.0,0.39672623294506304,1.0,False,15,-0.00337941880571969,negligible
