method,avg_rank,std_rank,cd
boruta,7.0,0.0,18.24514150759696
cat,7.0,0.0,18.24514150759696
cif,7.0,0.0,18.24514150759696
cit,7.0,0.0,18.24514150759696
cpi,7.0,0.0,18.24514150759696
et,7.0,0.0,18.24514150759696
lgbm,7.0,0.0,18.24514150759696
pi,7.0,0.0,18.24514150759696
ptest_mc,7.0,0.0,18.24514150759696
ptest_rdc,7.0,0.0,18.24514150759696
rf,7.0,0.0,18.24514150759696
rfe,7.0,0.0,18.24514150759696
xgb,7.0,0.0,18.24514150759696
