method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,32.0,0.12054443359375,1.0,False,15,0.00012220685930069777,negligible
boruta,cif,51.0,0.638671875,1.0,False,15,0.0005548947198150918,negligible
boruta,cit,28.0,0.072998046875,1.0,False,15,0.0004914011295791482,negligible
boruta,cpi,20.0,0.02154541015625,1.0,False,15,-0.0009256860562615334,negligible
boruta,et,56.0,0.846923828125,1.0,False,15,0.0004197781931926393,negligible
boruta,lgbm,40.0,0.27685546875,1.0,False,15,-0.0002980113081452508,negligible
boruta,pi,26.0,0.05535888671875,1.0,False,15,-0.00025213596933448075,negligible
boruta,ptest_dc,48.0,0.52447509765625,1.0,False,15,0.0005577973071234979,negligible
boruta,ptest_pc,32.0,0.12054443359375,1.0,False,15,0.0005528526951919296,negligible
boruta,ptest_rdc,31.0,0.10699462890625,1.0,False,15,0.0008753550410540706,negligible
boruta,r_cforest,13.0,0.00537109375,0.515625,False,15,-0.0003106071817069501,negligible
boruta,r_ctree,13.0,0.00537109375,0.515625,False,15,-0.0009548928932810221,negligible
boruta,rf,44.0,0.389404296875,1.0,False,15,-8.619984639276187e-05,negligible
boruta,rfe,40.0,0.27685546875,1.0,False,15,-0.0002943800842922621,negligible
boruta,xgb,26.0,0.05535888671875,1.0,False,15,-0.0006360295724481236,negligible
cat,cif,60.0,1.0,1.0,False,15,0.00043269260209478227,negligible
cat,cit,28.0,0.072998046875,1.0,False,15,0.0003692157604664048,negligible
cat,cpi,0.0,6.103515625e-05,0.00732421875,True,15,-0.001047852520680284,negligible
cat,et,58.0,0.93408203125,1.0,False,15,0.00029758515416514946,negligible
cat,lgbm,0.0,6.103515625e-05,0.00732421875,True,15,-0.00042020270934395944,negligible
cat,pi,4.0,0.00042724609375,0.04571533203125,True,15,-0.0003743208180259674,negligible
cat,ptest_dc,42.0,0.33026123046875,1.0,False,15,0.0004355794972662497,negligible
cat,ptest_pc,33.0,0.1353759765625,1.0,False,15,0.00043064102600059886,negligible
cat,ptest_rdc,33.0,0.1353759765625,1.0,False,15,0.0007531471826149118,negligible
cat,r_cforest,13.0,0.00537109375,0.515625,False,15,-0.0004327833980746329,negligible
cat,r_ctree,0.0,6.103515625e-05,0.00732421875,True,15,-0.0010770815350684593,negligible
cat,rf,32.0,0.12054443359375,1.0,False,15,-0.00020840182237990773,negligible
cat,rfe,26.0,0.05535888671875,1.0,False,15,-0.0004165871908838426,negligible
cat,xgb,4.0,0.00042724609375,0.04571533203125,True,15,-0.0007582155114310949,negligible
cif,cit,14.0,0.0067138671875,0.5908203125,False,15,-6.34150671226044e-05,negligible
cif,cpi,5.0,0.0006103515625,0.0640869140625,False,15,-0.0014803614664839562,negligible
cif,et,53.0,0.7197265625,1.0,False,15,-0.0001350700552195439,negligible
cif,lgbm,32.0,0.12054443359375,1.0,False,15,-0.000852824275984216,negligible
cif,pi,31.0,0.10699462890625,1.0,False,15,-0.0008069209630270945,negligible
cif,ptest_dc,45.0,0.42120361328125,1.0,False,15,2.8312126198948084e-06,negligible
cif,ptest_pc,38.0,0.22930908203125,1.0,False,15,-2.0853210376657723e-06,negligible
cif,ptest_rdc,23.0,0.03533935546875,1.0,False,15,0.00032042181194139426,negligible
cif,r_cforest,0.0,6.103515625e-05,0.00732421875,True,15,-0.0008653507112129743,negligible
cif,r_ctree,0.0,6.103515625e-05,0.00732421875,True,15,-0.0015096678636232906,negligible
cif,rf,60.0,1.0,1.0,False,15,-0.0006410690475235277,negligible
cif,rfe,58.0,0.93408203125,1.0,False,15,-0.0008492645066918156,negligible
cif,xgb,6.0,0.0008544921875,0.0880126953125,False,15,-0.0011908046319256405,negligible
cit,cpi,57.0,0.890380859375,1.0,False,15,-0.0014167621733337384,negligible
cit,et,15.0,0.00836181640625,0.71075439453125,False,15,-7.164118593562572e-05,negligible
cit,lgbm,57.0,0.890380859375,1.0,False,15,-0.0007892979090125907,negligible
cit,pi,42.0,0.33026123046875,1.0,False,15,-0.0007434042964575727,negligible
cit,ptest_dc,23.0,0.03533935546875,1.0,False,15,6.625403430247578e-05,negligible
cit,ptest_pc,24.0,0.041259765625,1.0,False,15,6.133498834990117e-05,negligible
cit,ptest_rdc,11.0,0.00335693359375,0.335693359375,False,15,0.0003837959226876201,negligible
cit,r_cforest,12.0,0.0042724609375,0.4229736328125,False,15,-0.0008018305372627666,negligible
cit,r_ctree,5.0,0.0006103515625,0.0640869140625,False,15,-0.0014460529760112692,negligible
cit,rf,29.0,0.083251953125,1.0,False,15,-0.0005775661883421857,negligible
cit,rfe,30.0,0.0946044921875,1.0,False,15,-0.0007857304477907526,negligible
cit,xgb,51.0,0.638671875,1.0,False,15,-0.0011272348190647383,negligible
cpi,et,19.0,0.01806640625,1.0,False,15,0.001345220931445716,negligible
cpi,lgbm,20.0,0.02154541015625,1.0,False,15,0.0006276562418918226,negligible
cpi,pi,25.0,0.04791259765625,1.0,False,15,0.0006734668310895976,negligible
cpi,ptest_dc,25.0,0.04791259765625,1.0,False,15,0.0014833817918186406,negligible
cpi,ptest_pc,18.0,0.01507568359375,1.0,False,15,0.0014783923660379,negligible
cpi,ptest_rdc,21.0,0.02557373046875,1.0,False,15,0.0018007592382137038,negligible
cpi,r_cforest,43.0,0.359130859375,1.0,False,15,0.0006149495980584638,negligible
cpi,r_ctree,28.0,0.072998046875,1.0,False,15,-2.9029261041740096e-05,negligible
cpi,rf,17.0,0.012451171875,1.0,False,15,0.0008394777457471881,negligible
cpi,rfe,20.0,0.02154541015625,1.0,False,15,0.0006314051364167054,negligible
cpi,xgb,56.0,0.846923828125,1.0,False,15,0.0002897082890886505,negligible
et,lgbm,33.0,0.1353759765625,1.0,False,15,-0.0007177027212017711,negligible
et,pi,30.0,0.0946044921875,1.0,False,15,-0.0006718100661894813,negligible
et,ptest_dc,43.0,0.359130859375,1.0,False,15,0.00013791840279705326,negligible
et,ptest_pc,31.0,0.10699462890625,1.0,False,15,0.00013299544694472468,negligible
et,ptest_rdc,31.0,0.10699462890625,1.0,False,15,0.0004554743972882569,negligible
et,r_cforest,0.0,6.103515625e-05,0.00732421875,True,15,-0.0007302450268863198,negligible
et,r_ctree,0.0,6.103515625e-05,0.00732421875,True,15,-0.001374500599618612,negligible
et,rf,58.0,0.93408203125,1.0,False,15,-0.0005059515208405391,negligible
et,rfe,56.0,0.846923828125,1.0,False,15,-0.0007141258399765954,negligible
et,xgb,10.0,0.00262451171875,0.2677001953125,False,15,-0.0010556640283071242,negligible
lgbm,pi,58.0,0.93408203125,1.0,False,15,4.585356269243138e-05,negligible
lgbm,ptest_dc,19.0,0.01806640625,1.0,False,15,0.0008557647295793434,negligible
lgbm,ptest_pc,19.0,0.01806640625,1.0,False,15,0.0008508057817585826,negligible
lgbm,ptest_rdc,21.0,0.02557373046875,1.0,False,15,0.0011732580310825768,negligible
lgbm,r_cforest,28.0,0.072998046875,1.0,False,15,-1.2631305865687714e-05,negligible
lgbm,r_ctree,13.0,0.00537109375,0.515625,False,15,-0.0006568052852688994,negligible
lgbm,rf,24.0,0.041259765625,1.0,False,15,0.00021181045995301122,negligible
lgbm,rfe,49.0,0.5614013671875,1.0,False,15,3.66905829034563e-06,negligible
lgbm,xgb,18.0,0.01507568359375,1.0,False,15,-0.00033798885545194876,negligible
pi,ptest_dc,17.0,0.012451171875,1.0,False,15,0.00080985536189298,negligible
pi,ptest_pc,17.0,0.012451171875,1.0,False,15,0.0008048989877264785,negligible
pi,ptest_rdc,19.0,0.01806640625,1.0,False,15,0.001127335369996928,negligible
pi,r_cforest,14.0,0.0067138671875,0.5908203125,False,15,-5.847849673602436e-05,negligible
pi,r_ctree,10.0,0.00262451171875,0.2677001953125,False,15,-0.0007026226181054433,negligible
pi,rf,20.0,0.02154541015625,1.0,False,15,0.00016594157570607042,negligible
pi,rfe,41.0,0.30279541015625,1.0,False,15,-4.219059131118482e-05,negligible
pi,xgb,14.0,0.0067138671875,0.5908203125,False,15,-0.00038382225734949867,negligible
ptest_dc,ptest_pc,37.0,0.33053567270784123,1.0,False,15,-4.917022945151039e-06,negligible
ptest_dc,ptest_rdc,48.0,0.52447509765625,1.0,False,15,0.00031763163019166103,negligible
ptest_dc,r_cforest,2.0,0.00018310546875,0.02069091796875,True,15,-0.0008682923929550113,negligible
ptest_dc,r_ctree,3.0,0.00030517578125,0.03326416015625,True,15,-0.0015126925317153113,negligible
ptest_dc,rf,50.0,0.5994873046875,1.0,False,15,-0.000643982580067631,negligible
ptest_dc,rfe,47.0,0.48870849609375,1.0,False,15,-0.0008522048954811853,negligible
