method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,27.0,0.063720703125,1.0,False,15,-0.3159606072667832,small
boruta,cif,49.0,0.5614013671875,1.0,False,15,-0.3125829646599205,small
boruta,cit,20.0,0.02154541015625,1.0,False,15,0.15965362405384395,negligible
boruta,cpi,19.0,0.01806640625,1.0,False,15,0.201874142431624,small
boruta,et,39.0,0.25238037109375,1.0,False,15,-0.32310030019231045,small
boruta,lgbm,43.0,0.359130859375,1.0,False,15,0.04060466098926791,negligible
boruta,pi,37.0,0.207763671875,1.0,False,15,-0.027079686982312202,negligible
boruta,ptest_dc,43.0,0.359130859375,1.0,False,15,-0.12100475197525776,negligible
boruta,ptest_pc,42.0,0.33026123046875,1.0,False,15,-0.19937578057039312,negligible
boruta,ptest_rdc,45.0,0.42120361328125,1.0,False,15,-0.17030501383210186,negligible
boruta,r_cforest,1.0,0.0001220703125,0.0140380859375,True,15,0.3067564610529411,small
boruta,r_ctree,20.0,0.02154541015625,1.0,False,15,0.12686232303100728,negligible
boruta,rf,50.0,0.5994873046875,1.0,False,15,-0.30742282741680554,small
boruta,rfe,60.0,1.0,1.0,False,15,-0.3578011720911787,small
boruta,xgb,43.0,0.359130859375,1.0,False,15,-0.30640428651576335,small
cat,cif,42.0,0.33026123046875,1.0,False,15,0.013951405548254494,negligible
cat,cit,7.0,0.00115966796875,0.1182861328125,False,15,0.4690391981008071,small
cat,cpi,6.0,0.0008544921875,0.0888671875,False,15,0.36660168791498204,small
cat,et,55.0,0.803955078125,1.0,False,15,-0.019384676669488128,negligible
cat,lgbm,5.0,0.0006103515625,0.064697265625,False,15,0.3245116956418645,small
cat,pi,9.0,0.00201416015625,0.1973876953125,False,15,0.3284580117678098,small
cat,ptest_dc,22.0,0.0301513671875,1.0,False,15,0.34988892042543523,small
cat,ptest_pc,26.0,0.05535888671875,1.0,False,15,0.26241911400566686,small
cat,ptest_rdc,25.0,0.04791259765625,1.0,False,15,0.2965047718724752,small
cat,r_cforest,0.0,6.103515625e-05,0.00732421875,True,15,0.47091453462382066,small
cat,r_ctree,0.0,6.103515625e-05,0.00732421875,True,15,0.6464537029560637,medium
cat,rf,30.0,0.0946044921875,1.0,False,15,0.028885380469120966,negligible
cat,rfe,50.0,0.5994873046875,1.0,False,15,-0.13207996992891755,negligible
cat,xgb,32.0,0.12054443359375,1.0,False,15,0.04706201241643665,negligible
cif,cit,16.0,0.01025390625,0.95361328125,False,15,0.466417068447308,small
cif,cpi,12.0,0.0042724609375,0.41015625,False,15,0.36482390254073527,small
cif,et,45.0,0.42120361328125,1.0,False,15,-0.03448218821590288,negligible
cif,lgbm,42.0,0.33026123046875,1.0,False,15,0.32150325661868867,small
cif,pi,29.0,0.083251953125,1.0,False,15,0.32476635067263715,small
cif,ptest_dc,45.0,0.42120361328125,1.0,False,15,0.3455947917085705,small
cif,ptest_pc,42.0,0.33026123046875,1.0,False,15,0.25669918225976346,small
cif,ptest_rdc,53.0,0.7197265625,1.0,False,15,0.29143792150128034,small
cif,r_cforest,0.0,6.103515625e-05,0.00732421875,True,15,0.4692803073192177,small
cif,r_ctree,1.0,0.0001220703125,0.0140380859375,True,15,0.6443674896288786,medium
cif,rf,59.0,0.97796630859375,1.0,False,15,0.015595082414334964,negligible
