method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,119.0,0.3757471496473521,1.0,False,25,-0.17740143585520268,negligible
boruta,cif,120.0,0.39136593830755195,1.0,False,25,-0.008072198658431923,negligible
boruta,cit,47.0,0.003251984444229163,0.1658512066556873,False,25,0.3357797998717917,small
boruta,cpi,13.0,0.00014360856762163124,0.011057859706865606,True,24,0.7497935582091512,medium
boruta,et,102.0,0.17024139590961385,1.0,False,25,-0.08788546644140068,negligible
boruta,lgbm,90.5,0.089114610835473,1.0,False,25,-0.2079134725290647,small
boruta,pi,43.0,0.003859525141790109,0.19297625708950544,False,24,0.4026738817527363,small
boruta,ptest_mc,64.0,0.02440413032272208,0.878548691617995,False,25,0.21824867430132056,small
boruta,ptest_rdc,41.5,0.0019341732191448058,0.10637952705296431,False,25,0.2926648651612377,small
boruta,r_cforest,32.0,0.0006387233734130859,0.0408782958984375,True,23,0.5930778094454145,medium
boruta,r_ctree,26.0,0.0011031818027374479,0.06508772636150942,False,23,0.6157449586544589,medium
boruta,rf,96.0,0.12284633752866042,1.0,False,25,-0.12947192044019923,negligible
boruta,rfe,138.0,0.7317059346728588,1.0,False,25,-0.06989389316999194,negligible
boruta,xgb,120.0,0.2634761333465576,1.0,False,25,-0.15961600326063116,negligible
cat,cif,50.0,0.007439203931621478,0.3347641769229665,False,25,0.16487566868017506,negligible
cat,cit,8.0,4.9676698642994975e-05,0.004321872781940563,True,25,0.5029278396130962,medium
cat,cpi,6.0,5.950282644768789e-05,0.005057740248053471,True,24,0.9053218884533183,large
cat,et,96.0,0.12282723322426592,1.0,False,25,0.09048704584494512,negligible
cat,lgbm,145.0,0.8864030063670636,1.0,False,25,-0.03228370439202265,negligible
cat,pi,9.0,8.726126784231121e-05,0.007155423963069519,True,24,0.5750332287270589,medium
cat,ptest_mc,40.0,0.0016730747221523168,0.09369218444052974,False,25,0.3851735423461489,small
cat,ptest_rdc,29.0,0.0005459353541811291,0.03548579802177339,True,25,0.45825577838239906,small
cat,r_cforest,0.0,2.384185791015625e-07,2.47955322265625e-05,True,23,0.7705047547439707,medium
cat,r_ctree,1.0,4.61253801792603e-05,0.004105158835954167,True,23,0.7796732009767828,medium
cat,rf,112.0,0.27760541836356367,1.0,False,25,0.047185171737804156,negligible
cat,rfe,99.0,0.14507695028788475,1.0,False,25,0.10692255570419568,negligible
cat,xgb,136.0,0.49078595638275146,1.0,False,25,0.016853540738248584,negligible
cif,cit,34.0,0.0009187757254428568,0.057449162006378174,False,25,0.3362833906387036,small
cif,cpi,22.0,0.0004184993344693441,0.029294953412854086,True,24,0.752210014697152,medium
cif,et,129.0,0.5485062355001472,1.0,False,25,-0.07756544419783173,negligible
cif,lgbm,46.0,0.00296417816717309,0.15710144286017377,False,25,-0.19477799756750255,negligible
cif,pi,47.0,0.00564428749261033,0.25963722466007516,False,24,0.41152293816049507,small
cif,ptest_mc,76.0,0.034490871763967416,1.0,False,25,0.22119500851045185,small
cif,ptest_rdc,84.0,0.059333466754994034,1.0,False,25,0.294098666957529,small
cif,r_cforest,0.0,2.384185791015625e-07,2.47955322265625e-05,True,23,0.6479532340124796,medium
cif,r_ctree,8.0,0.00011948540410104352,0.009439346923982439,True,23,0.6670153764225982,medium
cif,rf,88.0,0.07648946089689823,1.0,False,25,-0.11822448519126423,negligible
cif,rfe,99.0,0.14507695028788475,1.0,False,25,-0.06012401591002701,negligible
cif,xgb,67.0,0.008822321891784668,0.3881821632385254,False,25,-0.147624343706943,negligible
cit,cpi,32.0,0.0012642000256056652,0.07215790752283957,False,24,0.431952361254762,small
cit,et,25.0,0.00035503938074694144,0.02520779603303284,True,25,-0.42012662280822133,small
cit,lgbm,6.0,3.883801501287101e-05,0.0035730973811841328,True,25,-0.5290307737807455,medium
cit,pi,107.0,0.3457507008948919,1.0,False,24,0.06918260220212344,negligible
cit,ptest_mc,105.0,0.19854279368666194,1.0,False,25,-0.1114689873626865,negligible
cit,ptest_rdc,106.0,0.20870191067235688,1.0,False,25,-0.03825362639443651,negligible
cit,r_cforest,9.0,7.867813110351562e-06,0.00075531005859375,True,23,0.30269686367964027,small
cit,r_ctree,33.0,0.0024010672836160683,0.1296576333152677,False,23,0.34587902263823506,small
cit,rf,28.0,0.0004908249338836072,0.032394445636318075,True,25,-0.45667743572085173,small
cit,rfe,9.0,5.6116811452435115e-05,0.00482604578490942,True,25,-0.4007715503064095,small
cit,xgb,17.0,1.233816146850586e-05,0.0011597871780395508,True,25,-0.4847909867006666,small
cpi,et,8.0,7.68734345818603e-05,0.006451197772598631,True,24,-0.8254790118769616,large
