method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,3.0,0.000152587890625,0.01739501953125,True,16,0.09617230108764414,negligible
boruta,cif,22.0,0.0155029296875,1.0,False,16,0.08668294690867935,negligible
boruta,cit,43.0,0.21142578125,1.0,False,16,0.05611225457719488,negligible
boruta,cpi,55.0,0.528167724609375,1.0,False,16,-0.032194725412176654,negligible
boruta,et,6.0,0.00042724609375,0.0469970703125,True,16,0.08246714352109712,negligible
boruta,lgbm,30.0,0.0506591796875,1.0,False,16,0.06319214398167304,negligible
boruta,pi,19.0,0.009185791015625,0.780792236328125,False,16,0.08283264936740595,negligible
boruta,ptest_dc,13.0,0.002685546875,0.2578125,False,16,0.08158219120884992,negligible
boruta,ptest_pc,17.0,0.00628662109375,0.55322265625,False,16,0.0799717946373042,negligible
boruta,ptest_rdc,15.0,0.004180908203125,0.3846435546875,False,16,0.08812417450128834,negligible
boruta,r_cforest,15.0,0.004180908203125,0.3846435546875,False,16,-0.08004942140225788,negligible
boruta,r_ctree,26.0,0.02899169921875,1.0,False,16,-0.09155428274126062,negligible
boruta,rf,9.0,0.001007080078125,0.10675048828125,False,16,0.09723990979076182,negligible
boruta,rfe,14.0,0.00335693359375,0.31890869140625,False,16,0.07818887360642417,negligible
boruta,xgb,57.0,0.596588134765625,1.0,False,16,-0.08299309298234082,negligible
cat,cif,28.0,0.03863525390625,1.0,False,16,-0.010243217083968173,negligible
cat,cit,31.0,0.05767822265625,1.0,False,16,-0.03638941354334907,negligible
cat,cpi,23.0,0.035600712158880415,1.0,False,16,-0.11506989365448331,negligible
cat,et,23.0,0.11585149752593009,1.0,False,16,-0.0133498145855943,negligible
cat,lgbm,25.0,0.02496337890625,1.0,False,16,-0.030594392299348967,negligible
cat,pi,20.0,0.023095732617466554,1.0,False,16,-0.012507741648907778,negligible
cat,ptest_dc,37.0,0.19144640357050802,1.0,False,16,-0.01521921891768026,negligible
cat,ptest_pc,23.0,0.06403929052055474,1.0,False,16,-0.016087961267696255,negligible
cat,ptest_rdc,44.0,0.231201171875,1.0,False,16,-0.008833756467834743,negligible
cat,r_cforest,0.0,3.0517578125e-05,0.003662109375,True,16,-0.17482001384172172,negligible
cat,r_ctree,12.0,0.00213623046875,0.2093505859375,False,16,-0.18213088874843086,negligible
cat,rf,27.0,0.34652171170610724,1.0,False,16,0.0006318999981482008,negligible
cat,rfe,52.0,0.9749599188317098,1.0,False,16,-0.01911101743419229,negligible
cat,xgb,9.0,0.001007080078125,0.10675048828125,False,16,-0.16359433585579858,negligible
cif,cit,63.0,0.820892333984375,1.0,False,16,-0.026867070237091232,negligible
cif,cpi,48.0,0.322509765625,1.0,False,16,-0.10702769962581563,negligible
cif,et,45.0,0.252227783203125,1.0,False,16,-0.003264772049466536,negligible
cif,lgbm,53.0,0.4637451171875,1.0,False,16,-0.020883519943885518,negligible
cif,pi,60.0,0.705718994140625,1.0,False,16,-0.0024717499981864923,negligible
cif,ptest_dc,68.0,1.0,1.0,False,16,-0.005034131894220321,negligible
cif,ptest_pc,51.0,0.40374755859375,1.0,False,16,-0.005997550016689686,negligible
cif,ptest_rdc,50.0,0.375457763671875,1.0,False,16,0.001425659550293061,negligible
cif,r_cforest,0.0,3.0517578125e-05,0.003662109375,True,16,-0.16596212093506224,negligible
cif,r_ctree,4.0,0.000213623046875,0.024139404296875,True,16,-0.17369710441896136,negligible
cif,rf,30.0,0.0506591796875,1.0,False,16,0.010933525999672183,negligible
cif,rfe,46.0,0.274444580078125,1.0,False,16,-0.008900958022008248,negligible
cif,xgb,24.0,0.021392822265625,1.0,False,16,-0.15599024604447773,negligible
cit,cpi,66.0,0.93988037109375,1.0,False,16,-0.08043445987547916,negligible
cit,et,55.0,0.528167724609375,1.0,False,16,0.02346307445957242,negligible
cit,lgbm,58.0,0.632171630859375,1.0,False,16,0.006097914458195193,negligible
cit,pi,36.0,0.104583740234375,1.0,False,16,0.02408694337881632,negligible
cit,ptest_dc,61.0,0.743560791015625,1.0,False,16,0.022051804525303045,negligible
cit,ptest_pc,55.0,0.528167724609375,1.0,False,16,0.020931109909362502,negligible
cit,ptest_rdc,59.0,0.668548583984375,1.0,False,16,0.028228964197701583,negligible
cit,r_cforest,17.0,0.00628662109375,0.55322265625,False,16,-0.13296103044496357,negligible
cit,r_ctree,14.0,0.00335693359375,0.31890869140625,False,16,-0.14213805512759292,negligible
cit,rf,32.0,0.065399169921875,1.0,False,16,0.03715708602796447,negligible
cit,rfe,43.0,0.21142578125,1.0,False,16,0.018516282999543134,negligible
cit,xgb,20.0,0.010986328125,0.911865234375,False,16,-0.12886901415620158,negligible
cpi,et,26.0,0.05347436715448431,1.0,False,16,0.10339337126455284,negligible
cpi,lgbm,38.0,0.129730224609375,1.0,False,16,0.08669916458235977,negligible
cpi,pi,23.0,0.035600712158880415,1.0,False,16,0.10368378276179926,negligible
cpi,ptest_dc,40.0,0.43262594902013973,1.0,False,16,0.10268365355713202,negligible
cpi,ptest_pc,54.0,0.49542236328125,1.0,False,16,0.10127473820091713,negligible
cpi,ptest_rdc,52.0,0.6495629244115453,1.0,False,16,0.10825306158844687,negligible
cpi,r_cforest,25.0,0.02496337890625,1.0,False,16,-0.03885604364309916,negligible
cpi,r_ctree,47.0,0.2978515625,1.0,False,16,-0.05076608365813287,negligible
cpi,rf,24.0,0.04088813291185591,1.0,False,16,0.11597958730997919,negligible
cpi,rfe,28.0,0.06914397389751893,1.0,False,16,0.09981864501052058,negligible
cpi,xgb,17.0,0.00628662109375,0.55322265625,False,16,-0.04702235438083669,negligible
et,lgbm,34.0,0.083251953125,1.0,False,16,-0.01749109159725224,negligible
et,pi,38.0,0.21147639221681047,1.0,False,16,0.0007654920198911138,negligible
et,ptest_dc,32.0,0.11176874513967605,1.0,False,16,-0.0017101596045361626,negligible
et,ptest_pc,37.0,0.33053567270784123,1.0,False,16,-0.002689837695297108,negligible
et,ptest_rdc,48.0,0.322509765625,1.0,False,16,0.004673313345169712,negligible
et,r_cforest,1.0,6.103515625e-05,0.00701904296875,True,16,-0.16110522100531272,negligible
et,r_ctree,4.0,0.000213623046875,0.024139404296875,True,16,-0.16907449890972487,negligible
et,rf,40.0,0.700703412251682,1.0,False,16,0.014045728587388649,negligible
et,rfe,43.0,0.550923682773407,1.0,False,16,-0.00550908303583908,negligible
et,xgb,10.0,0.001312255859375,0.13385009765625,False,16,-0.15215720001912778,negligible
lgbm,pi,51.0,0.40374755859375,1.0,False,16,0.018151591335766736,negligible
lgbm,ptest_dc,47.0,0.2978515625,1.0,False,16,0.016001845240318783,negligible
lgbm,ptest_pc,56.0,0.5618896484375,1.0,False,16,0.014907358996738356,negligible
lgbm,ptest_rdc,61.0,0.743560791015625,1.0,False,16,0.02226462851250981,negligible
lgbm,r_cforest,9.0,0.001007080078125,0.10675048828125,False,16,-0.14079513498231538,negligible
lgbm,r_ctree,21.0,0.013092041015625,1.0,False,16,-0.14966502594574257,negligible
