method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cat,ptest_pc,38.0,0.3626859408352129,1.0,False,15,-0.013746022781438872,negligible
cat,ptest_rdc,39.0,0.39672623294506304,1.0,False,15,-0.01918315846866049,negligible
cat,r_cforest,7.0,0.00115966796875,0.1322021484375,False,15,-0.12043600378706276,negligible
cat,r_ctree,1.0,0.0012250235420688657,0.1359776131696441,False,15,-0.16907504751509397,negligible
cat,rf,35.0,0.2719476239947354,1.0,False,15,-0.013199447728235714,negligible
cat,rfe,26.0,0.09619703646278292,1.0,False,15,-0.018019989753179526,negligible
cat,xgb,7.0,0.004285695299481487,0.39428396755229683,False,15,-0.07275100592917705,negligible
cif,cit,26.0,0.17295491798842066,1.0,False,15,-0.0031391653991182534,negligible
cif,cpi,33.0,0.22089889066779878,1.0,False,15,-0.006371747298865855,negligible
cif,et,6.0,0.003510363671504141,0.32997418512138926,False,15,0.03410435847147715,negligible
cif,lgbm,38.0,0.6001794871405539,1.0,False,15,-0.007493205227330807,negligible
cif,pi,36.0,0.5067455281526702,1.0,False,15,0.009314454103400286,negligible
cif,ptest_dc,30.0,0.15781136896845493,1.0,False,15,0.0012033643306005985,negligible
cif,ptest_pc,29.0,0.1401460614684125,1.0,False,15,0.0139677449984489,negligible
cif,ptest_rdc,41.0,0.4703377962613965,1.0,False,15,0.00839716989842146,negligible
cif,r_cforest,8.0,0.00152587890625,0.16451378006823741,False,15,-0.09162453607389862,negligible
cif,r_ctree,0.0,0.0009815397525216685,0.11778477030260022,False,15,-0.1397032093126664,negligible
cif,rf,14.0,0.027707849358079868,1.0,False,15,0.014047129237962067,negligible
cif,rfe,27.0,0.1960509634811064,1.0,False,15,0.009683883932657377,negligible
cif,xgb,42.0,0.5097974849608639,1.0,False,15,-0.04545306433282544,negligible
cit,cpi,42.0,0.5097974849608639,1.0,False,15,-0.0032838027665288943,negligible
cit,et,5.0,0.002864815552489834,0.28075192414400374,False,15,0.037442903169610776,negligible
cit,lgbm,41.0,0.7531523647659145,1.0,False,15,-0.004436348010370843,negligible
cit,pi,13.0,0.023129802497359468,1.0,False,15,0.012479605758417708,negligible
cit,ptest_dc,21.0,0.04798974969495946,1.0,False,15,0.004349204632043986,negligible
cit,ptest_pc,21.0,0.04798974969495946,1.0,False,15,0.01722214257911762,negligible
cit,ptest_rdc,29.0,0.1401460614684125,1.0,False,15,0.011601980676943605,negligible
cit,r_cforest,13.0,0.00537109375,0.4833984375,False,15,-0.0888293056189529,negligible
cit,r_ctree,5.0,0.002864815552489834,0.28075192414400374,False,15,-0.1370740191769912,negligible
cit,rf,7.0,0.007132413699395203,0.6133875781479875,False,15,0.017248656676848686,negligible
cit,rfe,23.0,0.11585149752593009,1.0,False,15,0.012910433291145105,negligible
cit,xgb,52.0,0.9749599188317098,1.0,False,15,-0.04256984920460338,negligible
cpi,et,4.0,0.0037285953227358883,0.3467593650144376,False,15,0.04027920943272093,negligible
cpi,lgbm,33.0,0.22089889066779878,1.0,False,15,-0.001167258849429434,negligible
cpi,pi,14.0,0.015653550837455003,1.0,False,15,0.015586165650380188,negligible
cpi,ptest_dc,19.0,0.03546470751403722,1.0,False,15,0.007568715120396478,negligible
cpi,ptest_pc,18.0,0.030327342511675306,1.0,False,15,0.020329094781014995,negligible
cpi,ptest_rdc,22.0,0.055532980815942684,1.0,False,15,0.014758484244599652,negligible
cpi,r_cforest,21.0,0.02557373046875,1.0,False,15,-0.08455715075545278,negligible
cpi,r_ctree,19.0,0.03546470751403722,1.0,False,15,-0.13232936606393206,negligible
cpi,rf,2.0,0.0015232757413725685,0.16451378006823741,False,15,0.020310390899484047,negligible
cpi,rfe,20.0,0.04132685891250041,1.0,False,15,0.016064821616713083,negligible
cpi,xgb,34.0,0.421578895217645,1.0,False,15,-0.038916416852088645,negligible
et,lgbm,33.0,0.22089889066779878,1.0,False,15,-0.04110368482820963,negligible
et,pi,9.0,0.006318521553682498,0.5497113751703773,False,15,-0.0245006216261342,negligible
et,ptest_dc,39.0,0.39672623294506304,1.0,False,15,-0.03290178832644334,negligible
et,ptest_pc,27.0,0.10942115881922926,1.0,False,15,-0.020540448672586,negligible
et,ptest_rdc,43.0,0.550923682773407,1.0,False,15,-0.025919444676268714,negligible
et,r_cforest,7.0,0.00115966796875,0.1322021484375,False,15,-0.12710331515668255,negligible
et,r_ctree,0.0,0.0009815397525216685,0.11778477030260022,False,15,-0.1757254445002127,negligible
et,rf,36.0,0.30028987962532405,1.0,False,15,-0.01987479227746618,negligible
et,rfe,40.0,0.43262594902013973,1.0,False,15,-0.02479319294220599,negligible
et,xgb,18.0,0.05462393825457164,1.0,False,15,-0.07921453349467879,negligible
lgbm,pi,42.0,0.8067663226228976,1.0,False,15,0.016623681708413416,negligible
lgbm,ptest_dc,45.0,0.6377666989276032,1.0,False,15,0.008680326741425737,negligible
lgbm,ptest_pc,47.0,0.7298909084206947,1.0,False,15,0.021341462776059358,negligible
lgbm,ptest_rdc,49.0,0.8260910288588201,1.0,False,15,0.01581501472680158,negligible
lgbm,r_cforest,13.0,0.00537109375,0.4833984375,False,15,-0.08270415931639459,negligible
lgbm,r_ctree,2.0,0.0015232757413725685,0.16451378006823741,False,15,-0.13013965360524363,negligible
lgbm,rf,25.0,0.15195618574341047,1.0,False,15,0.021310339607631658,negligible
lgbm,rfe,45.0,0.972125329731665,1.0,False,15,0.017113875445233632,negligible
lgbm,xgb,15.0,0.018566712279734193,1.0,False,15,-0.03746512228100489,negligible
pi,ptest_dc,24.0,0.07359392381144039,1.0,False,15,-0.00812088001468474,negligible
pi,ptest_pc,33.0,0.22089889066779878,1.0,False,15,0.0044335696836996985,negligible
pi,ptest_rdc,33.0,0.22089889066779878,1.0,False,15,-0.0010401761194789654,negligible
pi,r_cforest,8.0,0.00152587890625,0.16451378006823741,False,15,-0.10061958766290321,negligible
pi,r_ctree,0.0,0.0009815397525216685,0.11778477030260022,False,15,-0.14852872297612957,negligible
pi,rf,19.0,0.06403014843302322,1.0,False,15,0.004665944037308209,negligible
pi,rfe,30.0,0.2787073832496024,1.0,False,15,0.00019413452287669666,negligible
pi,xgb,32.0,0.19812291175396723,1.0,False,15,-0.054351050846378625,negligible
ptest_dc,ptest_pc,37.0,0.33053567270784123,1.0,False,15,0.012751348829580716,negligible
ptest_dc,ptest_rdc,50.0,0.8752911852109797,1.0,False,15,0.007186968780558892,negligible
ptest_dc,r_cforest,8.0,0.00152587890625,0.16451378006823741,False,15,-0.09287546301041062,negligible
ptest_dc,r_ctree,1.0,0.0012250235420688657,0.1359776131696441,False,15,-0.1409731790262839,negligible
ptest_dc,rf,33.0,0.22089889066779878,1.0,False,15,0.012850117919103779,negligible
ptest_dc,rfe,52.0,0.9749599188317098,1.0,False,15,0.008468410176437572,negligible
ptest_dc,xgb,3.0,0.0018871793085090975,0.19249228946792796,False,15,-0.04664591197582526,negligible
ptest_pc,ptest_rdc,42.0,0.8067663226228976,1.0,False,15,-0.005560424400965833,negligible
ptest_pc,r_cforest,8.0,0.00152587890625,0.16451378006823741,False,15,-0.10708081554644473,negligible
ptest_pc,r_ctree,0.0,0.0014737808438751421,0.16064211198239048,False,15,-0.15580786894648505,negligible
ptest_pc,rf,36.0,0.30028987962532405,1.0,False,15,0.00031090867048720074,negligible
ptest_pc,rfe,48.0,0.7775646168566407,1.0,False,15,-0.004322348992744164,negligible
ptest_pc,xgb,10.0,0.0076304147392456095,0.6485852528358768,False,15,-0.05973806963647671,negligible
ptest_rdc,r_cforest,13.0,0.00537109375,0.4833984375,False,15,-0.10084057330872052,negligible
ptest_rdc,r_ctree,2.0,0.0023655770533978757,0.23892328239318544,False,15,-0.14927528584024524,negligible
ptest_rdc,rf,42.0,0.5097974849608639,1.0,False,15,0.005776340636709415,negligible
ptest_rdc,rfe,50.0,0.8752911852109797,1.0,False,15,0.0012571041055884744,negligible
ptest_rdc,xgb,15.0,0.018566712279734193,1.0,False,15,-0.054008752245284855,negligible
r_cforest,r_ctree,30.0,0.0946044921875,1.0,False,15,-0.04828248484086556,negligible
r_cforest,rf,7.0,0.00115966796875,0.1322021484375,False,15,0.10578852054895316,negligible
r_cforest,rfe,10.0,0.00262451171875,0.262451171875,False,15,0.1025524251856682,negligible
r_cforest,xgb,26.0,0.05535888671875,1.0,False,15,0.043792070418239716,negligible
r_ctree,rf,0.0,0.0009815397525216685,0.11778477030260022,False,15,0.15388693502033038,negligible
r_ctree,rfe,0.0,0.0009815397525216685,0.11778477030260022,False,15,0.1511786712480519,negligible
r_ctree,xgb,15.0,0.018566712279734193,1.0,False,15,0.09086385710836559,negligible
rf,rfe,37.0,0.5524933360016062,1.0,False,15,-0.0045596142693015256,negligible
rf,xgb,11.0,0.009181421103092478,0.7712393726597682,False,15,-0.059158616670017865,negligible
rfe,xgb,5.0,0.002864815552489834,0.28075192414400374,False,15,-0.0554628904233622,negligible
