method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,54.0,0.76153564453125,1.0,False,15,0.010559369283874406,negligible
boruta,cif,60.0,1.0,1.0,False,15,0.005659256442920602,negligible
boruta,cit,44.0,0.389404296875,1.0,False,15,0.04511907256265785,negligible
boruta,cpi,21.0,0.02557373046875,1.0,False,15,-0.05461101968214978,negligible
boruta,et,41.0,0.30279541015625,1.0,False,15,0.03465125855998018,negligible
boruta,lgbm,39.0,0.25238037109375,1.0,False,15,-0.020143894109669495,negligible
boruta,pi,23.0,0.03533935546875,1.0,False,15,-0.022008166839579506,negligible
boruta,ptest_dc,49.0,0.5614013671875,1.0,False,15,0.01505052657345287,negligible
boruta,ptest_pc,49.0,0.5614013671875,1.0,False,15,0.01743956385059686,negligible
boruta,ptest_rdc,58.0,0.93408203125,1.0,False,15,0.017986950908840893,negligible
boruta,r_cforest,9.0,0.00201416015625,0.2135009765625,False,15,-0.07308665317507078,negligible
boruta,r_ctree,25.0,0.04791259765625,1.0,False,15,-0.10244230356712006,negligible
boruta,rf,56.0,0.846923828125,1.0,False,15,-0.0029274151329191436,negligible
boruta,rfe,58.0,0.93408203125,1.0,False,15,-0.023985633914907874,negligible
boruta,xgb,28.0,0.072998046875,1.0,False,15,-0.04880561672080754,negligible
cat,cif,38.0,0.22930908203125,1.0,False,15,-0.004990109550598554,negligible
cat,cit,46.0,0.45428466796875,1.0,False,15,0.03455590175759138,negligible
cat,cpi,3.0,0.00030517578125,0.03387451171875,True,15,-0.06490311303239739,negligible
cat,et,48.0,0.52447509765625,1.0,False,15,0.024018466137774534,negligible
cat,lgbm,9.0,0.00201416015625,0.2135009765625,False,15,-0.030795952198903066,negligible
cat,pi,12.0,0.0042724609375,0.42724609375,False,15,-0.03240581175634887,negligible
cat,ptest_dc,39.0,0.25238037109375,1.0,False,15,0.004379834426476539,negligible
cat,ptest_pc,32.0,0.12054443359375,1.0,False,15,0.0067847469927839405,negligible
cat,ptest_rdc,44.0,0.389404296875,1.0,False,15,0.007444105238116896,negligible
cat,r_cforest,0.0,6.103515625e-05,0.00732421875,True,15,-0.08393754086564205,negligible
cat,r_ctree,9.0,0.00201416015625,0.2135009765625,False,15,-0.11325484449195962,negligible
cat,rf,22.0,0.0301513671875,1.0,False,15,-0.013506322342891045,negligible
cat,rfe,41.0,0.30279541015625,1.0,False,15,-0.034650225133985156,negligible
cat,xgb,10.0,0.00262451171875,0.26507568359375,False,15,-0.05932339506255719,negligible
cif,cit,35.0,0.1688232421875,1.0,False,15,0.039867790504044494,negligible
cif,cpi,17.0,0.012451171875,1.0,False,15,-0.06052469188059681,negligible
cif,et,37.0,0.207763671875,1.0,False,15,0.029265229923039024,negligible
cif,lgbm,34.0,0.15142822265625,1.0,False,15,-0.026019111062771536,negligible
cif,pi,39.0,0.25238037109375,1.0,False,15,-0.027752328492068063,negligible
cif,ptest_dc,55.0,0.803955078125,1.0,False,15,0.00946316073033867,negligible
cif,ptest_pc,54.0,0.76153564453125,1.0,False,15,0.011881938146300817,negligible
cif,ptest_rdc,51.0,0.638671875,1.0,False,15,0.01249145893837738,negligible
cif,r_cforest,0.0,6.103515625e-05,0.00732421875,True,15,-0.07947795783981818,negligible
cif,r_ctree,0.0,6.103515625e-05,0.00732421875,True,15,-0.10900544506269598,negligible
cif,rf,58.0,0.93408203125,1.0,False,15,-0.00862169947663049,negligible
cif,rfe,60.0,1.0,1.0,False,15,-0.02989848041738612,negligible
cif,xgb,20.0,0.02154541015625,1.0,False,15,-0.05481720259980169,negligible
cit,cpi,50.0,0.5994873046875,1.0,False,15,-0.09853852156545974,negligible
cit,et,15.0,0.00836181640625,0.81109619140625,False,15,-0.010789923647705162,negligible
cit,lgbm,59.0,0.97796630859375,1.0,False,15,-0.06569138327810056,negligible
cit,pi,53.0,0.7197265625,1.0,False,15,-0.06640099276018188,negligible
cit,ptest_dc,28.0,0.072998046875,1.0,False,15,-0.03057068079577133,negligible
cit,ptest_pc,29.0,0.083251953125,1.0,False,15,-0.02810837299460586,negligible
cit,ptest_rdc,38.0,0.22930908203125,1.0,False,15,-0.027050292723195733,negligible
cit,r_cforest,9.0,0.00201416015625,0.2135009765625,False,15,-0.11955255026557313,negligible
cit,r_ctree,12.0,0.0042724609375,0.42724609375,False,15,-0.1487400017819362,negligible
cit,rf,42.0,0.33026123046875,1.0,False,15,-0.048136414352563356,negligible
cit,rfe,42.0,0.33026123046875,1.0,False,15,-0.06959131918951296,negligible
cit,xgb,55.0,0.803955078125,1.0,False,15,-0.09375209394002315,negligible
cpi,et,17.0,0.012451171875,1.0,False,15,0.08866295294707743,negligible
cpi,lgbm,21.0,0.02557373046875,1.0,False,15,0.035374232311754204,negligible
cpi,pi,22.0,0.0301513671875,1.0,False,15,0.032395787549477036,negligible
cpi,ptest_dc,25.0,0.04791259765625,1.0,False,15,0.06976279879611046,negligible
cpi,ptest_pc,31.0,0.10699462890625,1.0,False,15,0.07201904678556374,negligible
cpi,ptest_rdc,22.0,0.0301513671875,1.0,False,15,0.07206547825611244,negligible
cpi,r_cforest,18.0,0.01507568359375,1.0,False,15,-0.015450136658132555,negligible
cpi,r_ctree,32.0,0.12054443359375,1.0,False,15,-0.04438305625643232,negligible
cpi,rf,24.0,0.041259765625,1.0,False,15,0.05184326121172483,negligible
cpi,rfe,20.0,0.02154541015625,1.0,False,15,0.03168073256212409,negligible
cpi,xgb,52.0,0.67877197265625,1.0,False,15,0.006744900341810444,negligible
et,lgbm,22.0,0.0301513671875,1.0,False,15,-0.0552519937097344,negligible
et,pi,21.0,0.02557373046875,1.0,False,15,-0.0562394903295614,negligible
et,ptest_dc,36.0,0.1876220703125,1.0,False,15,-0.019880304452239074,negligible
