method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
lgbm,ptest_mc,55.0,0.006641885476426626,0.3387361592977579,False,25,0.2383434110094882,small
lgbm,ptest_rdc,36.0,0.0011247390291360608,0.07535751495211607,False,25,0.3288525035029374,small
lgbm,r_cforest,2.0,7.152557373046875e-07,7.224082946777344e-05,True,23,0.5519487486093438,medium
lgbm,r_ctree,1.0,4.61253801792603e-05,0.004405931241323996,True,23,0.5730778426837713,medium
lgbm,rf,84.0,0.10048592056312955,1.0,False,25,0.06727169689006617,negligible
lgbm,rfe,58.5,0.015600562450621865,0.6864247478273621,False,25,0.09990255998987468,negligible
lgbm,xgb,138.0,0.7317059346728588,1.0,False,25,0.020203344498443892,negligible
pi,ptest_mc,100.0,0.2477486327904176,1.0,False,24,-0.1615880111222695,negligible
pi,ptest_rdc,124.0,0.670246776722805,1.0,False,24,-0.08954118678152284,negligible
pi,r_cforest,81.0,0.08582782745361328,1.0,False,23,0.13966139643773362,negligible
pi,r_ctree,66.0,0.04951016737334316,1.0,False,23,0.17708465790291836,negligible
pi,rf,24.5,0.0005558359582389185,0.04057602495144105,True,24,-0.34125129952760275,small
pi,rfe,44.0,0.004249712772041344,0.23798391523431528,False,24,-0.31964480502090525,small
pi,xgb,24.0,0.0005257056661761566,0.03942792496321174,True,24,-0.392939774442437,small
ptest_mc,ptest_rdc,123.0,0.44045294529422474,1.0,False,25,0.0852099523256076,negligible
ptest_mc,r_cforest,43.0,0.002726316452026367,0.16085267066955566,False,23,0.2875250771689612,small
ptest_mc,r_ctree,37.0,0.0036646104700631234,0.21254740726366117,False,23,0.3192209823158766,small
ptest_mc,rf,44.0,0.004249712772041344,0.23798391523431528,False,25,-0.1682991539941157,negligible
ptest_mc,rfe,85.0,0.06327735539794051,1.0,False,25,-0.14130139122777274,negligible
ptest_mc,xgb,57.0,0.013754521768656157,0.6189534795895271,False,25,-0.21941294338233375,small
ptest_rdc,r_cforest,56.0,0.011156558990478516,0.5355148315429688,False,23,0.23018729751603842,small
ptest_rdc,r_ctree,58.0,0.026155372191121233,1.0,False,23,0.2643533920657264,small
ptest_rdc,rf,50.0,0.004272770924462089,0.23798391523431528,False,25,-0.25614090700969167,small
ptest_rdc,rfe,40.0,0.0016730747221523168,0.10457181930541992,False,25,-0.2306820810288694,small
ptest_rdc,xgb,29.0,0.0005459353541811291,0.04039921620940355,True,25,-0.3099855611763958,small
r_cforest,r_ctree,97.0,0.22261524200439453,1.0,False,23,0.04267321343830189,negligible
r_cforest,rf,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,-0.4664374459634901,small
r_cforest,rfe,0.0,2.384185791015625e-07,2.5033950805664062e-05,True,23,-0.49361279017531723,small
r_cforest,xgb,2.0,7.152557373046875e-07,7.224082946777344e-05,True,23,-0.529894691510722,medium
r_ctree,rf,4.0,0.00010641560703078625,0.009577404632770762,True,23,-0.4909885273913264,small
r_ctree,rfe,14.0,0.0002598153012516883,0.021304854702638442,True,23,-0.5171404608605619,medium
r_ctree,xgb,13.0,0.00022883619938546138,0.018993404548993294,True,23,-0.5519228208582484,medium
rf,rfe,145.0,0.8864030063670636,1.0,False,25,0.030599615628502528,negligible
rf,xgb,107.0,0.21923253328133308,1.0,False,25,-0.04767652086121935,negligible
rfe,xgb,87.0,0.07186063822585158,1.0,False,25,-0.08000477132939555,negligible
