method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,52.0,1.802295446395874e-05,0.001531951129436493,True,32,-0.39053594083895765,small
boruta,cif,142.0,0.021623995155096054,0.8865838013589382,False,32,-0.23657225318444183,small
boruta,cit,195.0,0.20317862927913666,1.0,False,32,-0.10627687877885944,negligible
boruta,cpi,166.0,0.111049959436059,1.0,False,31,0.1739251942192759,negligible
boruta,et,94.0,0.000980085227638483,0.06174536934122443,False,32,-0.33036463642701386,small
boruta,lgbm,59.0,3.949552774429321e-05,0.0032781288027763367,True,32,-0.39033257492503864,small
boruta,pi,246.0,0.9768865816295147,1.0,False,31,-0.028039663558876774,negligible
boruta,ptest_mc,171.0,0.0837108832783997,1.0,False,32,-0.14476817046890514,negligible
boruta,ptest_rdc,263.0,0.9926442098803818,1.0,False,32,-0.04173466772578775,negligible
boruta,r_cforest,183.0,0.31839608028531075,1.0,False,30,0.15212436181318267,negligible
boruta,r_ctree,133.0,0.06767564114400142,1.0,False,30,0.3382493005279514,small
boruta,rf,88.0,0.0006058444269001484,0.04059157660230994,True,32,-0.38436196580344656,small
boruta,rfe,85.0,0.00047181500121951103,0.03302705008536577,True,32,-0.47029568042049946,small
boruta,xgb,111.0,0.0033791903406381607,0.18585546873509884,False,32,-0.2807095593040411,small
cat,cif,139.0,0.032677505772966964,1.0,False,32,0.17099859419159463,negligible
cat,cit,41.0,4.596542567014694e-06,0.00042288191616535187,True,32,0.29575307718152716,small
cat,cpi,34.0,3.4635886549949646e-06,0.0003221137449145317,True,31,0.5582863157373367,medium
cat,et,195.0,0.2989829487539484,1.0,False,32,0.055441208178576444,negligible
cat,lgbm,238.0,0.8446372082208967,1.0,False,32,-0.002021143537920347,negligible
cat,pi,67.0,0.000177089124917984,0.013635862618684769,True,31,0.37283259489726805,small
cat,ptest_mc,93.0,0.0009061265736818314,0.05889822728931904,False,32,0.2372412479612986,small
cat,ptest_rdc,25.0,4.209578037261963e-07,4.2516738176345825e-05,True,32,0.335984992907898,small
cat,r_cforest,34.0,6.917864084243774e-06,0.0006087720394134521,True,30,0.6174825221264147,medium
cat,r_ctree,29.0,3.2391399145126343e-06,0.00030771829187870026,True,30,0.863487555474077,large
cat,rf,224.0,0.8612125197358381,1.0,False,32,0.00425798051139968,negligible
cat,rfe,191.0,0.2639930136692148,1.0,False,32,-0.07585486951897928,negligible
cat,xgb,147.0,0.02797716623172164,1.0,False,32,0.12583104850776325,negligible
cif,cit,139.0,0.018431528005748987,0.7925557042472064,False,32,0.13304881285626546,negligible
cif,cpi,69.0,0.0002152901142835617,0.01636204868555069,True,31,0.46135388364480034,small
cif,et,179.0,0.11498490627855062,1.0,False,32,-0.11004884347470632,negligible
cif,lgbm,176.0,0.10235170600935817,1.0,False,32,-0.171898696146163,negligible
cif,pi,133.0,0.023342357017099857,0.9336942806839943,False,31,0.2668107687921745,small
cif,ptest_mc,227.0,0.5000474993139505,1.0,False,32,0.08159782386013313,negligible
cif,ptest_rdc,139.0,0.018431528005748987,0.7925557042472064,False,32,0.18584138502850994,negligible
cif,r_cforest,43.0,2.366676926612854e-05,0.0019880086183547974,True,30,0.5315013367455589,medium
cif,r_ctree,23.0,1.1920928955078125e-06,0.00011801719665527344,True,30,0.7693233863841502,medium
